"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.168024951E2;-8.427590132E-1;-5.746084079E-2;1.003649330E1;1.007197807E1
1.168075304E2;-8.427590132E-1;-6.703764945E-2;9.950302124E0;9.986152871E0
1.168125352E2;-1.015141487E0;-3.543418646E-1;1.018972206E1;1.024629231E1
1.168175706E2;-9.959878922E-1;-3.447650373E-1;1.013226128E1;1.018693150E1
1.168226059E2;-1.168370485E0;-2.777273953E-1;9.825803757E0;9.898921232E0
1.168276412E2;-1.110909581E0;-3.447650373E-1;9.739612579E0;9.808824406E0
1.168326460E2;-1.110909581E0;-1.819593310E-1;9.528923035E0;9.595186475E0
1.168376814E2;-1.043871999E0;-2.968810201E-1;9.787496567E0;9.847481715E0
1.168427167E2;-1.034295082E0;-2.489969730E-1;9.730035782E0;9.788021359E0
1.168477520E2;-1.072602391E0;-3.160346150E-1;9.844957352E0;9.908256104E0
1.168527569E2;-1.034295082E0;-2.202665508E-1;9.883264542E0;9.939678147E0
1.168577922E2;-9.959878922E-1;-2.202665508E-1;1.001733971E1;1.006914118E1
1.168628275E2;-9.672574997E-1;-2.585737705E-1;9.911994934E0;9.962433992E0
1.168678323E2;-9.768342972E-1;-2.777273953E-1;9.806650162E0;9.859093526E0
1.168728677E2;-1.043871999E0;-3.160346150E-1;9.787496567E0;9.848077765E0
1.168779030E2;-1.053448796E0;-3.447650373E-1;9.835380554E0;9.897642545E0
1.168829383E2;-1.063025594E0;-2.106897533E-1;9.835380554E0;9.894903953E0
1.168879432E2;-9.481038451E-1;-1.628057212E-1;9.797073364E0;9.844188799E0
1.168929785E2;-1.101332784E0;-2.011129409E-1;1.007480049E1;1.013681337E1
1.168980138E2;-1.120486379E0;-4.213795066E-1;9.883264542E0;9.955499406E0
1.169030492E2;-1.130063176E0;-3.064578176E-1;9.864110947E0;9.933360154E0
1.169080540E2;-1.149216771E0;-3.351882398E-1;9.691728592E0;9.765380353E0
1.169130893E2;-1.130063176E0;-2.298433632E-1;9.758766174E0;9.826667187E0
1.169181246E2;-1.024718285E0;-2.777273953E-1;9.883264542E0;9.940125657E0
1.169231600E2;-9.768342972E-1;-1.915361285E-1;9.825803757E0;9.876097954E0
1.169281648E2;-1.158793569E0;-3.543418646E-1;1.002691650E1;1.009987204E1
1.169332001E2;-1.216254473E0;-3.543418646E-1;1.002691650E1;1.010662593E1
1.169382354E2;-1.101332784E0;-2.777273953E-1;9.892841339E0;9.957829892E0
1.169432708E2;-9.481038451E-1;-2.777273953E-1;9.691728592E0;9.741952397E0
1.169482756E2;-1.043871999E0;-2.968810201E-1;9.864110947E0;9.923632997E0
1.169533109E2;-9.097966552E-1;-2.681505978E-1;9.892841339E0;9.938206300E0
1.169583463E2;-9.959878922E-1;-2.489969730E-1;9.979032516E0;1.003170381E1
1.169633816E2;-1.139639974E0;-2.489969730E-1;9.873687744E0;9.942358293E0
1.169683864E2;-1.168370485E0;-3.064578176E-1;9.940725327E0;1.001384172E1
1.169734217E2;-1.091755986E0;-4.118026793E-1;1.003649330E1;1.010409374E1
1.169784571E2;-1.063025594E0;-2.968810201E-1;9.902418137E0;9.963736583E0
1.169834924E2;-1.024718285E0;-3.256114423E-1;9.806650162E0;9.865417263E0
1.169884972E2;-9.959878922E-1;-2.873041928E-1;9.777919769E0;9.832713288E0
1.169935326E2;-1.130063176E0;-2.873041928E-1;9.835380554E0;9.904256516E0
1.169985679E2;-1.101332784E0;-3.447650373E-1;1.009395409E1;1.015970993E1
1.170036032E2;-1.091755986E0;-3.256114423E-1;1.008437729E1;1.014852794E1
1.170086080E2;-1.168370485E0;-1.915361285E-1;1.004607010E1;1.011559687E1
1.170136434E2;-1.158793569E0;-2.489969730E-1;1.002691650E1;1.009672504E1
1.170186787E2;-1.043871999E0;-3.447650373E-1;9.988609314E0;1.004892271E1
1.170237140E2;-1.101332784E0;-5.363011956E-1;9.959878922E0;1.003492606E1
1.170287494E2;-1.168370485E0;-4.213795066E-1;9.864110947E0;9.941998544E0
1.170337542E2;-1.197100878E0;-2.394201756E-1;9.825803757E0;9.901353039E0
1.170387895E2;-1.120486379E0;-1.340752989E-1;9.816226959E0;9.880879395E0
1.170438249E2;-9.864110947E-1;-1.244984865E-1;9.988609314E0;1.003796905E1
1.170488602E2;-9.576807022E-1;-2.873041928E-1;1.000776291E1;1.005758492E1
1.170538650E2;-8.044517636E-1;-2.873041928E-1;9.998186111E0;1.003461070E1
1.170589003E2;-8.906430602E-1;-3.830722570E-1;1.004607010E1;1.009274560E1
1.170639357E2;-1.101332784E0;-4.022258818E-1;9.969455719E0;1.003816551E1
1.170689710E2;-1.120486379E0;-2.968810201E-1;9.739612579E0;9.808347530E0
1.170740063E2;-1.187524080E0;-4.213795066E-1;9.730035782E0;9.811287910E0
1.170790112E2;-9.959878922E-1;-1.723825186E-1;9.586383820E0;9.639526044E0
1.170840465E2;-9.193734527E-1;-1.628057212E-1;9.662998199E0;9.708001208E0
1.170890818E2;-8.906430602E-1;-2.777273953E-1;9.643844604E0;9.688865585E0
1.170941171E2;-1.034295082E0;-3.351882398E-1;9.892841339E0;9.952408112E0
1.170991220E2;-1.063025594E0;-4.596867263E-1;9.950302124E0;1.001747711E1
1.171041573E2;-1.206677675E0;-3.926490843E-1;9.844957352E0;9.926400635E0
1.171091926E2;-1.168370485E0;-4.118026793E-1;9.710882187E0;9.789581395E0
1.171142280E2;-1.264138460E0;-3.639186621E-1;9.720458984E0;9.809067525E0
1.171192633E2;-1.139639974E0;-3.926490843E-1;9.739612579E0;9.813918981E0
1.171242681E2;-1.024718285E0;-3.351882398E-1;9.749189377E0;9.808623360E0
1.171293034E2;-9.768342972E-1;-2.202665508E-1;1.001733971E1;1.006726464E1
1.171343388E2;-9.289502501E-1;-1.340752989E-1;1.011310768E1;1.015656791E1
1.171393741E2;-8.044517636E-1;-2.202665508E-1;9.979032516E0;1.001382794E1
1.171443789E2;-1.015141487E0;-3.064578176E-1;9.931148529E0;9.987599298E0
1.171494143E2;-1.225831270E0;-3.639186621E-1;9.988609314E0;1.007012488E1
1.171544496E2;-1.225831270E0;-3.734954596E-1;9.979032516E0;1.006097665E1
1.171594849E2;-1.120486379E0;-2.106897533E-1;9.777919769E0;9.844165526E0
1.171644897E2;-1.082179189E0;-2.394201756E-1;9.797073364E0;9.859567958E0
1.171695251E2;-9.768342972E-1;-2.106897533E-1;9.835380554E0;9.886015682E0
1.171745604E2;-1.024718285E0;-3.256114423E-1;9.854534149E0;9.913017385E0
1.171795957E2;-1.168370485E0;-1.915361285E-1;9.931148529E0;1.000147423E1
1.171846006E2;-1.158793569E0;-3.064578176E-1;9.864110947E0;9.936669648E0
1.171896359E2;-1.235408068E0;-3.160346150E-1;9.902418137E0;9.984187294E0
1.171946712E2;-1.063025594E0;-2.777273953E-1;9.835380554E0;9.896558319E0
1.171997066E2;-9.768342972E-1;-1.819593310E-1;9.634267807E0;9.685371992E0
1.172047114E2;-9.002198577E-1;-3.064578176E-1;9.615114212E0;9.662025331E0
1.172097467E2;-9.672574997E-1;-3.639186621E-1;9.777919769E0;9.832382157E0
1.172147820E2;-1.063025594E0;-2.202665508E-1;9.931148529E0;9.990307897E0
1.172198174E2;-1.168370485E0;-1.053448766E-1;9.797073364E0;9.867058003E0
1.172248222E2;-1.187524080E0;-2.298433632E-1;9.768342972E0;9.842944977E0
1.172298575E2;-1.120486379E0;-2.106897533E-1;9.864110947E0;9.929781703E0
1.172348929E2;-8.714894056E-1;-3.064578176E-1;9.864110947E0;9.907274850E0
1.172399282E2;-7.278373241E-1;-2.202665508E-1;9.806650162E0;9.836089259E0
1.172449330E2;-8.427590132E-1;-2.202665508E-1;1.000776291E1;1.004559996E1
1.172499683E2;-1.082179189E0;-2.585737705E-1;1.007480049E1;1.013605333E1
1.172550037E2;-1.321599364E0;-4.405331016E-1;9.998186111E0;1.009477190E1
1.172600390E2;-1.369483352E0;-3.064578176E-1;9.911994934E0;1.001084635E1
1.172650438E2;-1.101332784E0;-2.777273953E-1;9.873687744E0;9.938801541E0
1.172700791E2;-7.374141216E-1;-3.351882398E-1;9.816226959E0;9.849590979E0
1.172751145E2;-7.374141216E-1;-2.777273953E-1;9.854534149E0;9.885987831E0
1.172801498E2;-9.576807022E-1;-2.968810201E-1;9.931148529E0;9.981633222E0
1.172851546E2;-1.120486379E0;-4.022258818E-1;1.019929886E1;1.026854287E1
1.172901900E2;-1.244984865E0;-3.256114423E-1;1.008437729E1;1.016615342E1
1.172952253E2;-1.158793569E0;-2.777273953E-1;9.873687744E0;9.945332810E0
1.173002606E2;-9.864110947E-1;-2.298433632E-1;9.691728592E0;9.744508090E0
1.173052654E2;-7.469909191E-1;-1.915361285E-1;9.586383820E0;9.617350792E0
1.173103008E2;-7.374141216E-1;-2.777273953E-1;9.586383820E0;9.618714406E0
1.173153361E2;-8.810662031E-1;-2.968810201E-1;9.825803757E0;9.869692774E0
1.173203714E2;-1.120486379E0;-2.968810201E-1;1.000776291E1;1.007466856E1
1.173253763E2;-1.235408068E0;-2.777273953E-1;1.000776291E1;1.008755094E1
1.173304116E2;-1.158793569E0;-2.873041928E-1;9.931148529E0;1.000265252E1
1.173354469E2;-1.091755986E0;-2.489969730E-1;9.701305389E0;9.765718452E0
1.173404823E2;-9.864110947E-1;-2.968810201E-1;9.653421402E0;9.708227951E0
1.173454871E2;-9.768342972E-1;-4.405331016E-1;9.634267807E0;9.693677880E0
1.173505224E2;-9.002198577E-1;-3.830722570E-1;9.902418137E0;9.950629382E0
1.173555577E2;-1.034295082E0;-2.968810201E-1;9.988609314E0;1.004640337E1
1.173605931E2;-1.053448796E0;-3.064578176E-1;1.004607010E1;1.010580008E1
1.173655979E2;-1.130063176E0;-3.447650373E-1;9.959878922E0;1.002971056E1
1.173706332E2;-1.015141487E0;-3.830722570E-1;9.758766174E0;9.818898810E0
1.173756686E2;-9.672574997E-1;-3.543418646E-1;9.854534149E0;9.908228324E0
1.173807039E2;-9.193734527E-1;-3.639186621E-1;9.911994934E0;9.961191089E0
1.173857392E2;-8.331822157E-1;-3.639186621E-1;9.873687744E0;9.915459599E0
1.173907440E2;-9.002198577E-1;-2.873041928E-1;9.892841339E0;9.937869452E0
1.173957794E2;-1.053448796E0;-3.830722570E-1;1.003649330E1;1.009889581E1
1.174008147E2;-9.959878922E-1;-2.968810201E-1;1.009395409E1;1.014731685E1
1.174058500E2;-9.576807022E-1;-1.532289088E-1;9.959878922E0;1.000698854E1
1.174108854E2;-9.385270476E-1;-7.661445439E-2;9.777919769E0;9.823157222E0
1.174158902E2;-1.091755986E0;-2.968810201E-1;9.988609314E0;1.005248156E1
1.174209255E2;-1.120486379E0;-4.692635238E-1;9.931148529E0;1.000516912E1
1.174259608E2;-1.034295082E0;-3.734954596E-1;9.931148529E0;9.991845489E0
1.174309962E2;-9.864110947E-1;-3.064578176E-1;9.806650162E0;9.860898064E0
1.174360010E2;-9.097966552E-1;-3.543418646E-1;9.892841339E0;9.940905284E0
1.174410363E2;-9.768342972E-1;-3.734954596E-1;9.864110947E0;9.919394582E0
1.174460717E2;-9.385270476E-1;-3.351882398E-1;9.835380554E0;9.885741996E0
1.174511070E2;-9.481038451E-1;-3.543418646E-1;9.854534149E0;9.906376853E0
1.174561118E2;-9.385270476E-1;-3.256114423E-1;9.835380554E0;9.885421917E0
1.174611471E2;-1.034295082E0;-3.256114423E-1;9.959878922E0;1.001873132E1
1.174661825E2;-1.063025594E0;-3.447650373E-1;9.931148529E0;9.993827968E0
1.174712178E2;-1.005564690E0;-3.351882398E-1;1.000776291E1;1.006373837E1
1.174762226E2;-8.906430602E-1;-2.681505978E-1;9.911994934E0;9.955540838E0
1.174812580E2;-9.672574997E-1;-2.585737705E-1;9.854534149E0;9.905265810E0
1.174862933E2;-1.034295082E0;-3.064578176E-1;9.931148529E0;9.989564246E0
1.174913286E2;-1.235408068E0;-3.639186621E-1;1.003649330E1;1.011878786E1
1.174963640E2;-1.168370485E0;-3.256114423E-1;9.998186111E0;1.007148638E1
1.175013688E2;-1.053448796E0;-3.064578176E-1;1.003649330E1;1.009627994E1
1.175064041E2;-9.864110947E-1;-3.734954596E-1;9.892841339E0;9.948910265E0
1.175114394E2;-9.576807022E-1;-3.160346150E-1;9.758766174E0;9.810736336E0
1.175164748E2;-9.289502501E-1;-2.298433632E-1;9.500192642E0;9.548268784E0
1.175215101E2;-1.053448796E0;-4.022258818E-1;9.452308655E0;9.519331853E0
1.175265149E2;-1.130063176E0;-4.118026793E-1;9.710882187E0;9.785083396E0
1.175315503E2;-9.097966552E-1;-3.064578176E-1;9.768342972E0;9.815404768E0
1.175365856E2;-9.097966552E-1;-1.628057212E-1;9.730035782E0;9.773834047E0
1.175416209E2;-8.619126081E-1;-2.106897533E-1;9.816226959E0;9.856246508E0
1.175466257E2;-8.810662031E-1;-1.723825186E-1;9.777919769E0;9.819048243E0
1.175516611E2;-9.864110947E-1;-4.213795066E-1;9.806650162E0;9.865138364E0
1.175566964E2;-9.672574997E-1;-3.639186621E-1;9.720458984E0;9.775241518E0
1.175617317E2;-9.864110947E-1;-3.064578176E-1;9.777919769E0;9.832326187E0
1.175667671E2;-9.959878922E-1;-3.160346150E-1;9.806650162E0;9.862162904E0
1.175717719E2;-1.034295082E0;-2.873041928E-1;9.777919769E0;9.836667374E0
1.175768072E2;-1.206677675E0;-3.447650373E-1;9.825803757E0;9.905622313E0
1.175818425E2;-1.149216771E0;-3.351882398E-1;9.921571732E0;9.993529705E0
1.175868779E2;-1.034295082E0;-3.256114423E-1;9.835380554E0;9.894973460E0
1.175919132E2;-9.002198577E-1;-2.777273953E-1;9.844957352E0;9.889929906E0
1.175969180E2;-8.906430602E-1;-3.639186621E-1;9.816226959E0;9.863264853E0
1.176019534E2;-1.120486379E0;-4.884171486E-1;9.883264542E0;9.958562097E0
1.176069887E2;-1.082179189E0;-4.022258818E-1;9.864110947E0;9.931444116E0
1.176120240E2;-1.120486379E0;-3.160346150E-1;1.003649330E1;1.010378965E1
1.176170594E2;-1.110909581E0;-2.585737705E-1;9.921571732E0;9.986919751E0
1.176220642E2;-1.091755986E0;-2.585737705E-1;9.988609314E0;1.005142316E1
1.176270995E2;-1.005564690E0;-3.160346150E-1;9.892841339E0;9.948836514E0
1.176321348E2;-8.714894056E-1;-4.213795066E-1;9.567230225E0;9.616077612E0
1.176371702E2;-8.523358107E-1;-4.118026793E-1;9.643844604E0;9.690190738E0
1.176422055E2;-8.427590132E-1;-3.351882398E-1;9.691728592E0;9.734074019E0
1.176472103E2;-9.097966552E-1;-2.873041928E-1;9.959878922E0;1.000547159E1
1.176522457E2;-1.015141487E0;-1.340752989E-1;1.018014526E1;1.023151240E1
1.176572810E2;-1.206677675E0;-5.746084079E-2;1.025675964E1;1.032765661E1
1.176623163E2;-1.177947283E0;-3.734954596E-1;1.012268448E1;1.019783309E1
1.176673517E2;-1.043871999E0;-4.501099288E-1;9.844957352E0;9.910370980E0
1.176723565E2;-9.193734527E-1;-4.979939461E-1;9.730035782E0;9.786053435E0
1.176773918E2;-9.002198577E-1;-2.298433632E-1;9.557653427E0;9.602706014E0
1.176824271E2;-8.619126081E-1;-1.532289088E-1;9.615114212E0;9.654884451E0
1.176874625E2;-1.005564690E0;-2.777273953E-1;9.797073364E0;9.852458544E0
1.176924673E2;-1.149216771E0;-2.394201756E-1;1.005564690E1;1.012393479E1
1.176975026E2;-1.168370485E0;-3.543418646E-1;1.007480049E1;1.014850988E1
1.177025380E2;-1.063025594E0;-2.202665508E-1;1.022802925E1;1.028548118E1
1.177075733E2;-8.236053586E-1;-1.532289088E-1;1.000776291E1;1.004276473E1
1.177126086E2;-6.991068721E-1;-1.340752989E-1;9.931148529E0;9.956627828E0
1.177176134E2;-8.714894056E-1;-2.968810201E-1;9.969455719E0;1.001187692E1
1.177226488E2;-1.091755986E0;-5.075707436E-1;1.008437729E1;1.015599451E1
1.177276841E2;-1.244984865E0;-4.213795066E-1;1.002691650E1;1.011269512E1
1.177327194E2;-1.369483352E0;-4.788403511E-1;1.022802925E1;1.033040924E1
1.177377548E2;-1.130063176E0;-4.309563041E-1;9.988609314E0;1.006156460E1
1.177427596E2;-1.053448796E0;-2.968810201E-1;9.959878922E0;1.001983437E1
1.177477949E2;-9.768342972E-1;-3.543418646E-1;9.624691010E0;9.680621903E0
1.177528302E2;-8.044517636E-1;-1.819593310E-1;9.567230225E0;9.602715554E0
1.177578656E2;-7.469909191E-1;-2.011129409E-1;9.662998199E0;9.693914382E0
1.177629009E2;-8.810662031E-1;-2.873041928E-1;9.720458984E0;9.764535023E0
1.177679057E2;-1.082179189E0;-3.160346150E-1;9.844957352E0;9.909297398E0
1.177729411E2;-1.177947283E0;-3.351882398E-1;9.816226959E0;9.892331508E0
1.177779764E2;-1.053448796E0;-2.489969730E-1;9.969455719E0;1.002805072E1
1.177830117E2;-8.619126081E-1;-2.106897533E-1;9.892841339E0;9.932552204E0
1.177880471E2;-7.278373241E-1;-2.873041928E-1;9.749189377E0;9.780541108E0
1.177930519E2;-9.097966552E-1;-3.256114423E-1;9.758766174E0;9.806491218E0
1.177980872E2;-1.043871999E0;-3.543418646E-1;9.806650162E0;9.868414984E0
1.178031225E2;-1.350329757E0;-3.160346150E-1;1.003649330E1;1.013185403E1
1.178081579E2;-1.216254473E0;-3.639186621E-1;9.969455719E0;1.004996314E1
1.178131932E2;-1.072602391E0;-3.064578176E-1;9.950302124E0;1.001263725E1
1.178181980E2;-9.385270476E-1;-2.585737705E-1;9.643844604E0;9.692854697E0
1.178232334E2;-9.193734527E-1;-3.351882398E-1;9.662998199E0;9.712421578E0
1.178282687E2;-9.576807022E-1;-3.256114423E-1;9.921571732E0;9.973001592E0
1.178333040E2;-1.063025594E0;-1.723825186E-1;9.787496567E0;9.846564284E0
1.178383394E2;-1.120486379E0;-1.532289088E-1;9.902418137E0;9.966787535E0
1.178433442E2;-1.063025594E0;-2.011129409E-1;9.940725327E0;9.999424476E0
1.178483795E2;-9.097966552E-1;-3.734954596E-1;1.001733971E1;1.006550166E1
1.178534148E2;-6.991068721E-1;-3.256114423E-1;9.797073364E0;9.827381123E0
1.178584502E2;-7.852981687E-1;-2.968810201E-1;9.768342972E0;9.804353929E0
1.178634550E2;-9.576807022E-1;-2.202665508E-1;9.672574997E0;9.722364772E0
1.178684903E2;-1.101332784E0;-2.011129409E-1;9.730035782E0;9.794231804E0
1.178735257E2;-1.187524080E0;-1.915361285E-1;1.001733971E1;1.008930098E1
1.178785610E2;-1.101332784E0;-2.489969730E-1;1.010353088E1;1.016642856E1
1.178835963E2;-9.864110947E-1;-3.639186621E-1;9.998186111E0;1.005331633E1
1.178886011E2;-1.005564690E0;-3.160346150E-1;9.768342972E0;9.825047717E0
1.178936365E2;-9.289502501E-1;-3.160346150E-1;9.768342972E0;9.817502272E0
1.178986718E2;-1.005564690E0;-4.788403511E-1;9.911994934E0;9.974371760E0
1.179037071E2;-9.864110947E-1;-3.830722570E-1;9.988609314E0;1.004450433E1
1.179087425E2;-1.034295082E0;-2.777273953E-1;9.854534149E0;9.912554773E0
1.179137473E2;-1.072602391E0;-3.256114423E-1;9.643844604E0;9.708771161E0
1.179187826E2;-1.130063176E0;-2.873041928E-1;9.576807022E0;9.647529177E0
1.179238179E2;-1.005564690E0;-2.873041928E-1;9.758766174E0;9.814643207E0
1.179288533E2;-8.044517636E-1;-1.723825186E-1;9.797073364E0;9.831556585E0
1.179338581E2;-6.129156351E-1;-1.244984865E-1;9.921571732E0;9.941265064E0
1.179388934E2;-9.385270476E-1;-3.639186621E-1;1.006522369E1;1.011543364E1
1.179439288E2;-1.158793569E0;-4.979939461E-1;1.004607010E1;1.012493580E1
1.179489641E2;-1.216254473E0;-4.884171486E-1;1.003649330E1;1.012171053E1
1.179539994E2;-1.149216771E0;-3.351882398E-1;9.844957352E0;9.917471230E0
1.179590042E2;-9.672574997E-1;-1.436520964E-1;9.892841339E0;9.941052900E0
1.179640396E2;-8.906430602E-1;-7.661445439E-2;9.720458984E0;9.761477230E0
1.179690749E2;-8.140285611E-1;-2.968810201E-1;9.749189377E0;9.787618420E0
1.179741102E2;-1.072602391E0;-3.734954596E-1;9.892841339E0;9.957825290E0
1.179791456E2;-1.264138460E0;-4.213795066E-1;9.979032516E0;1.006760630E1
1.179841504E2;-1.072602391E0;-3.447650373E-1;9.749189377E0;9.814073177E0
1.179891857E2;-1.101332784E0;-3.064578176E-1;9.816226959E0;9.882568594E0
1.179942211E2;-9.864110947E-1;-2.298433632E-1;9.768342972E0;9.820710730E0
1.179992564E2;-8.427590132E-1;-1.915361285E-1;9.682151794E0;9.720647726E0
1.180042917E2;-7.661445141E-1;-2.489969730E-1;9.672574997E0;9.706064289E0
1.180092965E2;-9.385270476E-1;-3.160346150E-1;9.988609314E0;1.003758073E1
1.180143319E2;-1.082179189E0;-2.394201756E-1;1.012268448E1;1.018318098E1
1.180193672E2;-1.082179189E0;-2.011129409E-1;1.022802925E1;1.028708611E1
1.180244025E2;-1.168370485E0;-2.777273953E-1;1.006522369E1;1.013661433E1
1.180294379E2;-1.053448796E0;-2.298433632E-1;1.007480049E1;1.013233375E1
1.180344427E2;-9.097966552E-1;-2.681505978E-1;9.873687744E0;9.919140304E0
1.180394780E2;-8.523358107E-1;-2.777273953E-1;9.797073364E0;9.838000577E0
1.180445134E2;-9.002198577E-1;-3.256114423E-1;9.797073364E0;9.843732275E0
1.180495487E2;-9.193734527E-1;-3.064578176E-1;9.969455719E0;1.001644704E1
1.180545535E2;-1.082179189E0;-3.351882398E-1;1.002691650E1;1.009071442E1
1.180595888E2;-1.149216771E0;-3.734954596E-1;1.005564690E1;1.012799252E1
1.180646242E2;-1.149216771E0;-3.734954596E-1;9.892841339E0;9.966368838E0
1.180696595E2;-9.768342972E-1;-3.256114423E-1;9.768342972E0;9.822461630E0
1.180746948E2;-1.043871999E0;-3.734954596E-1;9.749189377E0;9.812026351E0
1.180796996E2;-9.481038451E-1;-3.064578176E-1;9.576807022E0;9.628501962E0
1.180847350E2;-9.385270476E-1;-2.873041928E-1;9.548076630E0;9.598392784E0
1.180897703E2;-9.385270476E-1;-3.830722570E-1;9.605537415E0;9.658878113E0
1.180948056E2;-1.024718285E0;-2.968810201E-1;9.653421402E0;9.712194946E0
1.180998105E2;-1.005564690E0;-3.064578176E-1;9.787496567E0;9.843788183E0
1.181048458E2;-8.427590132E-1;-2.681505978E-1;9.835380554E0;9.875062437E0
1.181098811E2;-8.236053586E-1;-1.149216816E-1;9.835380554E0;9.870473313E0
1.181149165E2;-8.044517636E-1;-2.011129409E-1;9.864110947E0;9.898902658E0
1.181199518E2;-8.331822157E-1;-2.968810201E-1;9.825803757E0;9.865533458E0
1.181249566E2;-1.072602391E0;-4.309563041E-1;1.010353088E1;1.016944126E1
1.181299919E2;-1.139639974E0;-2.298433632E-1;1.005564690E1;1.012263018E1
1.181350273E2;-9.768342972E-1;-1.723825186E-1;9.825803757E0;9.875745058E0
1.181400626E2;-1.120486379E0;-3.447650373E-1;9.979032516E0;1.004765856E1
1.181450674E2;-1.216254473E0;-3.447650373E-1;1.019929886E1;1.027734572E1
1.181501028E2;-1.015141487E0;-4.022258818E-1;1.016099167E1;1.021949361E1
1.181551381E2;-1.168370485E0;-3.734954596E-1;1.002691650E1;1.010166536E1
1.181601734E2;-1.350329757E0;-3.064578176E-1;1.022802925E1;1.032133176E1
1.181651782E2;-1.110909581E0;-3.639186621E-1;9.988609314E0;1.005678243E1
1.181702136E2;-1.168370485E0;-3.160346150E-1;9.902418137E0;9.976114094E0
1.181752489E2;-9.672574997E-1;-3.160346150E-1;9.634267807E0;9.687857406E0
1.181802842E2;-8.331822157E-1;-2.106897533E-1;9.471462250E0;9.510372229E0
1.181853196E2;-8.331822157E-1;-4.309563041E-1;9.509769440E0;9.555921240E0
1.181903244E2;-8.523358107E-1;-4.118026793E-1;9.576807022E0;9.623476010E0
1.181953597E2;-9.097966552E-1;-3.351882398E-1;9.624691010E0;9.673404682E0
1.182003951E2;-8.810662031E-1;-3.734954596E-1;9.720458984E0;9.767451018E0
1.182054304E2;-9.959878922E-1;-4.022258818E-1;9.844957352E0;9.903381382E0
1.182104352E2;-8.714894056E-1;-5.075707436E-1;1.002691650E1;1.007750844E1
1.182154705E2;-6.799532771E-1;-4.405331016E-1;9.998186111E0;1.003095865E1
1.182205059E2;-7.852981687E-1;-3.351882398E-1;9.931148529E0;9.967785886E0
1.182255412E2;-1.091755986E0;-3.064578176E-1;9.979032516E0;1.004325333E1
1.182305460E2;-1.312022567E0;-4.692635238E-1;1.025675964E1;1.035097724E1
1.182355813E2;-1.254561663E0;-4.788403511E-1;1.019929886E1;1.028731793E1
1.182406167E2;-1.043871999E0;-3.543418646E-1;9.873687744E0;9.935035811E0
1.182456520E2;-9.576807022E-1;-3.256114423E-1;9.643844604E0;9.696747594E0
1.182506873E2;-9.864110947E-1;-3.256114423E-1;9.471462250E0;9.528254132E0
1.182556922E2;-1.063025594E0;-3.830722570E-1;9.481039047E0;9.548134330E0
1.182607275E2;-1.072602391E0;-2.968810201E-1;9.682151794E0;9.745905684E0
1.182657628E2;-9.481038451E-1;-3.256114423E-1;9.605537415E0;9.657705356E0
1.182707982E2;-9.193734527E-1;-3.256114423E-1;9.701305389E0;9.750210081E0
1.182758030E2;-8.427590132E-1;-2.585737705E-1;9.730035782E0;9.769887382E0
1.182808383E2;-8.140285611E-1;-2.011129409E-1;9.911994934E0;9.947398277E0
1.182858736E2;-7.086837292E-1;-1.436520964E-1;1.009395409E1;1.011982103E1
1.182909090E2;-8.140285611E-1;-1.532289088E-1;1.010353088E1;1.013742857E1
1.182959138E2;-8.523358107E-1;-2.585737705E-1;1.001733971E1;1.005685992E1
1.183009491E2;-1.149216771E0;-3.830722570E-1;1.009395409E1;1.016638346E1
1.183059845E2;-1.197100878E0;-3.734954596E-1;9.854534149E0;9.934001846E0
1.183110198E2;-1.158793569E0;-2.681505978E-1;9.710882187E0;9.783452362E0
1.183160246E2;-9.672574997E-1;-3.543418646E-1;9.806650162E0;9.860605084E0
1.183210599E2;-9.385270476E-1;-2.106897533E-1;9.701305389E0;9.748874266E0
1.183260953E2;-1.034295082E0;-2.298433632E-1;9.806650162E0;9.863720479E0
1.183311306E2;-1.139639974E0;-2.968810201E-1;9.911994934E0;9.981711335E0
1.183361354E2;-1.177947283E0;-2.777273953E-1;1.001733971E1;1.009018271E1
1.183411708E2;-1.034295082E0;-1.532289088E-1;9.921571732E0;9.976513972E0
1.183462061E2;-9.576807022E-1;-2.011129409E-1;9.739612579E0;9.788649138E0
1.183512414E2;-8.427590132E-1;-1.149216816E-1;9.864110947E0;9.900713839E0
1.183562768E2;-7.278373241E-1;-1.723825186E-1;9.710882187E0;9.739645566E0
1.183612816E2;-8.523358107E-1;-4.118026793E-1;9.883264542E0;9.928493127E0
1.183663169E2;-1.072602391E0;-5.171475410E-1;1.008437729E1;1.015443661E1
1.183713522E2;-1.024718285E0;-4.596867263E-1;9.940725327E0;1.000396819E1
1.183763876E2;-1.101332784E0;-3.351882398E-1;9.873687744E0;9.940573159E0
1.183813924E2;-9.864110947E-1;-3.064578176E-1;9.749189377E0;9.803755237E0
1.183864277E2;-9.481038451E-1;-3.543418646E-1;9.615114212E0;9.668240810E0
1.183914631E2;-9.002198577E-1;-4.405331016E-1;9.509769440E0;9.562435882E0
1.183964984E2;-9.672574997E-1;-4.405331016E-1;9.806650162E0;9.864078461E0
1.184015032E2;-1.024718285E0;-4.309563041E-1;9.864110947E0;9.926553061E0
1.184065385E2;-1.034295082E0;-3.447650373E-1;9.959878922E0;1.001937211E1
