"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.638450882E0;-7.661445439E-2;1.541865945E0;9.825803757E0;9.946338011E0
1.643455700E0;-7.661445439E-2;1.541865945E0;9.777919769E0;9.899037094E0
1.648491037E0;-9.576806426E-2;1.541865945E0;9.672574997E0;9.795163561E0
1.653526373E0;-1.340752989E-1;1.551442742E0;9.758766174E0;9.882229911E0
1.658561710E0;-9.576806426E-2;1.561019540E0;9.701305389E0;9.826559916E0
1.663566529E0;-8.619125932E-2;1.541865945E0;9.701305389E0;9.823446736E0
1.668601866E0;-6.703764945E-2;1.484405041E0;9.634267807E0;9.748182833E0
1.673637202E0;-9.576806426E-2;1.532289028E0;9.615114212E0;9.736914424E0
1.678672539E0;-2.873042040E-2;1.522712231E0;9.567230225E0;9.687691786E0
1.683677357E0;-1.340752989E-1;1.580173135E0;9.672574997E0;9.801715686E0
1.688712694E0;-1.532289088E-1;1.513135433E0;9.605537415E0;9.725194443E0
1.693748030E0;-3.830722719E-2;1.589749932E0;9.691728592E0;9.821322487E0
1.698783366E0;-8.619125932E-2;1.532289028E0;9.691728592E0;9.812489067E0
1.703818703E0;-1.053448766E-1;1.580173135E0;9.691728592E0;9.820267195E0
1.708823523E0;-6.703764945E-2;1.484405041E0;9.710882187E0;9.823908856E0
1.713858859E0;-1.628057212E-1;1.513135433E0;9.720458984E0;9.838872263E0
1.718894195E0;-1.340752989E-1;1.589749932E0;9.672574997E0;9.803264156E0
1.723929532E0;-1.723825186E-1;1.551442742E0;9.710882187E0;9.835543867E0
1.728934351E0;-8.619125932E-2;1.522712231E0;9.672574997E0;9.792077846E0
1.733969688E0;-1.532289088E-1;1.484405041E0;9.691728592E0;9.805944142E0
1.739005024E0;-1.628057212E-1;1.503558636E0;9.749189377E0;9.865793824E0
1.744040361E0;-1.532289088E-1;1.513135433E0;9.758766174E0;9.876566974E0
1.749045180E0;-1.532289088E-1;1.541865945E0;9.739612579E0;9.862093230E0
1.754080516E0;-1.915361285E-1;1.532289028E0;9.758766174E0;9.880187903E0
1.759115852E0;-1.723825186E-1;1.474828243E0;9.682151794E0;9.795350808E0
1.764151189E0;-1.053448766E-1;1.513135433E0;9.739612579E0;9.857014232E0
1.769156009E0;-1.723825186E-1;1.532289028E0;9.758766174E0;9.879835153E0
1.774191345E0;-2.298433632E-1;1.484405041E0;9.672574997E0;9.788513338E0
1.779226681E0;-1.244984865E-1;1.561019540E0;9.739612579E0;9.864701469E0
1.784262018E0;-9.576806426E-2;1.551442742E0;9.662998199E0;9.787220254E0
1.789266837E0;-2.011129409E-1;1.541865945E0;9.653421402E0;9.777849547E0
1.794302173E0;-1.149216816E-1;1.551442742E0;9.624691010E0;9.749608126E0
1.799337509E0;-1.053448766E-1;1.580173135E0;9.576807022E0;9.706867539E0
1.804372846E0;-1.053448766E-1;1.599326730E0;9.730035782E0;9.861163210E0
1.809408182E0;-7.661445439E-2;1.580173135E0;9.624691010E0;9.753845085E0
1.814413002E0;-1.340752989E-1;1.599326730E0;9.710882187E0;9.842614237E0
1.819448338E0;-6.703764945E-2;1.580173135E0;9.730035782E0;9.857739979E0
1.824483675E0;-4.788403213E-2;1.541865945E0;9.710882187E0;9.832643405E0
1.829519011E0;-8.619125932E-2;1.599326730E0;9.758766174E0;9.889327185E0
1.834523830E0;-1.819593310E-1;1.532289028E0;9.787496567E0;9.908385737E0
1.839559166E0;-8.619125932E-2;1.493981838E0;9.758766174E0;9.872837885E0
1.844594504E0;-1.723825186E-1;1.522712231E0;9.787496567E0;9.906737975E0
1.849629840E0;-1.340752989E-1;1.446097851E0;9.672574997E0;9.780995974E0
1.854634659E0;-8.619125932E-2;1.417367458E0;9.749189377E0;9.852058310E0
1.859669995E0;-1.244984865E-1;1.541865945E0;9.730035782E0;9.852230549E0
1.864705332E0;-7.661445439E-2;1.446097851E0;9.634267807E0;9.742493774E0
1.869740668E0;-1.532289088E-1;1.513135433E0;9.634267807E0;9.753572377E0
1.874745488E0;-1.149216816E-1;1.522712231E0;9.682151794E0;9.801832630E0
1.879780824E0;-2.873042040E-2;1.570596337E0;9.615114212E0;9.742587931E0
1.884816161E0;-4.788403213E-2;1.561019540E0;9.605537415E0;9.731671177E0
1.889851497E0;-1.149216816E-1;1.551442742E0;9.653421402E0;9.777971484E0
1.894856316E0;-4.788403213E-2;1.513135433E0;9.662998199E0;9.780869385E0
1.899891652E0;-9.576806799E-3;1.551442742E0;9.730035782E0;9.852951975E0
1.904926989E0;9.576806799E-3;1.561019540E0;9.739612579E0;9.863920464E0
1.909962325E0;7.661445439E-2;1.561019540E0;9.624691010E0;9.750760422E0
1.914967145E0;-5.746084079E-2;1.580173135E0;9.730035782E0;9.857679504E0
1.920002481E0;-4.788403213E-2;1.493981838E0;9.720458984E0;9.834713899E0
1.925037818E0;-7.661445439E-2;1.493981838E0;9.758766174E0;9.872758923E0
1.930073154E0;-4.788403213E-2;1.532289028E0;9.672574997E0;9.793309431E0
1.935077973E0;-8.619125932E-2;1.561019540E0;9.701305389E0;9.826471248E0
1.940113309E0;-1.915361360E-2;1.561019540E0;9.816226959E0;9.939590564E0
1.945148646E0;-5.746084079E-2;1.522712231E0;9.701305389E0;9.820248497E0
1.950183983E0;-8.619125932E-2;1.417367458E0;9.739612579E0;9.842581604E0
1.955188802E0;-1.915361360E-2;1.493981838E0;9.672574997E0;9.787290517E0
1.960224138E0;-9.576806799E-3;1.446097851E0;9.777919769E0;9.884280739E0
1.965259475E0;-1.915361360E-2;1.484405041E0;9.720458984E0;9.833165719E0
1.970294811E0;0.000000000E0;1.570596337E0;9.710882187E0;9.837073025E0
1.975299631E0;7.661445439E-2;1.474828243E0;9.701305389E0;9.813068551E0
1.980334967E0;-1.915361360E-2;1.513135433E0;9.682151794E0;9.799694336E0
1.985370304E0;-9.576806799E-3;1.484405041E0;9.576807022E0;9.691170351E0
1.990405640E0;-3.830722719E-2;1.570596337E0;9.672574997E0;9.799334027E0
1.995440976E0;-1.436520964E-1;1.484405041E0;9.672574997E0;9.786868821E0
2.000445795E0;-5.746084079E-2;1.570596337E0;9.615114212E0;9.742715018E0
2.005481132E0;-5.746084079E-2;1.522712231E0;9.662998199E0;9.782407091E0
2.010516468E0;-3.830722719E-2;1.493981838E0;9.615114212E0;9.730563729E0
2.015551804E0;-6.703764945E-2;1.532289028E0;9.653421402E0;9.774505025E0
2.020556624E0;-8.619125932E-2;1.484405041E0;9.662998199E0;9.776728566E0
2.025591961E0;-3.830722719E-2;1.522712231E0;9.653421402E0;9.772853460E0
2.030627297E0;-3.830722719E-2;1.551442742E0;9.720458984E0;9.843564644E0
2.035662633E0;-7.661445439E-2;1.541865945E0;9.816226959E0;9.936877381E0
2.040667452E0;-3.830722719E-2;1.532289028E0;9.844957352E0;9.963561731E0
2.045702789E0;-1.436520964E-1;1.493981838E0;9.844957352E0;9.958704881E0
2.050738125E0;-1.628057212E-1;1.465251446E0;9.816226959E0;9.926317505E0
2.055773461E0;-1.628057212E-1;1.446097851E0;9.835380554E0;9.942455197E0
2.060778281E0;-1.244984865E-1;1.417367458E0;9.777919769E0;9.880898006E0
2.065813618E0;-2.106897533E-1;1.484405041E0;9.730035782E0;9.844868959E0
2.070848954E0;-2.202665508E-1;1.446097851E0;9.653421402E0;9.763619263E0
2.075884290E0;-2.298433632E-1;1.455674648E0;9.739612579E0;9.850475615E0
2.080889109E0;-3.064578176E-1;1.522712231E0;9.710882187E0;9.834317555E0
2.085924447E0;-1.915361285E-1;1.455674648E0;9.682151794E0;9.792841168E0
2.090959783E0;-1.819593310E-1;1.436521053E0;9.701305389E0;9.808773022E0
2.095995119E0;-2.873041928E-1;1.493981838E0;9.720458984E0;9.838793031E0
2.100999938E0;-2.968810201E-1;1.465251446E0;9.777919769E0;9.891552717E0
2.106035275E0;-3.256114423E-1;1.484405041E0;9.797073364E0;9.914238631E0
2.111070611E0;-3.064578176E-1;1.484405041E0;9.921571732E0;1.003668074E1
2.116105947E0;-2.873041928E-1;1.484405041E0;9.873687744E0;9.988779289E0
2.121110767E0;-2.298433632E-1;1.493981838E0;9.768342972E0;9.884600858E0
2.126146104E0;-2.298433632E-1;1.589749932E0;9.749189377E0;9.880628843E0
2.131181440E0;-1.915361285E-1;1.608903527E0;9.653421402E0;9.788452452E0
2.136216776E0;-2.011129409E-1;1.656787634E0;9.643844604E0;9.787192163E0
2.141221595E0;-1.244984865E-1;1.541865945E0;9.586383820E0;9.710386460E0
2.146256932E0;-9.576806426E-2;1.580173135E0;9.615114212E0;9.744564637E0
2.151292268E0;-6.703764945E-2;1.599326730E0;9.643844604E0;9.775790443E0
2.156327604E0;-1.149216816E-1;1.618480325E0;9.643844604E0;9.779387727E0
2.161332424E0;-5.746084079E-2;1.493981838E0;9.672574997E0;9.787440450E0
2.166367761E0;-4.788403213E-2;1.532289028E0;9.662998199E0;9.783850814E0
2.171403097E0;-1.244984865E-1;1.503558636E0;9.701305389E0;9.817918043E0
2.176438433E0;-1.819593310E-1;1.465251446E0;9.653421402E0;9.765685627E0
2.181443252E0;-9.576806426E-2;1.503558636E0;9.701305389E0;9.817595752E0
2.186478589E0;-8.619125932E-2;1.493981838E0;9.701305389E0;9.816044872E0
2.191513926E0;-5.746084079E-2;1.455674648E0;9.739612579E0;9.847961394E0
2.196549262E0;-1.915361360E-2;1.522712231E0;9.730035782E0;9.848482914E0
2.201554081E0;-6.703764945E-2;1.474828243E0;9.777919769E0;9.888747515E0
2.206589417E0;-1.436520964E-1;1.465251446E0;9.672574997E0;9.783982052E0
2.211624754E0;-8.619125932E-2;1.503558636E0;9.643844604E0;9.760730314E0
2.216660090E0;-1.244984865E-1;1.513135433E0;9.691728592E0;9.809927717E0
2.221695427E0;-1.723825186E-1;1.503558636E0;9.739612579E0;9.856493164E0
2.226700246E0;-1.436520964E-1;1.446097851E0;9.806650162E0;9.913739068E0
2.231735583E0;-2.202665508E-1;1.513135433E0;9.768342972E0;9.887295920E0
2.236770919E0;-2.011129409E-1;1.388636947E0;9.662998199E0;9.764337826E0
2.241806256E0;-2.681505978E-1;1.474828243E0;9.662998199E0;9.778576445E0
2.246811074E0;-2.681505978E-1;1.503558636E0;9.739612579E0;9.858633095E0
2.251846411E0;-1.244984865E-1;1.522712231E0;9.730035782E0;9.849251176E0
2.256881747E0;-1.340752989E-1;1.561019540E0;9.816226959E0;9.940476342E0
2.261917084E0;-1.819593310E-1;1.541865945E0;9.768342972E0;9.890954666E0
2.266921903E0;-1.915361285E-1;1.618480325E0;9.768342972E0;9.903367562E0
2.271957240E0;-2.106897533E-1;1.551442742E0;9.739612579E0;9.864654984E0
2.276992576E0;-1.436520964E-1;1.532289028E0;9.797073364E0;9.917216953E0
2.282027913E0;-1.628057212E-1;1.493981838E0;9.701305389E0;9.817016537E0
2.287032731E0;-1.532289088E-1;1.570596337E0;9.701305389E0;9.828813673E0
2.292068068E0;-1.149216816E-1;1.561019540E0;9.624691010E0;9.751136653E0
2.297103404E0;-5.746084079E-2;1.570596337E0;9.586383820E0;9.714362014E0
2.302138742E0;-1.436520964E-1;1.541865945E0;9.634267807E0;9.757925122E0
2.307143560E0;-7.661445439E-2;1.570596337E0;9.682151794E0;9.809011469E0
2.312178897E0;-1.340752989E-1;1.541865945E0;9.682151794E0;9.805069615E0
2.317214233E0;-7.661445439E-2;1.561019540E0;9.720458984E0;9.845302161E0
2.322249570E0;-9.576806426E-2;1.608903527E0;9.739612579E0;9.872071479E0
2.327254389E0;-1.053448766E-1;1.493981838E0;9.682151794E0;9.797302825E0
2.332289726E0;-9.576806426E-2;1.599326730E0;9.720458984E0;9.851616130E0
2.337325062E0;-1.149216816E-1;1.570596337E0;9.682151794E0;9.809385466E0
2.342360399E0;-1.244984865E-1;1.561019540E0;9.691728592E0;9.817427615E0
2.347365217E0;-6.703764945E-2;1.522712231E0;9.739612579E0;9.858153974E0
2.352400554E0;-4.788403213E-2;1.532289028E0;9.835380554E0;9.954140505E0
2.357435890E0;-1.436520964E-1;1.570596337E0;9.710882187E0;9.838121855E0
2.362440710E0;-1.628057212E-1;1.570596337E0;9.739612579E0;9.866779199E0
2.367476046E0;-8.619125932E-2;1.532289028E0;9.787496567E0;9.907089767E0
2.372511383E0;-5.746084079E-2;1.522712231E0;9.749189377E0;9.867555310E0
2.377546719E0;-1.340752989E-1;1.541865945E0;9.739612579E0;9.861814233E0
2.382582056E0;-1.244984865E-1;1.493981838E0;9.691728592E0;9.806991624E0
2.387586874E0;-8.619125932E-2;1.522712231E0;9.710882187E0;9.829919344E0
2.392622211E0;-1.723825186E-1;1.465251446E0;9.605537415E0;9.718180208E0
2.397657547E0;-7.661445439E-2;1.522712231E0;9.653421402E0;9.773078690E0
2.402692884E0;-1.340752989E-1;1.513135433E0;9.624691010E0;9.743830461E0
2.407697703E0;-1.053448766E-1;1.532289028E0;9.624691010E0;9.746470348E0
2.412733040E0;-8.619125932E-2;1.522712231E0;9.586383820E0;9.706947832E0
2.417768376E0;-8.619125932E-2;1.541865945E0;9.662998199E0;9.785617698E0
2.422803713E0;-6.703764945E-2;1.551442742E0;9.768342972E0;9.891005664E0
2.427808531E0;-1.244984865E-1;1.513135433E0;9.643844604E0;9.762623493E0
2.432843869E0;-1.053448766E-1;1.628057122E0;9.720458984E0;9.856418741E0
2.437879205E0;-4.788403213E-2;1.589749932E0;9.710882187E0;9.840265778E0
2.442914541E0;-1.149216816E-1;1.551442742E0;9.749189377E0;9.872531341E0
2.447919360E0;-1.053448766E-1;1.599326730E0;9.682151794E0;9.813919039E0
2.452954697E0;-4.788403213E-2;1.628057122E0;9.682151794E0;9.818193634E0
2.457990033E0;-2.873042040E-2;1.570596337E0;9.682151794E0;9.808754338E0
2.463025369E0;-1.244984865E-1;1.551442742E0;9.720458984E0;9.844277390E0
2.468030189E0;-9.576806426E-2;1.580173135E0;9.710882187E0;9.839072695E0
2.473065526E0;-1.053448766E-1;1.628057122E0;9.739612579E0;9.875308640E0
2.478100862E0;-1.532289088E-1;1.551442742E0;9.691728592E0;9.816315846E0
2.483136198E0;-2.873042040E-2;1.532289028E0;9.691728592E0;9.812152577E0
2.488141017E0;-1.149216816E-1;1.599326730E0;9.749189377E0;9.880169355E0
2.493176354E0;-9.576806426E-2;1.570596337E0;9.701305389E0;9.828085807E0
2.498211690E0;5.746084079E-2;1.618480325E0;9.662998199E0;9.797770895E0
2.503247026E0;-4.788403213E-2;1.685518026E0;9.509769440E0;9.658104301E0
2.508251846E0;-4.788403213E-2;1.551442742E0;9.595960617E0;9.720685553E0
2.513287183E0;-2.873042040E-2;1.532289028E0;9.643844604E0;9.764859132E0
2.518322519E0;3.830722719E-2;1.637633920E0;9.682151794E0;9.819744175E0
2.523357855E0;3.830722719E-2;1.532289028E0;9.787496567E0;9.906788892E0
2.528362674E0;3.830722719E-2;1.541865945E0;9.720458984E0;9.842059790E0
2.533398011E0;5.746084079E-2;1.484405041E0;9.749189377E0;9.861716563E0
2.538433348E0;-6.703764945E-2;1.608903527E0;9.672574997E0;9.805700978E0
2.543468684E0;-3.830722719E-2;1.570596337E0;9.730035782E0;9.856055835E0
2.548473503E0;-9.576806799E-3;1.551442742E0;9.749189377E0;9.871867088E0
2.553508840E0;-3.830722719E-2;1.561019540E0;9.730035782E0;9.854534274E0
2.558544176E0;-5.746084079E-2;1.551442742E0;9.730035782E0;9.853114870E0
2.563579512E0;-1.149216816E-1;1.580173135E0;9.749189377E0;9.877087001E0
2.568584332E0;-2.873042040E-2;1.589749932E0;9.777919769E0;9.906353784E0
2.573619669E0;-5.746084079E-2;1.580173135E0;9.787496567E0;9.914400533E0
2.578655005E0;-1.053448766E-1;1.589749932E0;9.749189377E0;9.878516887E0
2.583690341E0;2.873042040E-2;1.522712231E0;9.768342972E0;9.886354353E0
2.588695160E0;3.830722719E-2;1.599326730E0;9.787496567E0;9.917378811E0
2.593730497E0;-2.873042040E-2;1.637633920E0;9.720458984E0;9.857484119E0
2.598765833E0;-1.915361360E-2;1.589749932E0;9.720458984E0;9.849619007E0
2.603801169E0;4.788403213E-2;1.656787634E0;9.682151794E0;9.822998601E0
2.608805989E0;9.576806799E-3;1.599326730E0;9.653421402E0;9.785013156E0
2.613841326E0;0.000000000E0;1.551442742E0;9.586383820E0;9.711113701E0
2.618876662E0;-7.661445439E-2;1.589749932E0;9.605537415E0;9.736504693E0
2.623911998E0;4.788403213E-2;1.484405041E0;9.624691010E0;9.738605046E0
2.628916817E0;1.915361360E-2;1.628057122E0;9.653421402E0;9.789764125E0
2.633952154E0;-2.873042040E-2;1.637633920E0;9.624691010E0;9.763060346E0
2.638987490E0;3.830722719E-2;1.561019540E0;9.653421402E0;9.778895347E0
2.644022826E0;-4.788403213E-2;1.474828243E0;9.624691010E0;9.737149904E0
2.649058164E0;-8.619125932E-2;1.580173135E0;9.758766174E0;9.886247686E0
2.654062983E0;-9.576806426E-2;1.522712231E0;9.768342972E0;9.886776445E0
2.659098319E0;-2.873042040E-2;1.599326730E0;9.749189377E0;9.879542749E0
2.664133655E0;-9.576806426E-2;1.628057122E0;9.730035782E0;9.865765953E0
2.669168992E0;-7.661445439E-2;1.599326730E0;9.768342972E0;9.898698913E0
2.674173812E0;-3.830722719E-2;1.599326730E0;9.710882187E0;9.841775565E0
2.679209148E0;-9.576806426E-2;1.599326730E0;9.662998199E0;9.794924794E0
2.684244484E0;-8.619125932E-2;1.561019540E0;9.682151794E0;9.807562098E0
2.689279821E0;9.576806799E-3;1.503558636E0;9.653421402E0;9.769817043E0
2.694315157E0;-6.703764945E-2;1.628057122E0;9.653421402E0;9.789974913E0
2.699319976E0;-7.661445439E-2;1.522712231E0;9.682151794E0;9.801458345E0
2.704355312E0;-6.703764945E-2;1.589749932E0;9.739612579E0;9.868731027E0
2.709390649E0;-5.746084079E-2;1.589749932E0;9.758766174E0;9.887574214E0
2.714425985E0;-1.915361360E-2;1.541865945E0;9.720458984E0;9.842003877E0
2.719430805E0;-7.661445439E-2;1.561019540E0;9.787496567E0;9.911495388E0
2.724466141E0;0.000000000E0;1.580173135E0;9.787496567E0;9.914234019E0
2.729501478E0;-5.746084079E-2;1.628057122E0;9.768342972E0;9.903251797E0
2.734536814E0;2.873042040E-2;1.570596337E0;9.768342972E0;9.893842666E0
2.739541633E0;1.915361360E-2;1.570596337E0;9.710882187E0;9.837091672E0
2.744576969E0;0.000000000E0;1.570596337E0;9.720458984E0;9.846527089E0
2.749612306E0;-3.830722719E-2;1.589749932E0;9.682151794E0;9.811872179E0
2.754647643E0;-2.873042040E-2;1.570596337E0;9.567230225E0;9.695333541E0
2.759682979E0;-3.830722719E-2;1.599326730E0;9.643844604E0;9.775635641E0
2.764687798E0;-5.746084079E-2;1.608903527E0;9.701305389E0;9.833981827E0
2.769723135E0;-6.703764945E-2;1.628057122E0;9.662998199E0;9.799418260E0
2.774758471E0;0.000000000E0;1.532289028E0;9.682151794E0;9.802651327E0
2.779793807E0;-5.746084079E-2;1.628057122E0;9.739612579E0;9.874913920E0
2.784798627E0;-4.788403213E-2;1.628057122E0;9.739612579E0;9.874862838E0
2.789833964E0;9.576806799E-3;1.608903527E0;9.768342972E0;9.899958924E0
2.794869300E0;-8.619125932E-2;1.599326730E0;9.739612579E0;9.870426947E0
2.799904636E0;-2.873042040E-2;1.599326730E0;9.777919769E0;9.907895157E0
2.804909455E0;-9.576806426E-2;1.618480325E0;9.864110947E0;9.996466118E0
2.809944792E0;-7.661445439E-2;1.503558636E0;9.691728592E0;9.807964185E0
2.814980128E0;-4.788403213E-2;1.589749932E0;9.749189377E0;9.878071230E0
2.820015464E0;0.000000000E0;1.551442742E0;9.605537415E0;9.730021768E0
2.825020284E0;-3.830722719E-2;1.522712231E0;9.749189377E0;9.867462363E0
2.830055621E0;-2.873042040E-2;1.580173135E0;9.653421402E0;9.781938322E0
2.835090957E0;-4.788403213E-2;1.589749932E0;9.595960617E0;9.726872976E0
2.840126293E0;-9.576806799E-3;1.580173135E0;9.701305389E0;9.829158922E0
2.845131112E0;-7.661445439E-2;1.561019540E0;9.691728592E0;9.816937143E0
2.850196966E0;-7.661445439E-2;1.561019540E0;9.739612579E0;9.864213348E0
2.855232303E0;-1.244984865E-1;1.589749932E0;9.710882187E0;9.840936824E0
2.860237121E0;-8.619125932E-2;1.589749932E0;9.749189377E0;9.878331199E0
2.865272459E0;-5.746084079E-2;1.580173135E0;9.682151794E0;9.810418557E0
2.870307795E0;-1.915361360E-2;1.541865945E0;9.662998199E0;9.785256852E0
2.875343132E0;-2.873042040E-2;1.532289028E0;9.672574997E0;9.793234510E0
2.880347950E0;-2.873042040E-2;1.570596337E0;9.672574997E0;9.799301269E0
2.885383287E0;-2.873042040E-2;1.551442742E0;9.739612579E0;9.862446614E0
2.890418623E0;-1.244984865E-1;1.608903527E0;9.797073364E0;9.929084396E0
2.895453960E0;-1.244984865E-1;1.561019540E0;9.672574997E0;9.798519733E0
2.900458779E0;-9.576806799E-3;1.513135433E0;9.806650162E0;9.922704165E0
2.905494116E0;-6.703764945E-2;1.474828243E0;9.643844604E0;9.756195526E0
2.910529452E0;-1.053448766E-1;1.522712231E0;9.739612579E0;9.858488894E0
2.915534271E0;-1.053448766E-1;1.580173135E0;9.701305389E0;9.829718762E0
2.920569607E0;-3.830722719E-2;1.551442742E0;9.720458984E0;9.843564644E0
2.925604944E0;-4.788403213E-2;1.570596337E0;9.758766174E0;9.884461694E0
2.930640280E0;-5.746084079E-2;1.580173135E0;9.749189377E0;9.876585563E0
2.935645100E0;-1.915361360E-2;1.599326730E0;9.720458984E0;9.851169256E0
2.940680436E0;4.788403213E-2;1.561019540E0;9.710882187E0;9.835665088E0
2.945715773E0;-9.576806426E-2;1.493981838E0;9.624691010E0;9.740422490E0
2.950751109E0;-4.788403213E-2;1.599326730E0;9.634267807E0;9.766230340E0
2.955755928E0;-4.788403213E-2;1.589749932E0;9.567230225E0;9.698530399E0
2.960791264E0;-9.576806799E-3;1.570596337E0;9.567230225E0;9.695295702E0
2.965826601E0;0.000000000E0;1.599326730E0;9.653421402E0;9.785008470E0
2.970861938E0;-2.873042040E-2;1.551442742E0;9.672574997E0;9.796249644E0
2.975866757E0;9.576806799E-3;1.628057122E0;9.758766174E0;9.893643361E0
2.980902093E0;-6.703764945E-2;1.570596337E0;9.749189377E0;9.875118248E0
2.985937430E0;-6.703764945E-2;1.580173135E0;9.739612579E0;9.867192832E0
2.990972766E0;-7.661445439E-2;1.589749932E0;9.835380554E0;9.963327018E0
2.995977586E0;-5.746084079E-2;1.580173135E0;9.768342972E0;9.895492575E0
3.001012922E0;-3.830722719E-2;1.589749932E0;9.710882187E0;9.840223836E0
3.006048259E0;-1.915361360E-2;1.580173135E0;9.672574997E0;9.800817367E0
3.011083595E0;-9.576806799E-3;1.599326730E0;9.691728592E0;9.822807175E0
3.016088414E0;9.576806799E-3;1.570596337E0;9.749189377E0;9.874895345E0
3.021123750E0;-9.576806799E-3;1.513135433E0;9.643844604E0;9.761834321E0
3.026159087E0;-1.149216816E-1;1.541865945E0;9.653421402E0;9.776456533E0
3.031194423E0;-6.703764945E-2;1.599326730E0;9.672574997E0;9.804134184E0
3.036199243E0;-8.619125932E-2;1.541865945E0;9.624691010E0;9.747792394E0
3.041234579E0;-5.746084079E-2;1.570596337E0;9.701305389E0;9.827787180E0
3.046269916E0;-5.746084079E-2;1.589749932E0;9.691728592E0;9.821415870E0
3.051305252E0;-1.915361360E-2;1.647210717E0;9.701305389E0;9.840172573E0
3.056310071E0;3.830722719E-2;1.599326730E0;9.720458984E0;9.851225117E0
3.061345407E0;9.576806799E-3;1.570596337E0;9.662998199E0;9.789810967E0
3.066380744E0;9.576806799E-3;1.608903527E0;9.730035782E0;9.862162977E0
3.071416080E0;-5.746084079E-2;1.503558636E0;9.682151794E0;9.798369951E0
3.076420900E0;2.873042040E-2;1.580173135E0;9.701305389E0;9.829196245E0
3.081456236E0;-9.576806799E-3;1.599326730E0;9.662998199E0;9.794461287E0
3.086491573E0;-1.532289088E-1;1.580173135E0;9.691728592E0;9.820897583E0
3.091496391E0;-1.053448766E-1;1.656787634E0;9.682151794E0;9.823446756E0
3.096531728E0;-6.703764945E-2;1.608903527E0;9.653421402E0;9.786807926E0
3.101567065E0;-1.053448766E-1;1.589749932E0;9.662998199E0;9.793463973E0
3.106602402E0;-7.661445439E-2;1.561019540E0;9.720458984E0;9.845302161E0
3.111637738E0;-9.576806799E-3;1.551442742E0;9.720458984E0;9.843494764E0
3.116642557E0;-5.746084079E-2;1.513135433E0;9.749189377E0;9.866082003E0
3.121677893E0;-3.830722719E-2;1.551442742E0;9.816226959E0;9.938146394E0
3.126713230E0;-1.436520964E-1;1.513135433E0;9.883264542E0;9.999456623E0
3.131748566E0;-4.788403213E-2;1.513135433E0;9.854534149E0;9.970141173E0
3.136753386E0;-6.703764945E-2;1.532289028E0;9.797073364E0;9.916403089E0
3.141788722E0;-8.619125932E-2;1.541865945E0;9.806650162E0;9.927495501E0
3.146824059E0;-1.244984865E-1;1.493981838E0;9.701305389E0;9.816455973E0
