Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2);Absolute acceleration (m/s^2)
20.58818861;-0.153228909;1.484405041;9.595960617;9.711302569
20.59322393;-0.402225882;1.484405041;9.643844604;9.765704416
20.59825926;-0.37349546;1.407790542;9.58638382;9.696397671
20.60329459;-0.526724398;1.331176162;9.682151794;9.787417021
20.6082994;-0.756567717;1.398213744;9.739612579;9.868507971
20.61333473;-0.708683729;1.369483352;9.653421402;9.775799816
20.61837006;-0.507570744;1.312022567;9.749189377;9.850163693
20.62340539;-0.59376204;1.455674648;9.950302124;10.07373091
20.62844072;-0.679953277;1.522712231;9.998186111;10.13630675
20.63344553;-0.545877993;1.398213744;10.08437729;10.19547202
20.63848086;-0.517147541;1.321599364;10.16099167;10.25962076
20.64351618;-0.660799682;1.158793569;10.25675964;10.34314155
20.64855151;-0.555454791;1.072602391;10.26633644;10.33714999
20.65358684;-0.354341865;0.976834297;10.09395409;10.14729878
20.65859165;-0.574608386;1.00556469;10.10353088;10.16969377
20.66362698;-0.814028561;1.091755986;10.12268448;10.21387853
20.66866231;-0.565031588;1.18752408;9.873687744;9.960882682
20.67369764;-0.344765037;1.197100878;9.844957352;9.923462032
20.67870245;-0.574608386;1.340752959;9.749189377;9.857712047
20.68373778;-0.689530075;1.340752959;9.787496567;9.902936901
20.68877311;-0.507570744;1.235408068;9.797073364;9.88769476
20.69380844;-0.306457818;1.321599364;9.854534149;9.947481318
20.69884376;-0.411802679;1.398213744;9.892841339;9.999644638
20.70384857;-0.430956304;1.292868972;9.892841339;9.986267735
20.7088839;-0.344765037;1.015141487;9.998186111;10.05550102
20.71391923;-0.076614454;1.082179189;9.950302124;10.0092704
20.71895456;-0.201112941;1.110909581;9.959878922;10.02365974
20.72398989;-0.421379507;1.120486379;9.892841339;9.965006782
20.7289947;-0.411802679;1.244984865;9.806650162;9.893935322
20.73403003;-0.430956304;1.340752959;9.691728592;9.793515453
20.73906536;-0.287304193;1.417367458;9.557653427;9.666447809
20.74410069;-0.325611442;1.302445769;9.452308655;9.547173755
20.7491055;-0.450109929;1.359906554;9.366117477;9.475025139
20.75414082;-0.229843363;1.350329757;9.423578262;9.522607085
20.75917615;-0.229843363;1.417367458;9.54807663;9.655440218
20.76421148;-0.402225882;1.379060149;9.749189377;9.854455138
20.76924681;-0.459686726;1.426944256;9.825803757;9.939512124
20.77425162;-0.181959331;1.446097851;9.538499832;9.649211742
20.77928695;-0.287304193;1.541865945;9.375694275;9.505973776
20.78432228;-0.383072257;1.532289028;9.39484787;9.526689904
20.78935761;-0.29688102;1.312022567;9.346963882;9.443266139
20.79439294;-0.114921682;1.120486379;9.423578262;9.49065456
20.79939775;-0.29688102;1.273715258;9.605537415;9.694165148
20.80443308;-0.660799682;1.522712231;9.998186111;10.13503992
20.8094684;-0.814028561;1.56101954;9.720458984;9.878600476
20.81450373;-0.651222885;1.244984865;9.58638382;9.688799373
20.81953906;-0.746990919;1.206677675;9.701305389;9.804559791
20.82454387;-0.689530075;1.379060149;9.691728592;9.813605949
20.8295792;-0.565031588;1.273715258;9.557653427;9.658692991
20.83461453;-0.756567717;1.168370485;9.653421402;9.753257357
20.83964986;-1.00556469;1.139639974;9.940725327;10.05623984
20.84468519;-1.00556469;1.235408068;10.00776291;10.13374126
20.84969;-0.679953277;1.292868972;9.787496567;9.895904996
20.85472532;-0.469263524;1.22583127;9.595960617;9.68531521
20.85976065;-0.679953277;1.359906554;9.777919769;9.895423049
20.86479598;-0.574608386;1.436521053;9.825803757;9.946868201
20.86983131;-0.363918662;1.398213744;9.672574997;9.779884741
20.87483612;-0.450109929;1.321599364;9.50976944;9.611708413
20.87987145;-0.507570744;1.331176162;9.615114212;9.720086386
20.88490678;-0.277727395;1.426944256;9.701305389;9.809619191
20.88994211;-0.153228909;1.503558636;9.768342972;9.884568381
20.89494692;-0.172382519;1.56101954;9.749189377;9.874876771
20.89998225;-0.37349546;1.551442742;9.758766174;9.888376545
20.90501758;-0.181959331;1.350329757;9.758766174;9.853426658
20.9100529;-0.086191259;1.168370485;9.768342972;9.838345539
20.91508823;-0.258573771;1.302445769;9.902418137;9.991051513
20.92009304;-0.363918662;1.446097851;9.816226959;9.928844218
20.92512837;-0.248996973;1.312022567;9.701305389;9.792789642
20.9301637;-0.220266551;1.379060149;9.749189377;9.8487064
20.93519903;-0.383072257;1.541865945;9.825803757;9.953417223
20.94023436;-0.277727395;1.56101954;9.595960617;9.726066763
20.94523917;-0.239420176;1.446097851;9.557653427;9.669398122
20.9502745;-0.440533102;1.551442742;9.768342972;9.900584246
20.95530983;-0.679953277;1.695094824;9.969455719;10.13537026
20.96034515;-0.565031588;1.723825216;9.710882187;9.878869719
20.96534996;-0.469263524;1.733402014;9.423578262;9.593159962
20.97038529;-0.603338838;1.666364431;9.567230225;9.729988815
20.97542062;-0.622492433;1.589749932;9.615114212;9.765511916
20.98045595;-0.37349546;1.541865945;9.595960617;9.726217642
20.98549128;-0.469263524;1.503558636;9.701305389;9.828337758
20.99049609;-0.603338838;1.417367458;9.787496567;9.907978467
20.99553142;-0.450109929;1.197100878;9.701305389;9.785242752
21.00056675;-0.497993946;1.00556469;9.710882187;9.775499535
21.00560208;-0.517147541;1.034295082;9.710882187;9.779490822
21.0106374;-0.603338838;0.938527048;9.557653427;9.622556303
21.01564222;-0.679953277;0.957680702;9.538499832;9.610539414
21.02067754;-0.833182216;0.89064306;9.720458984;9.79667089
21.02571287;-0.919373453;0.785298169;9.797073364;9.871402497
21.0307482;-0.699106872;0.785298169;9.777919769;9.834284857
21.03578353;-0.699106872;0.938527048;9.844957352;9.914270961
21.04078834;-0.842759013;1.158793569;9.988609314;10.09085533
21.04582367;-0.948103845;1.350329757;9.998186111;10.13341092
21.050859;-0.622492433;1.312022567;9.873687744;9.979910306
21.05589433;-0.258573771;1.254561663;9.825803757;9.908945697
21.06089914;-0.172382519;1.292868972;9.854534149;9.940476307
21.06593447;-0.258573771;1.426944256;10.01733971;10.12176492
21.07096979;-0.220266551;1.541865945;10.0269165;10.14716327
21.07600512;0.009576807;1.541865945;9.998186111;10.11638116
21.08104045;0.076614454;1.465251446;9.825803757;9.934749672
21.08604526;-0.067037649;1.513135433;9.768342972;9.885069413
21.09108059;-0.124498487;1.532289028;9.643844604;9.765610493
21.09611592;-0.114921682;1.503558636;9.615114212;9.732641824
21.10115125;-0.287304193;1.541865945;9.567230225;9.694936228
21.10615606;-0.325611442;1.513135433;9.50976944;9.634900957
21.11119139;-0.210689753;1.493981838;9.519346237;9.638170194
21.11622672;-0.220266551;1.570596337;9.749189377;9.877346998
21.12126204;-0.229843363;1.589749932;9.825803757;9.956231832
21.12626686;-0.172382519;1.474828243;9.940725327;10.05101259
21.13130218;-0.258573771;1.474828243;9.921571732;10.03392069
21.13633751;-0.440533102;1.522712231;10.09395409;10.2176627
21.14137284;-0.411802679;1.436521053;9.950302124;10.06189279
21.14640817;-0.162805721;1.168370485;9.806650162;9.877346946
21.15141298;-0.325611442;0.957680702;9.883264542;9.934892709
21.15644831;-0.565031588;1.072602391;10.01733971;10.09043267
21.16148364;-0.651222885;1.216254473;9.988609314;10.08343603
21.16651897;-0.679953277;1.292868972;9.902418137;10.00958199
21.17152378;-0.651222885;1.197100878;9.921571732;10.01472553
21.17655911;-0.746990919;1.273715258;9.854534149;9.964546617
21.18159444;-0.660799682;1.149216771;9.749189377;9.838904863
21.18662976;-0.59376204;1.101332784;9.797073364;9.876645876
21.19163457;-0.92895025;1.216254473;9.959878922;10.07677586
21.1966699;-0.900219858;1.388636947;10.00776291;10.1436693
21.20170523;-0.565031588;1.26413846;9.806650162;9.903923169
21.20674056;-0.497993946;1.312022567;9.883264542;9.982400472
21.21177589;-0.612915635;1.484405041;9.844957352;9.975084419
21.2167807;-0.651222885;1.580173135;9.797073364;9.945033177
21.22181603;-0.411802679;1.541865945;9.634267807;9.765554168
21.22685136;-0.210689753;1.551442742;9.615114212;9.741754773
21.23188668;-0.354341865;1.580173135;9.50976944;9.64666886
21.2368915;-0.478840351;1.685518026;9.452308655;9.613344788
21.24192682;-0.363918662;1.656787634;9.47146225;9.622160839
21.24696215;-0.229843363;1.704671621;9.557653427;9.711203445
21.25199748;-0.191536129;1.63763392;9.452308655;9.595033603
21.25700229;-0.306457818;1.474828243;9.299078941;9.420292134
21.26203762;-0.354341865;1.484405041;9.375694275;9.499087304
21.26707295;-0.507570744;1.493981838;9.634267807;9.762618807
21.27210828;-0.450109929;1.446097851;9.595960617;9.714744366
21.27711309;-0.440533102;1.398213744;9.481039047;9.593704837
21.28214842;-0.545877993;1.379060149;9.490615845;9.605809637
21.28718375;-0.63206923;1.484405041;9.710882187;9.843993229
21.29221907;-0.421379507;1.379060149;9.768342972;9.87420336
21.2972544;-0.392649084;1.18752408;9.720458984;9.800597411
21.30225922;-0.421379507;1.22583127;9.777919769;9.863464807
21.30729454;-0.555454791;1.331176162;9.883264542;9.98796666
21.31232987;-0.612915635;1.369483352;10.0364933;10.14802188
21.3173652;-0.450109929;1.26413846;9.749189377;9.841104537
21.32237001;-0.488417149;1.235408068;9.54807663;9.640049363
21.32740534;-0.679953277;1.18752408;9.634267807;9.730964293
21.33244067;-0.574608386;1.168370485;9.595960617;9.683889949
21.337476;-0.402225882;0.976834297;9.481039047;9.539711333
21.34248081;-0.612915635;0.9672575;9.452308655;9.521417518
21.34751614;-0.737414122;1.082179189;9.54807663;9.637461217
21.35255146;-0.641646028;1.216254473;9.567230225;9.665551135
21.35758679;-0.526724398;1.350329757;9.54807663;9.657463247
21.3625916;-0.651222885;1.417367458;9.567230225;9.693550223
21.36762693;-0.679953277;1.273715258;9.481039047;9.590348713
21.37266226;-0.344765037;1.273715258;9.58638382;9.676774681
21.37766707;-0.354341865;1.244984865;9.682151794;9.768296107
21.3827024;-0.545877993;1.273715258;9.911994934;10.00839532
21.38773773;-0.536301196;1.321599364;9.959878922;10.06148259
21.39277306;-0.201112941;1.359906554;9.892841339;9.987897777
21.39777787;-0.258573771;1.312022567;10.01733971;10.10620396
21.4028132;-0.421379507;1.350329757;9.921571732;10.02190285
21.40784853;-0.229843363;1.22583127;9.634267807;9.714659359
21.41288385;-0.210689753;1.22583127;9.701305389;9.780714633
21.41788867;-0.124498487;1.369483352;9.835380554;9.931047033
21.42292399;-0.277727395;1.331176162;9.873687744;9.96688879
21.42795932;-0.450109929;1.18752408;9.902418137;9.98352129
21.43299465;-0.239420176;1.110909581;9.873687744;9.93887075
21.43799946;-0.02873042;1.168370485;9.864110947;9.933106251
21.44303479;-0.402225882;1.206677675;9.911994934;9.993272749
21.44807012;-0.660799682;1.273715258;9.902418137;10.00584288
21.45310545;-0.459686726;1.149216771;9.892841339;9.969970955
21.45811026;-0.143652096;1.110909581;9.758766174;9.822844459
21.46314559;-0.488417149;1.254561663;9.854534149;9.946070559
21.46818092;-0.871489406;1.359906554;9.959878922;10.08999642
21.47321624;-0.603338838;1.292868972;9.854534149;9.9572773
21.47822106;-0.172382519;1.149216771;9.797073364;9.865751944
21.48325638;-0.430956304;1.149216771;9.825803757;9.9021635
21.48829171;-0.861912608;1.283292055;9.797073364;9.918285051
21.49332704;-0.660799682;1.273715258;9.797073364;9.901598522
21.49833185;-0.402225882;1.312022567;9.691728592;9.78840089
21.50336718;-0.660799682;1.26413846;9.691728592;9.796137268
21.50840251;-0.871489406;1.254561663;9.634267807;9.754616083
21.51343784;-0.804451764;1.18752408;9.528923035;9.636271597
21.51844265;-0.411802679;1.149216771;9.595960617;9.673300409
21.52347798;-0.565031588;1.235408068;9.58638382;9.682161356
21.52851331;-0.938527048;1.292868972;9.825803757;9.954836144
21.53354863;-0.785298169;1.340752959;9.730035782;9.853319645
21.53855345;-0.450109929;1.340752959;9.749189377;9.851239057
21.54358877;-0.344765037;1.446097851;9.701305389;9.814549821
21.5486241;-0.497993946;1.398213744;9.691728592;9.804723491
21.55365943;-0.737414122;1.388636947;9.806650162;9.931892043
21.55866424;-0.450109929;1.493981838;9.787496567;9.911088221
21.56369957;-0.287304193;1.446097851;9.653421402;9.765361614
21.5687349;-0.430956304;1.321599364;9.595960617;9.696123369
21.57373971;-0.565031588;1.244984865;9.730035782;9.825621829
21.57877504;-0.33518824;1.273715258;9.921571732;10.00861066
21.58381037;-0.191536129;1.446097851;9.921571732;10.02823368
21.5888457;-0.37349546;1.379060149;9.873687744;9.976523213
21.59385051;-0.536301196;1.197100878;9.739612579;9.82754917
21.59888584;-0.316034615;1.158793569;9.768342972;9.841910629
21.60392116;-0.095768064;1.177947283;9.691728592;9.763520596
21.60895649;-0.248996973;1.273715258;9.777919769;9.863674015
21.6139613;-0.497993946;1.139639974;9.739612579;9.818698001
21.61899663;-0.392649084;0.976834297;9.825803757;9.882044222
21.62403196;-0.220266551;1.072602391;9.921571732;9.981812404
21.62903677;-0.277727395;1.101332784;9.873687744;9.938801541
21.6340721;-0.459686726;1.101332784;9.758766174;9.831468
21.63910743;-0.651222885;1.110909581;9.768342972;9.852854193
21.64414276;-0.517147541;1.254561663;9.787496567;9.881116111
21.64914757;-0.430956304;1.254561663;9.605537415;9.696700332
21.6541829;-0.33518824;1.206677675;9.538499832;9.620363882
21.65921823;-0.488417149;1.359906554;9.50976944;9.618919479
21.66425355;-0.421379507;1.312022567;9.653421402;9.751282411
21.66925836;-0.095768064;1.321599364;9.519346237;9.611126322
21.67429369;-0.201112941;1.350329757;9.481039047;9.578827605
21.67932902;-0.526724398;1.493981838;9.519346237;9.650252489
21.68436435;-0.421379507;1.474828243;9.43315506;9.557044178
21.68939968;-0.344765037;1.350329757;9.442731857;9.545021651
21.69440449;-0.478840351;1.331176162;9.54807663;9.652309847
21.69943982;-0.469263524;1.331176162;9.567230225;9.670787579
21.70447515;-0.325611442;1.139639974;9.58638382;9.659376627
21.70951048;-0.612915635;1.283292055;9.777919769;9.880800529
21.71451529;-0.737414122;1.26413846;9.921571732;10.02892872
21.71955062;-0.450109929;1.235408068;9.739612579;9.82796445
21.72458594;-0.29688102;1.177947283;9.749189377;9.824580991
21.72962127;-0.699106872;1.292868972;9.835380554;9.944595077
21.73462608;-0.852335811;1.206677675;9.873687744;9.983599402
21.73966141;-0.478840351;1.043871999;9.777919769;9.845134425
21.74469674;-0.277727395;1.043871999;9.643844604;9.704150659
21.74973207;-0.727837324;1.22583127;9.710882187;9.814970317
21.75473688;-0.957680702;1.321599364;9.758766174;9.894306163
21.75977221;-0.526724398;1.359906554;9.634267807;9.744018709
21.76480754;-0.306457818;1.283292055;9.442731857;9.534460647
21.76981235;-0.488417149;1.474828243;9.461885452;9.588584148
21.77484768;-0.59376204;1.541865945;9.58638382;9.727726286
21.77988301;-0.306457818;1.493981838;9.567230225;9.688023137
21.78491833;-0.095768064;1.474828243;9.47146225;9.58607777
21.78992315;-0.258573771;1.436521053;9.615114212;9.72526989
21.79495847;-0.622492433;1.503558636;9.682151794;9.817955427
21.7999938;-0.411802679;1.503558636;9.672574997;9.797396444
21.80502913;-0.124498487;1.350329757;9.720458984;9.814591851
21.81003394;-0.430956304;1.465251446;9.710882187;9.830255235
21.81506927;-0.660799682;1.398213744;9.662998199;9.785969145
21.8201046;-0.497993946;1.206677675;9.662998199;9.750774492
21.82513993;-0.488417149;1.273715258;9.662998199;9.758813251
21.83014474;-0.612915635;1.273715258;9.768342972;9.870083107
21.83518007;-0.679953277;1.407790542;9.634267807;9.760293379
21.8402154;-0.708683729;1.465251446;9.806650162;9.940803882
21.84522021;-0.478840351;1.589749932;9.931148529;10.06897731
21.85025554;-0.411802679;1.56101954;9.892841339;10.02370556
21.85529086;-0.354341865;1.388636947;9.844957352;9.948721324
21.86032619;-0.526724398;1.426944256;9.940725327;10.05642225
21.865331;-0.421379507;1.484405041;9.902418137;10.02192117
21.87036633;-0.220266551;1.522712231;9.816226959;9.936069726
21.87540166;-0.29688102;1.503558636;9.854534149;9.972997052
21.88043699;-0.459686726;1.388636947;9.777919769;9.886725417
21.8854418;-0.363918662;1.321599364;9.854534149;9.949417318
21.89047713;-0.229843363;1.484405041;9.854534149;9.968356414
21.89551246;-0.248996973;1.340752959;9.777919769;9.872554533
21.90051727;-0.469263524;1.139639974;9.653421402;9.731779503
21.9055526;-0.402225882;1.072602391;9.797073364;9.863818128
21.91058792;-0.402225882;1.22583127;9.873687744;9.95761807
21.91562325;-0.440533102;1.321599364;9.797073364;9.895622305
21.92062807;-0.574608386;1.26413846;9.787496567;9.885510098
21.92566339;-0.679953277;1.273715258;9.883264542;9.988173257
21.93069872;-0.440533102;1.254561663;9.787496567;9.877402666
21.93573405;-0.229843363;1.158793569;9.816226959;9.887059331
21.94073886;-0.363918662;1.149216771;9.768342972;9.84244179
21.94577419;-0.679953277;1.091755986;9.931148529;10.01408901
21.95080952;-0.545877993;1.216254473;9.902418137;9.991753734
21.95584485;-0.33518824;1.292868972;9.911994934;10.00157512
21.96084966;-0.526724398;1.369483352;9.768342972;9.877927296
21.96588499;-0.708683729;1.455674648;9.710882187;9.844920221
21.97092032;-0.59376204;1.436521053;9.672574997;9.796675618
21.97595564;-0.440533102;1.398213744;9.595960617;9.707292684
21.98096046;-0.421379507;1.436521053;9.50976944;9.626882581
21.98599578;-0.488417149;1.388636947;9.653421402;9.765009403
21.99103111;-0.517147541;1.465251446;9.835380554;9.957364813
21.99606644;-0.392649084;1.628057122;9.844957352;9.986387162
22.00107125;-0.239420176;1.59932673;9.672574997;9.806827983
22.00610658;-0.545877993;1.608903527;9.720458984;9.867820236
22.01114191;-0.392649084;1.608903527;9.576807022;9.718949357
22.01614672;-0.172382519;1.503558636;9.50976944;9.629440228
22.02118205;-0.162805721;1.388636947;9.557653427;9.659376652
22.02621738;-0.383072257;1.474828243;9.615114212;9.735105752
22.0312527;-0.37349546;1.379060149;9.816226959;9.919658133
22.03625752;-0.277727395;1.446097851;9.892841339;10.0018319
22.04129284;-0.37349546;1.350329757;10.00776291;10.1053554
22.04632817;-0.651222885;1.350329757;10.0364933;10.14784112
22.0513635;-0.488417149;1.244984865;9.883264542;9.973337286
22.05636831;-0.469263524;1.130063176;9.749189377;9.825677816
22.06140364;-0.497993946;1.063025594;9.749189377;9.819608693
22.06643897;-0.737414122;1.015141487;9.902418137;9.981591896
22.0714743;-0.612915635;0.957680702;9.940725327;10.00554036
22.07647911;-0.545877993;1.034295082;9.911994934;9.980751108
22.08151444;-0.612915635;1.158793569;9.988609314;10.07426345
22.08654977;-0.689530075;1.331176162;9.959878922;10.07207376
22.09155458;-0.37349546;1.283292055;9.797073364;9.887819975
22.09658991;-0.220266551;1.350329757;9.62469101;9.721449729
22.10162524;-0.459686726;1.302445769;9.662998199;9.761209509
22.10666056;-0.459686726;1.22583127;9.58638382;9.675367121
22.11166537;-0.258573771;1.158793569;9.519346237;9.593102507
22.1167007;-0.210689753;1.244984865;9.567230225;9.650195421
22.12173603;-0.411802679;1.379060149;9.615114212;9.72223275
22.12674084;-0.526724398;1.398213744;9.538499832;9.654813272
22.13177617;-0.478840351;1.254561663;9.452308655;9.547216974
22.1368115;-0.248996973;1.369483352;9.404424667;9.5068758
22.14184683;-0.354341865;1.580173135;9.270348549;9.410731508
22.14685164;-0.507570744;1.484405041;9.414001465;9.543820512
22.15188697;-0.459686726;1.465251446;9.452308655;9.576242091
22.1569223;-0.220266551;1.618480325;9.500192642;9.639587966
22.16192711;-0.229843363;1.532289028;9.490615845;9.616263658
22.16696244;-0.488417149;1.580173135;9.643844604;9.784642927
22.17199776;-0.450109929;1.513135433;9.720458984;9.84781705
22.17703309;-0.277727395;1.628057122;9.730035782;9.869209635
22.1820379;-0.421379507;1.63763392;9.682151794;9.82870637
22.18707323;-0.660799682;1.474828243;9.662998199;9.797209234
22.19210856;-0.794874966;1.359906554;9.806650162;9.93234914
22.19711337;-0.507570744;1.26413846;9.911994934;10.00516455
22.2021487;-0.383072257;1.18752408;9.883264542;9.961720524
22.20718403;-0.679953277;1.149216771;10.08437729;10.17239898
22.21221936;-0.718260527;1.043871999;10.11310768;10.19217906
22.21722417;-0.641646028;0.957680702;10.01733971;10.08344965
22.2222595;-0.469263524;1.024718285;9.931148529;9.994897044
22.22729483;-0.651222885;0.92895025;9.797073364;9.862539547
22.23229964;-0.660799682;0.900219858;9.634267807;9.698771478
22.23733497;-0.785298169;0.976834297;9.653421402;9.734446221
22.24237029;-0.699106872;1.120486379;9.682151794;9.77181168
22.24740562;-0.574608386;1.302445769;9.615114212;9.719925982
22.25241043;-0.536301196;1.22583127;9.528923035;9.62240383
22.25744576;-0.689530075;1.302445769;9.720458984;9.831538006
22.26248109;-0.565031588;1.407790542;9.787496567;9.904353788
22.26751642;-0.095768064;1.369483352;9.835380554;9.930728413
22.27252123;-0.057460841;1.455674648;9.691728592;9.800606794
22.27755656;-0.363918662;1.465251446;9.864110947;9.97898208
22.28259189;-0.411802679;1.580173135;9.816226959;9.951122565
22.2875967;-0.047884032;1.59932673;9.777919769;9.907969211
22.29263203;-0.143652096;1.656787634;9.62469101;9.767305576
22.29766736;-0.565031588;1.647210717;9.653421402;9.809235883
22.30270268;-0.430956304;1.532289028;9.50976944;9.642061387
22.30776786;0;1.321599364;9.576807022;9.667567306
22.31277267;-0.114921682;1.359906554;9.844957352;9.939101473
22.31780801;-0.584185243;1.532289028;10.0269165;10.16012976
22.32284334;-0.526724398;1.541865945;10.01733971;10.14898438
22.32784815;-0.421379507;1.446097851;9.959878922;10.07312999
22.33288348;-0.574608386;1.474828243;10.01733971;10.14161663
22.33791881;-0.488417149;1.350329757;9.749189377;9.854371379
22.34295414;-0.37349546;1.283292055;9.662998199;9.754992135
22.34795896;-0.325611442;1.283292055;9.749189377;9.838676477
22.35299429;-0.450109929;1.216254473;9.825803757;9.911018785
22.35802962;-0.59376204;1.321599364;10.0269165;10.1310529
22.36303444;-0.478840351;1.130063176;9.873687744;9.949675398
22.36806977;-0.33518824;1.101332784;9.883264542;9.95008558
22.3731051;-0.555454791;1.149216771;10.00776291;10.08883282
22.37814043;-0.641646028;1.197100878;10.12268448;10.21339812
22.38314524;-0.555454791;1.302445769;9.873687744;9.974698225
22.38818057;-0.612915635;1.22583127;9.854534149;9.949380442
22.3932159;-0.67037648;1.244984865;9.873687744;9.97442237
22.39825124;-0.63206923;1.158793569;9.873687744;9.961527178
22.40325605;-0.440533102;1.197100878;9.959878922;10.04123041
22.40829138;-0.526724398;1.273715258;9.931148529;10.02634032
22.41332671;-0.63206923;1.331176162;9.902418137;10.01146475
22.41833153;-0.89064306;1.513135433;9.988609314;10.14175231
22.42336686;-0.603338838;1.513135433;9.854534149;9.988265109
22.42840219;-0.229843363;1.436521053;9.58638382;9.696142297
22.43343752;-0.488417149;1.455674648;9.595960617;9.718024499
22.43844233;-0.708683729;1.474828243;9.739612579;9.876102681
22.44347766;-0.430956304;1.580173135;9.720458984;9.857484128
22.448513;-0.047884032;1.56101954;9.615114212;9.74112397
22.45351781;-0.440533102;1.666364431;9.634267807;9.787234339
22.45855314;-0.565031588;1.618480325;9.557653427;9.710173958
22.46358847;-0.344765037;1.675941229;9.653421402;9.803886306
22.4686238;0;1.733402014;9.576807022;9.732415696
22.47362862;-0.181959331;1.618480325;9.528923035;9.667107218
22.47866395;-0.507570744;1.570596337;9.595960617;9.736881486
22.48369928;-0.411802679;1.331176162;9.662998199;9.762947589
22.48870409;0;1.273715258;9.777919769;9.860530694
22.49373942;-0.114921682;1.302445769;9.864110947;9.950389778
22.49877476;-0.59376204;1.417367458;9.854534149;9.973631594
22.50381009;-0.641646028;1.331176162;9.988609314;10.09732913
22.5088149;-0.344765037;1.254561663;9.806650162;9.892581831
22.51385023;-0.33518824;1.292868972;9.672574997;9.764351919
22.51888556;-0.708683729;1.091755986;9.682151794;9.769249057
22.52389038;-0.785298169;1.120486379;9.835380554;9.930100381
22.52892571;-0.392649084;1.139639974;9.940725327;10.01353946
22.53396104;-0.488417149;1.18752408;9.883264542;9.966327446
22.53899637;-0.823605359;1.22583127;9.787496567;9.898286576
22.54400119;-0.852335811;1.283292055;9.730035782;9.851239067
22.54903652;-0.641646028;1.340752959;9.615114212;9.729324202
22.55407185;-0.497993946;1.312022567;9.461885452;9.565389563
22.55907666;-0.536301196;1.436521053;9.327810287;9.453002511
22.56411199;-0.775721371;1.551442742;9.452308655;9.61014345
22.56914732;-0.699106872;1.685518026;9.576807022;9.749100173
22.57418266;-0.402225882;1.647210717;9.58638382;9.73518585
22.57918747;-0.229843363;1.541865945;9.500192642;9.627244611
22.5842228;-0.478840351;1.388636947;9.567230225;9.679333387
22.58925813;-0.526724398;1.283292055;9.844957352;9.942206111
22.59426295;-0.33518824;1.359906554;9.921571732;10.01994424
22.59929828;-0.181959331;1.283292055;9.825803757;9.91092161
22.60433361;-0.536301196;1.283292055;9.701305389;9.800499157
22.60936894;-0.67037648;1.273715258;9.835380554;9.940144155
22.61437375;-0.67037648;1.254561663;9.844957352;9.947186278
22.61940908;-0.37349546;1.216254473;9.749189377;9.831859809
22.62444442;-0.430956304;1.120486379;9.710882187;9.784806892
22.62944923;-0.756567717;1.091755986;9.777919769;9.867727239
22.63448456;-0.804451764;1.197100878;9.797073364;9.90266831
22.63951989;-0.660799682;1.446097851;9.950302124;10.07652557
22.64452471;-0.718260527;1.59932673;9.883264542;10.03756256
22.64956004;-0.421379507;1.551442742;9.710882187;9.843056848
22.65459537;-0.469263524;1.580173135;9.730035782;9.868675276
22.65960018;-0.555454791;1.522712231;9.921571732;10.05309744
22.66463551;-0.201112941;1.369483352;9.911994934;10.00817539
22.66967085;0.181959331;1.22583127;9.816226959;9.894143885
22.67470618;-0.181959331;1.22583127;9.758766174;9.83713824
22.67971099;-0.660799682;1.340752959;9.931148529;10.04300681
22.68474632;-0.33518824;1.407790542;9.921571732;10.02655529
22.68978165;-0.009576807;1.244984865;9.567230225;9.647899937
22.69478647;-0.172382519;1.063025594;9.232041359;9.294639681
22.6998218;-0.526724398;0.976834297;9.165003777;9.231952018
22.70485713;-0.411802679;1.101332784;9.31823349;9.392123866
22.70986194;0;1.26413846;9.452308655;9.536466062
22.71489727;-0.33518824;1.426944256;9.54807663;9.659932111
22.7199326;-0.59376204;1.503558636;9.730035782;9.863409058
22.72493742;-0.248996973;1.340752959;9.749189377;9.84410034
22.72997275;-0.086191259;1.235408068;9.835380554;9.913040536
22.73500808;-0.316034615;1.120486379;9.931148529;9.9991539
22.74004341;-0.354341865;1.00556469;9.873687744;9.931083937
22.74504823;-0.411802679;0.919373453;9.988609314;10.0392801
22.75008356;-0.488417149;0.948103845;10.06522369;10.12157005
22.75511889;-0.478840351;1.063025594;9.931148529;9.999351109
22.7601237;-0.651222885;1.283292055;9.835380554;9.940102635
22.76515904;-0.766144514;1.292868972;9.864110947;9.977934273
22.77019437;-0.718260527;1.426944256;9.806650162;9.935917446
22.77519918;-0.574608386;1.455674648;9.749189377;9.873999037
22.78023451;-0.737414122;1.388636947;9.806650162;9.931892043
22.78526984;-0.737414122;1.22583127;9.950302124;10.05260933
22.79027466;-0.565031588;1.22583127;10.12268448;10.21228006
22.79530999;-0.507570744;1.254561663;10.17056847;10.2602152
22.80034532;-0.526724398;1.235408068;10.15141487;10.23986795
22.80535013;-0.545877993;1.149216771;10.15141487;10.23083114
22.81038546;-0.363918662;1.110909581;9.998186111;10.06629437
22.8154208;-0.469263524;1.283292055;9.902418137;9.996245881
22.82045612;-0.651222885;1.446097851;9.682151794;9.811185128
22.82546094;-0.651222885;1.369483352;9.528923035;9.64883154
22.83049627;-0.679953277;1.26413846;9.490615845;9.598550496
22.8355316;-0.584185243;1.513135433;9.442731857;9.581024797
22.84053642;-0.737414122;1.608903527;9.643844604;9.804901269
22.84557175;-0.861912608;1.666364431;9.797073364;9.975084474
