"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.149193624E2;-3.830722719E-2;3.447650373E-1;9.864110947E0;9.870208465E0
1.149243977E2;-5.746084079E-2;3.256114423E-1;9.950302124E0;9.955794138E0
1.149294330E2;-6.703764945E-2;2.681505978E-1;9.911994934E0;9.915848041E0
1.149344379E2;-5.746084079E-2;2.585737705E-1;9.806650162E0;9.810226783E0
1.149394732E2;-2.873042040E-2;2.968810201E-1;9.797073364E0;9.801612637E0
1.149445085E2;-8.619125932E-2;2.681505978E-1;9.672574997E0;9.676675087E0
1.149495439E2;-9.576806426E-2;2.394201756E-1;9.758766174E0;9.762172442E0
1.149545487E2;-5.746084079E-2;2.968810201E-1;9.720458984E0;9.725161333E0
1.149595840E2;-3.830722719E-2;2.681505978E-1;9.768342972E0;9.772097861E0
1.149646193E2;4.788403213E-2;1.819593310E-1;9.864110947E0;9.865905273E0
1.149696547E2;4.788403213E-2;1.915361285E-1;9.883264542E0;9.885236313E0
1.149746595E2;2.873042040E-2;2.873041928E-1;9.988609314E0;9.992781653E0
1.149796948E2;4.788403213E-2;2.585737705E-1;9.959878922E0;9.963349909E0
1.149847302E2;6.703764945E-2;2.777273953E-1;9.969455719E0;9.973548711E0
1.149897655E2;1.436520964E-1;2.298433632E-1;9.921571732E0;9.925273272E0
1.149947703E2;7.661445439E-2;3.160346150E-1;9.816226959E0;9.821611852E0
1.149998057E2;0.000000000E0;2.777273953E-1;9.806650162E0;9.810582037E0
1.150048410E2;7.661445439E-2;3.447650373E-1;9.758766174E0;9.765154886E0
1.150098763E2;1.244984865E-1;3.256114423E-1;9.739612579E0;9.745849162E0
1.150148812E2;1.340752989E-1;3.064578176E-1;9.758766174E0;9.764497418E0
1.150199165E2;5.746084079E-2;3.256114423E-1;9.749189377E0;9.754794619E0
1.150249518E2;1.436520964E-1;3.543418646E-1;9.864110947E0;9.871518569E0
1.150299566E2;1.436520964E-1;3.351882398E-1;9.931148529E0;9.937841727E0
1.150349920E2;2.106897533E-1;4.309563041E-1;9.921571732E0;9.933161588E0
1.150400273E2;2.873042040E-2;4.596867263E-1;9.931148529E0;9.941823194E0
1.150450626E2;9.576806799E-3;3.830722570E-1;9.825803757E0;9.833272880E0
1.150500675E2;5.746084079E-2;4.788403511E-1;9.902418137E0;9.914155273E0
1.150551028E2;9.576806426E-2;4.596867263E-1;9.864110947E0;9.875280663E0
1.150601381E2;1.915361360E-2;4.692635238E-1;9.883264542E0;9.894417270E0
1.150651735E2;0.000000000E0;3.160346150E-1;9.940725327E0;9.945747729E0
1.150701783E2;9.576806799E-3;2.968810201E-1;9.959878922E0;9.964307211E0
1.150752136E2;-9.576806799E-3;3.447650373E-1;9.959878922E0;9.965848824E0
1.150802490E2;3.830722719E-2;2.873041928E-1;9.864110947E0;9.868368452E0
1.150852843E2;1.532289088E-1;3.160346150E-1;9.902418137E0;9.908644808E0
1.150902891E2;1.628057212E-1;3.160346150E-1;9.950302124E0;9.956650840E0
1.150953245E2;1.532289088E-1;2.681505978E-1;9.940725327E0;9.945521799E0
1.151003598E2;1.436520964E-1;2.489969730E-1;9.911994934E0;9.916162513E0
1.151053951E2;1.915361285E-1;3.064578176E-1;9.940725327E0;9.947292220E0
1.151103999E2;1.819593310E-1;2.873041928E-1;9.825803757E0;9.831687157E0
1.151154353E2;1.915361285E-1;3.160346150E-1;9.787496567E0;9.794470532E0
1.151204706E2;1.244984865E-1;3.256114423E-1;9.797073364E0;9.803273392E0
1.151255059E2;8.619125932E-2;3.351882398E-1;9.758766174E0;9.764901297E0
1.151305108E2;6.703764945E-2;3.160346150E-1;9.806650162E0;9.811970206E0
1.151355461E2;5.746084079E-2;4.309563041E-1;9.873687744E0;9.883255271E0
1.151405814E2;7.661445439E-2;4.022258818E-1;9.979032516E0;9.987429369E0
1.151456168E2;-9.576806799E-3;3.447650373E-1;9.969455719E0;9.975419890E0
1.151506216E2;6.703764945E-2;3.734954596E-1;1.011310768E1;1.012022430E1
1.151556569E2;7.661445439E-2;2.777273953E-1;1.016099167E1;1.016507521E1
1.151606923E2;6.703764945E-2;3.830722570E-1;1.012268448E1;1.013015200E1
1.151657276E2;1.819593310E-1;2.873041928E-1;1.014183807E1;1.014753824E1
1.151707324E2;1.819593310E-1;3.543418646E-1;1.008437729E1;1.009224121E1
1.151757678E2;2.202665508E-1;3.447650373E-1;1.003649330E1;1.004482842E1
1.151808031E2;2.202665508E-1;2.681505978E-1;9.998186111E0;1.000420650E1
1.151858384E2;1.915361285E-1;4.118026793E-1;1.002691650E1;1.003719693E1
1.151908432E2;1.340752989E-1;5.554547906E-1;9.854534149E0;9.871086541E0
1.151958786E2;1.628057212E-1;4.596867263E-1;9.873687744E0;9.885723406E0
1.152009139E2;6.703764945E-2;5.746083856E-1;9.777919769E0;9.795018318E0
1.152059492E2;5.746084079E-2;5.075707436E-1;9.682151794E0;9.695617215E0
1.152109541E2;6.703764945E-2;5.267243981E-1;9.682151794E0;9.696700264E0
1.152159894E2;9.576806426E-2;5.458779931E-1;9.615114212E0;9.631073440E0
1.152210247E2;4.788403213E-2;4.596867263E-1;9.777919769E0;9.788836488E0
1.152260601E2;7.661445439E-2;5.458779931E-1;9.892841339E0;9.908186631E0
1.152310649E2;2.873042040E-2;4.405331016E-1;9.979032516E0;9.988792961E0
1.152361002E2;2.873042040E-2;4.501099288E-1;1.002691650E1;1.003705529E1
1.152411356E2;1.532289088E-1;4.309563041E-1;9.940725327E0;9.951242257E0
1.152461709E2;1.340752989E-1;4.405331016E-1;9.873687744E0;9.884419825E0
1.152511757E2;-7.661445439E-2;3.734954596E-1;9.931148529E0;9.938464657E0
1.152562111E2;-2.011129409E-1;2.777273953E-1;9.797073364E0;9.803072244E0
1.152612464E2;-9.576806426E-2;3.639186621E-1;9.758766174E0;9.766018921E0
1.152662817E2;1.915361360E-2;3.447650373E-1;9.595960617E0;9.602171106E0
1.152712865E2;-1.915361360E-2;2.681505978E-1;9.519346237E0;9.523141519E0
1.152763219E2;1.053448766E-1;2.106897533E-1;9.557653427E0;9.560555776E0
1.152813572E2;0.000000000E0;2.394201756E-1;9.672574997E0;9.675537664E0
1.152863925E2;-1.244984865E-1;3.064578176E-1;9.720458984E0;9.726085499E0
1.152913974E2;6.703764945E-2;2.298433632E-1;9.749189377E0;9.752128769E0
1.152964327E2;9.576806426E-2;3.543418646E-1;9.768342972E0;9.775236779E0
1.153014680E2;-5.746084079E-2;2.202665508E-1;9.672574997E0;9.675253287E0
1.153065034E2;-1.244984865E-1;2.873041928E-1;9.758766174E0;9.763788241E0
1.153115082E2;-4.788403213E-2;2.873041928E-1;9.624691010E0;9.629097237E0
1.153165435E2;9.576806799E-3;3.734954596E-1;9.768342972E0;9.775485409E0
1.153215789E2;-1.915361360E-2;2.968810201E-1;9.806650162E0;9.811161633E0
1.153265837E2;-9.576806426E-2;3.351882398E-1;9.873687744E0;9.879839692E0
1.153316190E2;-1.244984865E-1;3.351882398E-1;9.892841339E0;9.899301025E0
1.153366544E2;3.830722719E-2;2.873041928E-1;9.797073364E0;9.801359990E0
1.153416897E2;1.436520964E-1;3.351882398E-1;9.787496567E0;9.794287934E0
1.153466945E2;1.053448766E-1;4.501099288E-1;9.854534149E0;9.865370737E0
1.153517298E2;-1.915361360E-2;3.926490843E-1;9.921571732E0;9.929356766E0
1.153567652E2;-1.915361360E-2;4.501099288E-1;9.979032516E0;9.989196953E0
1.153618005E2;1.340752989E-1;4.596867263E-1;9.902418137E0;9.913988754E0
1.153668053E2;1.628057212E-1;4.788403511E-1;9.892841339E0;9.905761129E0
1.153718407E2;9.576806426E-2;5.554547906E-1;9.797073364E0;9.813274074E0
1.153768760E2;9.576806426E-2;5.171475410E-1;9.720458984E0;9.734676983E0
1.153819113E2;-5.746084079E-2;5.746083856E-1;9.749189377E0;9.766277185E0
1.153869162E2;0.000000000E0;5.267243981E-1;9.873687744E0;9.887727153E0
1.153919515E2;7.661445439E-2;5.171475410E-1;9.854534149E0;9.868391695E0
1.153969868E2;1.244984865E-1;5.841852427E-1;9.825803757E0;9.843941880E0
1.154020222E2;1.723825186E-1;4.979939461E-1;9.883264542E0;9.897304264E0
1.154070270E2;1.149216816E-1;4.213795066E-1;9.959878922E0;9.969451129E0
1.154120623E2;8.619125932E-2;3.926490843E-1;1.003649330E1;1.004454081E1
1.154170977E2;1.819593310E-1;3.830722570E-1;1.002691650E1;1.003588103E1
1.154221330E2;2.394201756E-1;4.501099288E-1;1.001733971E1;1.003030487E1
1.154271683E2;2.011129409E-1;4.788403511E-1;9.969455719E0;9.982974598E0
1.154321731E2;2.298433632E-1;2.011129409E-1;9.902418137E0;9.907126694E0
1.154372085E2;9.576806799E-3;1.149216816E-1;9.864110947E0;9.864785019E0
1.154422438E2;8.619125932E-2;1.723825186E-1;9.749189377E0;9.751094204E0
1.154472791E2;8.619125932E-2;3.351882398E-1;9.710882187E0;9.717047542E0
1.154522840E2;6.703764945E-2;3.639186621E-1;9.710882187E0;9.717930010E0
1.154573193E2;-5.746084079E-2;3.064578176E-1;9.768342972E0;9.773317889E0
1.154623546E2;-1.532289088E-1;2.777273953E-1;9.662998199E0;9.668202822E0
1.154673595E2;-1.340752989E-1;2.489969730E-1;9.672574997E0;9.676708260E0
1.154723948E2;-1.149216816E-1;3.639186621E-1;9.806650162E0;9.814073119E0
1.154774301E2;-8.619125932E-2;4.788403511E-1;9.883264542E0;9.895232944E0
1.154824655E2;-4.788403213E-2;4.788403511E-1;9.892841339E0;9.904538895E0
1.154874703E2;-1.532289088E-1;4.309563041E-1;1.001733971E1;1.002777629E1
1.154925056E2;6.703764945E-2;4.213795066E-1;1.001733971E1;1.002642257E1
1.154975410E2;1.053448766E-1;3.926490843E-1;1.008437729E1;1.009256836E1
1.155025763E2;6.703764945E-2;4.884171486E-1;1.011310768E1;1.012511690E1
1.155075811E2;1.149216816E-1;5.171475410E-1;1.005564690E1;1.006959200E1
1.155126164E2;1.053448766E-1;5.363011956E-1;1.000776291E1;1.002267604E1
1.155176518E2;1.628057212E-1;5.554547906E-1;9.854534149E0;9.871518577E0
1.155226871E2;1.532289088E-1;5.075707436E-1;9.768342972E0;9.782721072E0
1.155276919E2;1.053448766E-1;5.841852427E-1;9.797073364E0;9.815040318E0
1.155327273E2;4.788403213E-2;6.799532771E-1;9.739612579E0;9.763436000E0
1.155377626E2;-9.576806799E-3;5.937620401E-1;9.701305389E0;9.719463531E0
1.155427979E2;7.661445439E-2;6.416460276E-1;9.720458984E0;9.741914713E0
1.155478028E2;5.746084079E-2;5.937620401E-1;9.576807022E0;9.595368041E0
1.155528381E2;1.915361360E-2;5.075707436E-1;9.615114212E0;9.628520978E0
1.155578734E2;1.149216816E-1;3.830722570E-1;9.739612579E0;9.747820502E0
1.155629088E2;6.703764945E-2;4.309563041E-1;9.825803757E0;9.835478476E0
1.155679136E2;1.053448766E-1;3.734954596E-1;1.004607010E1;1.005356259E1
1.155729489E2;7.661445439E-2;4.596867263E-1;9.998186111E0;1.000904127E1
1.155779843E2;9.576806426E-2;4.213795066E-1;1.003649330E1;1.004579166E1
1.155830196E2;6.703764945E-2;3.351882398E-1;9.892841339E0;9.898745121E0
1.155880244E2;1.819593310E-1;2.968810201E-1;9.835380554E0;9.841542470E0
1.155930597E2;1.149216816E-1;1.532289088E-1;9.787496567E0;9.789370518E0
1.155980951E2;-9.576806799E-3;1.819593310E-1;9.777919769E0;9.779617371E0
1.156031304E2;8.619125932E-2;1.532289088E-1;9.768342972E0;9.769924895E0
1.156081352E2;1.819593310E-1;2.202665508E-1;9.844957352E0;9.849102081E0
1.156131706E2;6.703764945E-2;2.106897533E-1;9.931148529E0;9.933609381E0
1.156182059E2;1.436520964E-1;2.585737705E-1;9.730035782E0;9.734530941E0
1.156232412E2;2.202665508E-1;2.873041928E-1;9.806650162E0;9.813330141E0
1.156282461E2;1.053448766E-1;3.543418646E-1;9.864110947E0;9.871035430E0
1.156332814E2;1.915361360E-2;2.298433632E-1;9.911994934E0;9.914677927E0
1.156383167E2;6.703764945E-2;3.256114423E-1;9.931148529E0;9.936711124E0
1.156433521E2;9.576806426E-2;3.830722570E-1;9.902418137E0;9.910287626E0
1.156483569E2;-8.619125932E-2;4.213795066E-1;9.825803757E0;9.835212712E0
1.156533922E2;-5.746084079E-2;4.309563041E-1;9.634267807E0;9.644072856E0
1.156584276E2;0.000000000E0;4.692635238E-1;9.749189377E0;9.760476513E0
1.156634629E2;-1.915361360E-2;3.639186621E-1;9.787496567E0;9.794278570E0
1.156684677E2;-8.619125932E-2;3.830722570E-1;9.816226959E0;9.824076802E0
1.156735030E2;-1.723825186E-1;3.734954596E-1;9.921571732E0;9.930095680E0
1.156785384E2;-1.723825186E-1;4.022258818E-1;9.864110947E0;9.873813152E0
1.156835737E2;-9.576806799E-3;5.171475410E-1;9.691728592E0;9.705520923E0
1.156885785E2;5.746084079E-2;3.926490843E-1;9.691728592E0;9.699849388E0
1.156936139E2;-9.576806799E-3;3.160346150E-1;9.739612579E0;9.744743341E0
1.156986492E2;-6.703764945E-2;3.256114423E-1;9.749189377E0;9.754855733E0
1.157036845E2;-1.915361360E-2;2.968810201E-1;9.797073364E0;9.801589244E0
1.157086894E2;0.000000000E0;3.734954596E-1;9.854534149E0;9.861609511E0
1.157137247E2;9.576806799E-3;4.213795066E-1;9.768342972E0;9.777432016E0
1.157187600E2;1.915361360E-2;3.830722570E-1;9.682151794E0;9.689745847E0
1.157237954E2;4.788403213E-2;2.968810201E-1;9.749189377E0;9.753826158E0
1.157288002E2;6.703764945E-2;2.298433632E-1;9.835380554E0;9.838294195E0
1.157338355E2;-4.788403213E-2;2.298433632E-1;9.979032516E0;9.981793968E0
1.157388709E2;9.576806799E-3;2.394201756E-1;1.005564690E1;1.005850129E1
1.157439062E2;1.532289088E-1;3.926490843E-1;9.950302124E0;9.959225108E0
1.157489110E2;8.619125932E-2;2.873041928E-1;9.931148529E0;9.935677317E0
1.157539463E2;4.788403213E-2;2.968810201E-1;9.835380554E0;9.839976721E0
1.157589817E2;7.661445439E-2;1.819593310E-1;9.873687744E0;9.875661428E0
1.157640170E2;-3.830722719E-2;2.968810201E-1;9.825803757E0;9.830362417E0
1.157690218E2;1.915361360E-2;2.585737705E-1;9.921571732E0;9.924959087E0
1.157740572E2;-9.576806799E-3;3.639186621E-1;9.979032516E0;9.985670657E0
1.157790925E2;1.723825186E-1;4.022258818E-1;9.969455719E0;9.979055503E0
1.157841278E2;3.830722719E-2;2.585737705E-1;1.000776291E1;1.001117607E1
1.157891327E2;9.576806426E-2;2.873041928E-1;9.902418137E0;9.907048005E0
1.157941680E2;1.436520964E-1;2.873041928E-1;9.892841339E0;9.898054828E0
1.157992033E2;1.532289088E-1;3.447650373E-1;9.911994934E0;9.919172627E0
1.158042387E2;9.576806426E-2;3.256114423E-1;9.854534149E0;9.860377155E0
1.158092435E2;5.746084079E-2;3.256114423E-1;9.844957352E0;9.850508099E0
1.158142788E2;5.746084079E-2;3.351882398E-1;9.749189377E0;9.755118985E0
1.158193142E2;1.532289088E-1;4.022258818E-1;9.653421402E0;9.663012446E0
1.158243495E2;8.619125932E-2;4.309563041E-1;9.816226959E0;9.826060451E0
1.158293543E2;3.830722719E-2;3.639186621E-1;9.758766174E0;9.765624480E0
1.158343896E2;3.830722719E-2;4.309563041E-1;9.672574997E0;9.682246529E0
1.158394250E2;1.149216816E-1;3.926490843E-1;9.739612579E0;9.748201552E0
1.158444603E2;5.746084079E-2;3.926490843E-1;9.710882187E0;9.718986979E0
1.158494956E2;3.830722719E-2;3.447650373E-1;9.758766174E0;9.764929473E0
1.158545005E2;1.340752989E-1;3.351882398E-1;9.797073364E0;9.803722448E0
1.158595358E2;1.915361360E-2;3.926490843E-1;9.921571732E0;9.929356766E0
1.158645711E2;9.576806426E-2;3.926490843E-1;9.988609314E0;9.996782525E0
1.158696065E2;8.619125932E-2;4.022258818E-1;9.979032516E0;9.987507425E0
1.158746113E2;5.746084079E-2;3.830722570E-1;9.921571732E0;9.929130462E0
1.158796466E2;9.576806799E-3;3.447650373E-1;1.000776291E1;1.001370426E1
1.158846820E2;0.000000000E0;3.064578176E-1;9.931148529E0;9.935875779E0
1.158897173E2;7.661445439E-2;3.447650373E-1;1.002691650E1;1.003313447E1
1.158947221E2;5.746084079E-2;3.447650373E-1;1.003649330E1;1.004257748E1
1.158997575E2;1.628057212E-1;3.543418646E-1;1.010353088E1;1.011105337E1
1.159047928E2;1.532289088E-1;2.968810201E-1;9.988609314E0;9.994194988E0
1.159098281E2;1.340752989E-1;3.734954596E-1;9.940725327E0;9.948642875E0
1.159148329E2;1.244984865E-1;3.351882398E-1;9.979032516E0;9.985436445E0
1.159198683E2;4.788403213E-2;3.351882398E-1;9.825803757E0;9.831635851E0
1.159249036E2;1.532289088E-1;3.160346150E-1;9.854534149E0;9.860791057E0
1.159299389E2;8.619125932E-2;3.639186621E-1;9.806650162E0;9.813778738E0
1.159349438E2;1.149216816E-1;3.447650373E-1;9.931148529E0;9.937795582E0
1.159399791E2;7.661445439E-2;2.777273953E-1;9.825803757E0;9.830026538E0
1.159450144E2;8.619125932E-2;3.351882398E-1;9.931148529E0;9.937177225E0
1.159500193E2;8.619125932E-2;3.639186621E-1;9.931148529E0;9.938187804E0
1.159550546E2;1.053448766E-1;3.639186621E-1;1.000776291E1;1.001493149E1
1.159600899E2;1.149216816E-1;3.160346150E-1;9.950302124E0;9.955982987E0
1.159651253E2;9.576806426E-2;3.830722570E-1;9.959878922E0;9.967703046E0
1.159701301E2;7.661445439E-2;4.118026793E-1;9.835380554E0;9.844295905E0
1.159751654E2;1.053448766E-1;4.213795066E-1;9.921571732E0;9.931074658E0
1.159802007E2;1.628057212E-1;4.213795066E-1;9.911994934E0;9.922283506E0
1.159852361E2;1.053448766E-1;4.213795066E-1;9.969455719E0;9.978913045E0
1.159902409E2;9.576806426E-2;3.830722570E-1;9.979032516E0;9.986841635E0
1.159952762E2;5.746084079E-2;4.596867263E-1;9.950302124E0;9.961080564E0
1.160003116E2;3.830722719E-2;4.788403511E-1;9.959878922E0;9.971456446E0
1.160053469E2;1.149216816E-1;4.309563041E-1;9.950302124E0;9.960293303E0
1.160103517E2;2.873042040E-2;4.118026793E-1;9.988609314E0;9.997135735E0
1.160153871E2;4.788403213E-2;4.309563041E-1;9.959878922E0;9.969313133E0
1.160204224E2;7.661445439E-2;4.309563041E-1;1.003649330E1;1.004603359E1
1.160254577E2;1.436520964E-1;4.405331016E-1;9.959878922E0;9.970651607E0
1.160304626E2;1.053448766E-1;4.213795066E-1;9.892841339E0;9.902371837E0
1.160354979E2;6.703764945E-2;4.022258818E-1;9.959878922E0;9.968222903E0
1.160405332E2;0.000000000E0;3.447650373E-1;9.883264542E0;9.889276057E0
1.160455686E2;1.244984865E-1;4.501099288E-1;9.844957352E0;9.856027804E0
1.160505734E2;3.830722719E-2;3.256114423E-1;9.816226959E0;9.821700564E0
1.160556087E2;3.830722719E-2;3.543418646E-1;9.883264542E0;9.889688751E0
1.160606440E2;-9.576806799E-3;2.873041928E-1;9.988609314E0;9.992744940E0
1.160656794E2;4.788403213E-2;2.968810201E-1;1.000776291E1;1.001227994E1
1.160706842E2;3.830722719E-2;3.639186621E-1;1.001733971E1;1.002402110E1
1.160757195E2;7.661445439E-2;3.351882398E-1;9.902418137E0;9.908385635E0
1.160807549E2;2.873042040E-2;2.873041928E-1;9.940725327E0;9.944917755E0
1.160857902E2;-9.576806799E-3;2.106897533E-1;9.940725327E0;9.942962431E0
1.160907950E2;1.915361360E-2;2.394201756E-1;9.921571732E0;9.924478551E0
1.160958304E2;-1.053448766E-1;2.968810201E-1;9.902418137E0;9.907427559E0
1.161008657E2;3.830722719E-2;3.351882398E-1;9.883264542E0;9.889021013E0
1.161059010E2;1.244984865E-1;4.213795066E-1;9.864110947E0;9.873892106E0
1.161109059E2;9.576806799E-3;3.447650373E-1;9.911994934E0;9.917993659E0
1.161159412E2;-7.661445439E-2;3.543418646E-1;9.835380554E0;9.842059672E0
1.161209765E2;-1.340752989E-1;4.213795066E-1;9.749189377E0;9.759212590E0
1.161260119E2;1.915361360E-2;4.788403511E-1;9.653421402E0;9.665309085E0
1.161310167E2;1.915361360E-2;5.554547906E-1;9.691728592E0;9.707651620E0
1.161360520E2;-7.661445439E-2;3.926490843E-1;9.720458984E0;9.728687781E0
1.161410873E2;-7.661445439E-2;4.596867263E-1;9.749189377E0;9.760321468E0
1.161461227E2;0.000000000E0;5.171475410E-1;9.720458984E0;9.734205897E0
1.161511275E2;9.576806799E-3;5.458779931E-1;9.730035782E0;9.745340980E0
1.161561628E2;1.244984865E-1;5.937620401E-1;9.844957352E0;9.863632114E0
1.161611982E2;6.703764945E-2;6.512228847E-1;9.854534149E0;9.876255798E0
1.161662335E2;1.149216816E-1;5.650315881E-1;9.682151794E0;9.699305700E0
1.161712688E2;1.532289088E-1;5.075707436E-1;9.605537415E0;9.620158844E0
1.161762737E2;1.628057212E-1;5.746083856E-1;9.605537415E0;9.624085906E0
1.161813090E2;9.576806426E-2;6.129156351E-1;9.634267807E0;9.654219454E0
1.161863443E2;1.244984865E-1;5.554547906E-1;9.662998199E0;9.679750209E0
1.161913797E2;7.661445439E-2;4.596867263E-1;9.653421402E0;9.664663803E0
1.161963845E2;6.703764945E-2;4.692635238E-1;9.653421402E0;9.665052874E0
1.162014198E2;9.576806799E-3;4.979939461E-1;9.691728592E0;9.704519194E0
1.162064552E2;1.340752989E-1;4.405331016E-1;9.710882187E0;9.721793993E0
1.162114905E2;9.576806426E-2;4.501099288E-1;9.720458984E0;9.731345916E0
1.162164953E2;-2.873042040E-2;3.160346150E-1;9.835380554E0;9.840498664E0
1.162215306E2;-9.576806799E-3;2.968810201E-1;9.844957352E0;9.849437309E0
1.162265660E2;1.244984865E-1;2.585737705E-1;9.883264542E0;9.887430317E0
1.162316013E2;4.788403213E-2;4.405331016E-1;9.979032516E0;9.988866415E0
1.162366061E2;3.830722719E-2;3.543418646E-1;9.902418137E0;9.908829929E0
1.162416415E2;5.746084079E-2;3.830722570E-1;9.911994934E0;9.919560962E0
1.162466768E2;5.746084079E-2;2.681505978E-1;9.883264542E0;9.887068549E0
1.162517121E2;8.619125932E-2;2.968810201E-1;9.911994934E0;9.916814551E0
1.162567170E2;9.576806799E-3;2.873041928E-1;9.902418137E0;9.906589745E0
1.162617523E2;-9.576806799E-3;3.830722570E-1;9.931148529E0;9.938538483E0
1.162667876E2;1.053448766E-1;3.734954596E-1;9.902418137E0;9.910019241E0
1.162718230E2;1.340752989E-1;3.543418646E-1;9.825803757E0;9.833104993E0
1.162768278E2;1.915361360E-2;3.830722570E-1;9.864110947E0;9.871565022E0
1.162818631E2;9.576806799E-3;3.639186621E-1;9.787496567E0;9.794264523E0
1.162868985E2;7.661445439E-2;4.309563041E-1;9.797073364E0;9.806846568E0
1.162919338E2;5.746084079E-2;4.309563041E-1;9.682151794E0;9.691908401E0
1.162969386E2;2.873042040E-2;4.692635238E-1;9.672574997E0;9.683994050E0
1.163019739E2;-9.576806799E-3;4.118026793E-1;9.730035782E0;9.738750920E0
1.163070093E2;-6.703764945E-2;4.884171486E-1;9.595960617E0;9.608616213E0
1.163120141E2;-1.915361360E-2;4.213795066E-1;9.567230225E0;9.576524512E0
1.163170494E2;-8.619125932E-2;3.734954596E-1;9.528923035E0;9.536629488E0
1.163220848E2;-9.576806426E-2;3.639186621E-1;9.557653427E0;9.565058669E0
1.163271201E2;-1.244984865E-1;4.405331016E-1;9.595960617E0;9.606874073E0
1.163321249E2;-1.244984865E-1;4.022258818E-1;9.605537415E0;9.614761284E0
1.163371603E2;-7.661445439E-2;3.926490843E-1;9.682151794E0;9.690413121E0
1.163421956E2;-6.703764945E-2;2.968810201E-1;9.806650162E0;9.811371962E0
1.163472309E2;-1.244984865E-1;3.256114423E-1;9.749189377E0;9.755419837E0
1.163522358E2;-1.244984865E-1;2.489969730E-1;9.883264542E0;9.887184501E0
1.163572711E2;-1.340752989E-1;1.819593310E-1;1.000776291E1;1.001031487E1
1.163623064E2;-2.873042040E-2;2.777273953E-1;1.002691650E1;1.003080318E1
1.163673418E2;5.746084079E-2;2.585737705E-1;9.988609314E0;9.992120804E0
1.163723466E2;6.703764945E-2;2.106897533E-1;9.988609314E0;9.991056013E0
1.163773819E2;5.746084079E-2;1.723825186E-1;1.004607010E1;1.004771327E1
1.163824172E2;1.532289088E-1;9.576806426E-2;1.002691650E1;1.002854452E1
1.163874526E2;1.340752989E-1;1.628057212E-1;9.959878922E0;9.962111725E0
1.163924574E2;1.244984865E-1;3.830722719E-2;1.001733971E1;1.001818657E1
1.163974927E2;1.244984865E-1;1.436520964E-1;1.001733971E1;1.001914321E1
1.164025281E2;3.830722719E-2;1.915361285E-1;9.864110947E0;9.866044714E0
1.164075634E2;9.576806426E-2;2.394201756E-1;9.854534149E0;9.857907326E0
1.164125682E2;1.532289088E-1;3.256114423E-1;9.758766174E0;9.765399078E0
1.164176036E2;1.915361285E-1;4.309563041E-1;9.624691010E0;9.636238190E0
1.164226389E2;1.053448766E-1;3.447650373E-1;9.624691010E0;9.631440053E0
1.164276742E2;3.830722719E-2;3.160346150E-1;9.806650162E0;9.811815974E0
1.164326791E2;9.576806799E-3;3.926490843E-1;9.844957352E0;9.852788959E0
1.164377144E2;5.746084079E-2;4.118026793E-1;9.940725327E0;9.949417230E0
1.164427497E2;5.746084079E-2;4.884171486E-1;9.931148529E0;9.943317563E0
1.164477851E2;-9.576806799E-3;5.267243981E-1;9.854534149E0;9.868605454E0
1.164527899E2;0.000000000E0;4.022258818E-1;9.825803757E0;9.834033004E0
1.164578252E2;-3.830722719E-2;4.213795066E-1;9.854534149E0;9.863613508E0
1.164628605E2;-3.830722719E-2;3.830722570E-1;9.940725327E0;9.948177311E0
1.164678654E2;-9.576806426E-2;3.256114423E-1;1.000776291E1;1.001351650E1
1.164729007E2;9.576806799E-3;3.447650373E-1;1.000776291E1;1.001370426E1
1.164779360E2;8.619125932E-2;3.734954596E-1;1.003649330E1;1.004381031E1
1.164829714E2;1.244984865E-1;3.064578176E-1;9.921571732E0;9.927084259E0
1.164879762E2;2.106897533E-1;2.394201756E-1;9.873687744E0;9.878837070E0
1.164930115E2;1.628057212E-1;2.298433632E-1;9.892841339E0;9.896850177E0
1.164980469E2;2.202665508E-1;2.681505978E-1;9.787496567E0;9.793646468E0
1.165030822E2;2.298433632E-1;2.106897533E-1;9.739612579E0;9.744602164E0
1.165080870E2;2.298433632E-1;1.628057212E-1;9.749189377E0;9.753257260E0
1.165131224E2;1.628057212E-1;1.532289088E-1;9.835380554E0;9.837921297E0
1.165181577E2;1.532289088E-1;1.819593310E-1;9.921571732E0;9.924423103E0
1.165231930E2;2.681505978E-1;3.351882398E-1;9.931148529E0;9.940420867E0
1.165281978E2;2.298433632E-1;3.160346150E-1;9.959878922E0;9.967542023E0
1.165332332E2;2.873041928E-1;2.298433632E-1;9.873687744E0;9.880540539E0
1.165382685E2;1.149216816E-1;2.298433632E-1;9.797073364E0;9.800442922E0
1.165432733E2;3.830722719E-2;2.011129409E-1;9.816226959E0;9.818361654E0
1.165483087E2;2.873042040E-2;2.489969730E-1;9.777919769E0;9.781131833E0
1.165533440E2;7.661445439E-2;3.256114423E-1;9.864110947E0;9.869781019E0
1.165583793E2;-1.915361360E-2;3.351882398E-1;9.988609314E0;9.994250049E0
1.165633842E2;-1.819593310E-1;3.734954596E-1;9.873687744E0;9.882424689E0
1.165684195E2;-1.053448766E-1;3.543418646E-1;9.777919769E0;9.784905248E0
1.165734548E2;6.703764945E-2;4.692635238E-1;9.615114212E0;9.626791969E0
