"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.128077205E2;-6.703764796E-1;9.193734527E-1;9.797073364E0;9.862925462E0
1.128127558E2;-5.267243981E-1;8.140285611E-1;9.883264542E0;9.930709899E0
1.128177912E2;-7.852981687E-1;6.512228847E-1;9.892841339E0;9.945305135E0
1.128227960E2;-9.289502501E-1;5.363011956E-1;1.003649330E1;1.009364975E1
1.128278313E2;-8.810662031E-1;4.022258818E-1;1.003649330E1;1.008311763E1
1.128328666E2;-5.554547906E-1;3.351882398E-1;1.003649330E1;1.005743899E1
1.128378715E2;-6.224924326E-1;5.171475410E-1;1.004607010E1;1.007861413E1
1.128429068E2;-7.278373241E-1;9.385270476E-1;9.940725327E0;1.001142349E1
1.128479421E2;-9.193734527E-1;1.225831270E0;9.643844604E0;9.764816875E0
1.128529469E2;-7.948749661E-1;1.072602391E0;9.222464561E0;9.318591883E0
1.128579823E2;-7.469909191E-1;7.278373241E-1;8.916007042E0;8.976799217E0
1.128630176E2;-6.799532771E-1;6.224924326E-1;9.088389397E0;9.135023542E0
1.128680529E2;-7.278373241E-1;7.182605267E-1;9.442731857E0;9.497938212E0
1.128730578E2;-7.565677166E-1;6.991068721E-1;1.001733971E1;1.007016583E1
1.128780931E2;-7.086837292E-1;7.852981687E-1;1.035252857E1;1.040642944E1
1.128831284E2;-6.799532771E-1;8.810662031E-1;1.052491093E1;1.058358938E1
1.128881332E2;-5.554547906E-1;8.714894056E-1;1.056321812E1;1.061365162E1
1.128931686E2;-5.746083856E-1;7.278373241E-1;1.036210537E1;1.040351622E1
1.128982039E2;-5.841852427E-1;6.033388376E-1;1.001733971E1;1.005248153E1
1.129032392E2;-5.937620401E-1;5.267243981E-1;9.844957352E0;9.876901195E0
1.129082441E2;-7.469909191E-1;5.171475410E-1;9.662998199E0;9.705615448E0
1.129132794E2;-7.948749661E-1;7.469909191E-1;9.595960617E0;9.657757597E0
1.129183147E2;-7.852981687E-1;9.385270476E-1;9.509769440E0;9.588182363E0
1.129233195E2;-7.852981687E-1;9.768342972E-1;9.481039047E0;9.563524448E0
1.129283549E2;-6.799532771E-1;8.906430602E-1;9.528923035E0;9.594579497E0
1.129333902E2;-5.075707436E-1;7.661445141E-1;9.624691010E0;9.668468467E0
1.129383950E2;-4.501099288E-1;6.799532771E-1;9.787496567E0;9.821406440E0
1.129434304E2;-5.746083856E-1;5.841852427E-1;1.001733971E1;1.005079808E1
1.129484657E2;-6.512228847E-1;5.650315881E-1;1.016099167E1;1.019750477E1
1.129535010E2;-7.661445141E-1;6.991068721E-1;1.015141487E1;1.020426145E1
1.129585058E2;-6.033388376E-1;7.374141216E-1;1.008437729E1;1.012928737E1
1.129635412E2;-5.458779931E-1;7.757213712E-1;9.911994934E0;9.957277238E0
1.129685765E2;-5.841852427E-1;7.852981687E-1;9.701305389E0;9.750553414E0
1.129735813E2;-6.416460276E-1;8.331822157E-1;9.682151794E0;9.739094701E0
1.129786167E2;-8.044517636E-1;8.427590132E-1;9.586383820E0;9.656921877E0
1.129836520E2;-7.757213712E-1;7.852981687E-1;9.615114212E0;9.678267312E0
1.129886568E2;-7.278373241E-1;7.086837292E-1;9.548076630E0;9.601965795E0
1.129936921E2;-6.416460276E-1;6.129156351E-1;9.835380554E0;9.875327126E0
1.129987275E2;-7.852981687E-1;6.320692301E-1;9.816226959E0;9.867852676E0
1.130037628E2;-8.140285611E-1;6.799532771E-1;1.003649330E1;1.009238211E1
1.130087676E2;-7.661445141E-1;7.565677166E-1;1.001733971E1;1.007504178E1
1.130138030E2;-8.044517636E-1;7.374141216E-1;1.004607010E1;1.010516930E1
1.130188383E2;-7.374141216E-1;8.140285611E-1;9.873687744E0;9.934592682E0
1.130238431E2;-7.661445141E-1;8.236053586E-1;9.691728592E0;9.756787704E0
1.130288784E2;-8.140285611E-1;7.852981687E-1;9.576807022E0;9.643369144E0
1.130339138E2;-7.182605267E-1;7.469909191E-1;9.471462250E0;9.527984612E0
1.130389491E2;-7.182605267E-1;6.703764796E-1;9.605537415E0;9.655653879E0
1.130439539E2;-7.182605267E-1;6.703764796E-1;9.864110947E0;9.912920235E0
1.130489892E2;-7.948749661E-1;7.757213712E-1;1.001733971E1;1.007872336E1
1.130540246E2;-8.236053586E-1;8.427590132E-1;1.005564690E1;1.012445569E1
1.130590294E2;-7.278373241E-1;7.852981687E-1;9.969455719E0;1.002678850E1
1.130640647E2;-7.374141216E-1;7.469909191E-1;9.835380554E0;9.891232768E0
1.130691001E2;-7.278373241E-1;6.703764796E-1;9.777919769E0;9.827861762E0
1.130741049E2;-8.044517636E-1;6.224924326E-1;9.768342972E0;9.821158989E0
1.130791402E2;-8.523358107E-1;6.512228847E-1;9.806650162E0;9.865138366E0
1.130841755E2;-8.906430602E-1;6.799532771E-1;9.835380554E0;9.899004605E0
1.130892109E2;-7.565677166E-1;8.236053586E-1;9.806650162E0;9.870213163E0
1.130942157E2;-7.374141216E-1;9.481038451E-1;9.768342972E0;9.841910633E0
1.130992510E2;-7.374141216E-1;9.002198577E-1;9.691728592E0;9.761341018E0
1.131042864E2;-6.607996821E-1;7.757213712E-1;9.576807022E0;9.630868736E0
1.131093217E2;-6.512228847E-1;6.033388376E-1;9.720458984E0;9.760913475E0
1.131143265E2;-7.374141216E-1;6.799532771E-1;9.835380554E0;9.886396042E0
1.131193618E2;-7.852981687E-1;7.469909191E-1;9.931148529E0;9.990115102E0
1.131243972E2;-7.852981687E-1;8.523358107E-1;9.883264542E0;9.950984250E0
1.131294020E2;-7.086837292E-1;8.331822157E-1;9.854534149E0;9.915052624E0
1.131344373E2;-6.703764796E-1;7.661445141E-1;9.844957352E0;9.897452566E0
1.131394727E2;-6.703764796E-1;7.661445141E-1;9.864110947E0;9.916504768E0
1.131444775E2;-6.895300746E-1;7.374141216E-1;9.825803757E0;9.877532626E0
1.131495128E2;-7.469909191E-1;7.757213712E-1;9.864110947E0;9.922722603E0
1.131545481E2;-7.182605267E-1;6.991068721E-1;9.758766174E0;9.810105292E0
1.131595835E2;-6.991068721E-1;6.799532771E-1;9.730035782E0;9.778787409E0
1.131645883E2;-7.469909191E-1;6.607996821E-1;9.720458984E0;9.771487836E0
1.131696236E2;-8.140285611E-1;7.278373241E-1;9.730035782E0;9.791117709E0
1.131746590E2;-9.289502501E-1;8.331822157E-1;9.797073364E0;9.876223351E0
1.131796638E2;-7.565677166E-1;7.278373241E-1;9.777919769E0;9.834116986E0
1.131846991E2;-7.374141216E-1;7.661445141E-1;9.787496567E0;9.845092485E0
1.131897344E2;-7.661445141E-1;7.757213712E-1;9.825803757E0;9.886108462E0
1.131947698E2;-7.948749661E-1;7.278373241E-1;9.911994934E0;9.970417090E0
1.131997746E2;-8.236053586E-1;6.607996821E-1;9.988609314E0;1.004426692E1
1.132048099E2;-6.799532771E-1;6.895300746E-1;9.931148529E0;9.978251314E0
1.132098453E2;-6.991068721E-1;5.937620401E-1;1.001733971E1;1.005924443E1
1.132148501E2;-7.278373241E-1;7.661445141E-1;1.006522369E1;1.012054606E1
1.132198854E2;-7.278373241E-1;7.565677166E-1;9.835380554E0;9.891251312E0
1.132249207E2;-7.661445141E-1;7.374141216E-1;9.720458984E0;9.778449768E0
1.132299561E2;-7.852981687E-1;7.757213712E-1;9.682151794E0;9.744870457E0
1.132349609E2;-8.140285611E-1;7.086837292E-1;9.605537415E0;9.665982834E0
1.132399962E2;-7.278373241E-1;6.320692301E-1;9.471462250E0;9.520391580E0
1.132450315E2;-7.278373241E-1;6.799532771E-1;9.519346237E0;9.571313202E0
1.132500364E2;-6.703764796E-1;6.703764796E-1;9.634267807E0;9.680801900E0
1.132550717E2;-7.182605267E-1;7.469909191E-1;9.758766174E0;9.813633927E0
1.132601070E2;-7.182605267E-1;7.661445141E-1;9.787496567E0;9.843676379E0
1.132651118E2;-6.991068721E-1;7.182605267E-1;9.806650162E0;9.857739903E0
1.132701472E2;-6.703764796E-1;7.757213712E-1;9.787496567E0;9.841048588E0
1.132751825E2;-7.661445141E-1;7.278373241E-1;9.883264542E0;9.939599720E0
1.132802178E2;-6.512228847E-1;7.852981687E-1;9.892841339E0;9.945305135E0
1.132852227E2;-7.182605267E-1;7.469909191E-1;9.797073364E0;9.851727773E0
1.132902580E2;-7.852981687E-1;7.278373241E-1;9.682151794E0;9.741175686E0
1.132952933E2;-7.086837292E-1;7.374141216E-1;9.777919769E0;9.831262748E0
1.133002981E2;-7.661445141E-1;6.895300746E-1;9.797073364E0;9.851145905E0
1.133053335E2;-7.852981687E-1;7.086837292E-1;9.844957352E0;9.901621640E0
1.133103688E2;-8.236053586E-1;6.512228847E-1;9.816226959E0;9.872220052E0
1.133154041E2;-7.757213712E-1;6.320692301E-1;9.777919769E0;9.828986223E0
1.133204090E2;-8.331822157E-1;6.416460276E-1;9.739612579E0;9.796221487E0
1.133254443E2;-8.331822157E-1;6.607996821E-1;9.768342972E0;9.826055833E0
1.133304796E2;-8.044517636E-1;5.937620401E-1;9.682151794E0;9.733640602E0
1.133354844E2;-7.182605267E-1;5.650315881E-1;9.691728592E0;9.734719409E0
1.133405198E2;-8.044517636E-1;6.320692301E-1;9.777919769E0;9.831295396E0
1.133455551E2;-7.469909191E-1;6.799532771E-1;9.768342972E0;9.820430556E0
1.133505599E2;-7.948749661E-1;7.278373241E-1;9.835380554E0;9.894255102E0
1.133555953E2;-7.182605267E-1;7.182605267E-1;9.816226959E0;9.868642667E0
1.133606306E2;-7.086837292E-1;7.278373241E-1;9.816226959E0;9.868651960E0
1.133656659E2;-8.044517636E-1;7.086837292E-1;9.816226959E0;9.874598067E0
1.133706707E2;-7.086837292E-1;7.374141216E-1;9.835380554E0;9.888413566E0
1.133757061E2;-6.799532771E-1;7.565677166E-1;9.873687744E0;9.925947856E0
1.133807414E2;-7.757213712E-1;7.757213712E-1;9.911994934E0;9.972518782E0
1.133857462E2;-7.469909191E-1;6.799532771E-1;9.940725327E0;9.991914327E0
1.133907816E2;-6.991068721E-1;7.469909191E-1;9.844957352E0;9.897976112E0
1.133958169E2;-6.512228847E-1;7.182605267E-1;9.816226959E0;9.863990123E0
1.134008217E2;-6.320692301E-1;7.086837292E-1;9.739612579E0;9.785795693E0
1.134058570E2;-6.991068721E-1;7.661445141E-1;9.777919769E0;9.832773914E0
1.134108924E2;-7.182605267E-1;7.086837292E-1;9.806650162E0;9.858423718E0
1.134159277E2;-6.799532771E-1;7.374141216E-1;9.710882187E0;9.762548279E0
1.134209325E2;-7.469909191E-1;8.140285611E-1;9.720458984E0;9.783044557E0
1.134259678E2;-6.799532771E-1;7.948749661E-1;9.672574997E0;9.728970641E0
1.134310032E2;-7.374141216E-1;7.086837292E-1;9.730035782E0;9.783639841E0
1.134360080E2;-6.895300746E-1;6.991068721E-1;9.691728592E0;9.741345145E0
1.134410433E2;-6.703764796E-1;7.757213712E-1;9.816226959E0;9.869623092E0
1.134460787E2;-6.607996821E-1;7.469909191E-1;9.921571732E0;9.971571455E0
1.134510835E2;-6.416460276E-1;8.236053586E-1;9.844957352E0;9.900162659E0
1.134561188E2;-7.757213712E-1;8.044517636E-1;9.835380554E0;9.898666422E0
1.134611541E2;-7.278373241E-1;8.044517636E-1;9.911994934E0;9.971185154E0
1.134661895E2;-7.278373241E-1;7.852981687E-1;9.969455719E0;1.002678850E1
1.134711943E2;-7.374141216E-1;7.757213712E-1;9.911994934E0;9.969612169E0
1.134762296E2;-6.703764796E-1;7.852981687E-1;9.931148529E0;9.984678710E0
1.134812650E2;-7.182605267E-1;8.331822157E-1;9.816226959E0;9.877671917E0
1.134862698E2;-7.469909191E-1;7.757213712E-1;9.844957352E0;9.903682362E0
1.134913051E2;-7.757213712E-1;7.469909191E-1;9.758766174E0;9.818006739E0
1.134963404E2;-7.661445141E-1;7.852981687E-1;9.835380554E0;9.896382232E0
1.135013453E2;-7.852981687E-1;8.044517636E-1;9.777919769E0;9.842334625E0
1.135063806E2;-7.469909191E-1;6.895300746E-1;9.777919769E0;9.830623692E0
1.135114159E2;-7.086837292E-1;7.661445141E-1;9.816226959E0;9.871551132E0
1.135164207E2;-6.703764796E-1;7.182605267E-1;9.777919769E0;9.827157159E0
1.135214561E2;-7.374141216E-1;7.182605267E-1;9.768342972E0;9.822433618E0
1.135264914E2;-7.757213712E-1;7.469909191E-1;9.701305389E0;9.760894700E0
1.135315267E2;-7.661445141E-1;7.565677166E-1;9.720458984E0;9.779912832E0
1.135365316E2;-8.331822157E-1;7.182605267E-1;9.777919769E0;9.839603945E0
1.135415669E2;-7.852981687E-1;7.086837292E-1;9.816226959E0;9.873056141E0
1.135466022E2;-8.044517636E-1;7.469909191E-1;9.797073364E0;9.858386510E0
1.135516070E2;-7.757213712E-1;7.661445141E-1;9.883264542E0;9.943220759E0
1.135566424E2;-7.565677166E-1;7.757213712E-1;9.844957352E0;9.904409302E0
1.135616777E2;-7.661445141E-1;7.469909191E-1;9.835380554E0;9.893416169E0
1.135666825E2;-7.757213712E-1;6.895300746E-1;9.787496567E0;9.842371890E0
1.135717179E2;-7.469909191E-1;7.757213712E-1;9.902418137E0;9.960804387E0
1.135767532E2;-7.469909191E-1;6.799532771E-1;9.864110947E0;9.915695470E0
1.135817885E2;-7.661445141E-1;7.661445141E-1;9.797073364E0;9.856804824E0
1.135867933E2;-7.661445141E-1;7.086837292E-1;9.768342972E0;9.823936811E0
1.135918287E2;-7.757213712E-1;7.852981687E-1;9.749189377E0;9.811479520E0
1.135968640E2;-7.086837292E-1;7.661445141E-1;9.730035782E0;9.785847248E0
1.136018688E2;-7.661445141E-1;7.086837292E-1;9.701305389E0;9.757281194E0
1.136069042E2;-7.565677166E-1;7.661445141E-1;9.768342972E0;9.827507138E0
1.136119395E2;-7.852981687E-1;7.374141216E-1;9.854534149E0;9.913239435E0
1.136169748E2;-7.757213712E-1;7.469909191E-1;9.806650162E0;9.865603199E0
1.136219796E2;-6.895300746E-1;7.757213712E-1;9.883264542E0;9.937611049E0
1.136270150E2;-7.278373241E-1;7.278373241E-1;9.806650162E0;9.860521372E0
1.136320503E2;-7.852981687E-1;6.991068721E-1;9.854534149E0;9.910463507E0
1.136370856E2;-7.469909191E-1;7.086837292E-1;9.825803757E0;9.879607661E0
1.136420904E2;-7.757213712E-1;7.278373241E-1;9.787496567E0;9.845129753E0
1.136471258E2;-7.852981687E-1;6.895300746E-1;9.844957352E0;9.900269198E0
1.136521611E2;-7.278373241E-1;6.991068721E-1;9.835380554E0;9.887022213E0
1.136571659E2;-7.757213712E-1;7.374141216E-1;9.892841339E0;9.950569481E0
1.136622013E2;-7.182605267E-1;6.895300746E-1;9.758766174E0;9.809427463E0
1.136672366E2;-7.852981687E-1;6.607996821E-1;9.787496567E0;9.841160423E0
1.136722719E2;-7.757213712E-1;6.991068721E-1;9.768342972E0;9.824002162E0
1.136772767E2;-7.852981687E-1;6.991068721E-1;9.816226959E0;9.872373339E0
1.136823121E2;-7.661445141E-1;7.948749661E-1;9.768342972E0;9.830530405E0
1.136873474E2;-7.852981687E-1;6.703764796E-1;9.864110947E0;9.918002955E0
1.136923827E2;-7.278373241E-1;6.703764796E-1;9.825803757E0;9.875503595E0
1.136973876E2;-7.565677166E-1;7.661445141E-1;9.720458984E0;9.779912832E0
1.137024229E2;-6.991068721E-1;7.469909191E-1;9.768342972E0;9.821775311E0
1.137074582E2;-7.469909191E-1;7.374141216E-1;9.931148529E0;9.986465147E0
1.137124936E2;-7.278373241E-1;7.469909191E-1;9.825803757E0;9.881000054E0
1.137174984E2;-7.278373241E-1;8.140285611E-1;9.825803757E0;9.886294004E0
1.137225337E2;-6.703764796E-1;7.661445141E-1;9.768342972E0;9.821247704E0
1.137275690E2;-6.991068721E-1;7.948749661E-1;9.797073364E0;9.854096769E0
1.137325739E2;-7.757213712E-1;7.278373241E-1;9.787496567E0;9.845129753E0
1.137376092E2;-6.895300746E-1;7.278373241E-1;9.835380554E0;9.886349657E0
1.137426445E2;-6.416460276E-1;6.895300746E-1;9.777919769E0;9.823180562E0
1.137476799E2;-6.607996821E-1;7.661445141E-1;9.816226959E0;9.868229089E0
1.137526847E2;-7.182605267E-1;7.565677166E-1;9.806650162E0;9.861981560E0
1.137577200E2;-7.182605267E-1;7.469909191E-1;9.749189377E0;9.804110726E0
1.137627553E2;-7.469909191E-1;8.236053586E-1;9.701305389E0;9.764816817E0
1.137677602E2;-6.799532771E-1;8.236053586E-1;9.768342972E0;9.826555178E0
1.137727955E2;-7.086837292E-1;7.757213712E-1;9.806650162E0;9.862776671E0
1.137778308E2;-7.182605267E-1;7.661445141E-1;9.835380554E0;9.891288402E0
1.137828662E2;-6.799532771E-1;7.086837292E-1;9.758766174E0;9.808062313E0
1.137878710E2;-6.991068721E-1;7.374141216E-1;9.835380554E0;9.887731825E0
1.137929063E2;-6.799532771E-1;7.182605267E-1;9.844957352E0;9.894514637E0
1.137979416E2;-6.512228847E-1;7.469909191E-1;9.864110947E0;9.913766764E0
1.138029465E2;-8.236053586E-1;6.991068721E-1;9.825803757E0;9.885013691E0
1.138079818E2;-7.852981687E-1;7.374141216E-1;9.787496567E0;9.846601538E0
1.138130171E2;-7.661445141E-1;7.565677166E-1;9.806650162E0;9.865584601E0
1.138180525E2;-7.469909191E-1;7.086837292E-1;9.739612579E0;9.793889996E0
1.138230573E2;-7.469909191E-1;7.469909191E-1;9.739612579E0;9.796736399E0
1.138280926E2;-7.661445141E-1;7.469909191E-1;9.701305389E0;9.760138273E0
1.138331279E2;-7.278373241E-1;6.991068721E-1;9.749189377E0;9.801285176E0
1.138381328E2;-7.278373241E-1;6.895300746E-1;9.806650162E0;9.857767815E0
1.138431681E2;-7.469909191E-1;7.757213712E-1;9.806650162E0;9.865603199E0
1.138482034E2;-7.182605267E-1;7.565677166E-1;9.797073364E0;9.852458546E0
1.138532082E2;-7.948749661E-1;7.661445141E-1;9.777919769E0;9.840046679E0
1.138582436E2;-7.182605267E-1;7.374141216E-1;9.825803757E0;9.879579811E0
1.138632789E2;-7.661445141E-1;7.086837292E-1;9.787496567E0;9.842982225E0
1.138683142E2;-6.895300746E-1;7.086837292E-1;9.816226959E0;9.865900672E0
1.138733190E2;-7.086837292E-1;7.852981687E-1;9.797073364E0;9.854013007E0
1.138783544E2;-6.991068721E-1;8.044517636E-1;9.777919769E0;9.835832861E0
1.138833897E2;-7.374141216E-1;7.086837292E-1;9.806650162E0;9.859837707E0
1.138884250E2;-7.374141216E-1;7.852981687E-1;9.854534149E0;9.913239435E0
1.138934299E2;-6.799532771E-1;6.703764796E-1;9.835380554E0;9.881621918E0
1.138984652E2;-7.278373241E-1;6.895300746E-1;9.921571732E0;9.972100306E0
1.139035005E2;-7.182605267E-1;6.991068721E-1;9.835380554E0;9.886321826E0
1.139085053E2;-7.469909191E-1;7.182605267E-1;9.787496567E0;9.842204157E0
1.139135407E2;-7.182605267E-1;6.512228847E-1;9.787496567E0;9.835399253E0
1.139185760E2;-7.565677166E-1;7.278373241E-1;9.777919769E0;9.834116986E0
1.139236113E2;-7.948749661E-1;7.182605267E-1;9.787496567E0;9.845954166E0
1.139286162E2;-7.565677166E-1;7.278373241E-1;9.730035782E0;9.786507967E0
1.139336515E2;-7.852981687E-1;7.086837292E-1;9.806650162E0;9.863534520E0
1.139386868E2;-7.757213712E-1;6.703764796E-1;9.854534149E0;9.907723834E0
1.139436916E2;-7.278373241E-1;7.086837292E-1;9.825803757E0;9.878177932E0
1.139487270E2;-8.044517636E-1;7.469909191E-1;9.806650162E0;9.867903803E0
1.139537623E2;-7.757213712E-1;6.991068721E-1;9.864110947E0;9.919232774E0
1.139587976E2;-7.852981687E-1;7.852981687E-1;9.806650162E0;9.869335024E0
1.139638025E2;-7.182605267E-1;7.469909191E-1;9.816226959E0;9.870775316E0
1.139688378E2;-7.852981687E-1;7.469909191E-1;9.797073364E0;9.856842048E0
1.139738731E2;-6.799532771E-1;7.948749661E-1;9.758766174E0;9.814666572E0
1.139788779E2;-7.374141216E-1;7.374141216E-1;9.710882187E0;9.766718590E0
1.139839133E2;-7.182605267E-1;8.044517636E-1;9.730035782E0;9.789618846E0
1.139889486E2;-7.565677166E-1;8.044517636E-1;9.806650162E0;9.868633378E0
1.139939839E2;-7.757213712E-1;7.469909191E-1;9.739612579E0;9.798968939E0
1.139989888E2;-7.565677166E-1;7.374141216E-1;9.749189377E0;9.806266762E0
1.140040241E2;-6.991068721E-1;7.469909191E-1;9.768342972E0;9.821775311E0
1.140090594E2;-7.086837292E-1;7.661445141E-1;9.797073364E0;9.852505090E0
1.140140948E2;-7.182605267E-1;7.757213712E-1;9.749189377E0;9.806341588E0
1.140190996E2;-8.044517636E-1;7.469909191E-1;9.787496567E0;9.848869332E0
1.140241349E2;-7.565677166E-1;7.661445141E-1;9.787496567E0;9.846545647E0
1.140291702E2;-7.565677166E-1;7.086837292E-1;9.749189377E0;9.804148145E0
1.140341751E2;-7.565677166E-1;7.374141216E-1;9.720458984E0;9.777704084E0
1.140392104E2;-7.086837292E-1;7.565677166E-1;9.691728592E0;9.747011359E0
1.140442457E2;-7.948749661E-1;7.469909191E-1;9.816226959E0;9.876645856E0
1.140492810E2;-7.374141216E-1;6.895300746E-1;9.835380554E0;9.887059318E0
1.140542859E2;-7.565677166E-1;7.086837292E-1;9.892841339E0;9.947006439E0
1.140593212E2;-6.895300746E-1;7.757213712E-1;9.883264542E0;9.937611049E0
1.140643565E2;-6.895300746E-1;7.086837292E-1;9.864110947E0;9.913544730E0
1.140693613E2;-7.757213712E-1;6.991068721E-1;9.921571732E0;9.976376080E0
1.140743967E2;-8.331822157E-1;6.703764796E-1;9.835380554E0;9.893346647E0
1.140794320E2;-7.948749661E-1;7.374141216E-1;9.730035782E0;9.790260574E0
1.140844673E2;-7.661445141E-1;6.991068721E-1;9.816226959E0;9.870868227E0
1.140894722E2;-7.661445141E-1;7.469909191E-1;9.854534149E0;9.912457624E0
1.140945075E2;-7.948749661E-1;7.182605267E-1;9.777919769E0;9.836434283E0
1.140995428E2;-7.086837292E-1;7.469909191E-1;9.816226959E0;9.870083068E0
1.141045476E2;-7.086837292E-1;7.278373241E-1;9.864110947E0;9.916282800E0
1.141095830E2;-6.895300746E-1;7.469909191E-1;9.844957352E0;9.897304300E0
1.141146183E2;-7.374141216E-1;7.661445141E-1;9.806650162E0;9.864134245E0
1.141196536E2;-7.469909191E-1;7.469909191E-1;9.758766174E0;9.815778528E0
1.141246585E2;-7.278373241E-1;8.044517636E-1;9.720458984E0;9.780808386E0
1.141296938E2;-7.469909191E-1;7.852981687E-1;9.749189377E0;9.809249826E0
1.141347291E2;-7.757213712E-1;7.852981687E-1;9.758766174E0;9.820995576E0
1.141397645E2;-7.661445141E-1;8.427590132E-1;9.768342972E0;9.834518015E0
1.141447693E2;-6.895300746E-1;7.661445141E-1;9.758766174E0;9.813049800E0
1.141498046E2;-6.895300746E-1;7.469909191E-1;9.768342972E0;9.821098287E0
1.141548399E2;-6.895300746E-1;8.140285611E-1;9.816226959E0;9.874026835E0
1.141598448E2;-6.895300746E-1;7.852981687E-1;9.710882187E0;9.766953352E0
1.141648801E2;-7.278373241E-1;6.991068721E-1;9.825803757E0;9.877495485E0
1.141699154E2;-7.182605267E-1;7.374141216E-1;9.854534149E0;9.908154272E0
1.141749508E2;-7.086837292E-1;7.374141216E-1;9.854534149E0;9.907464636E0
1.141799556E2;-7.278373241E-1;7.278373241E-1;9.873687744E0;9.927195173E0
1.141849909E2;-7.278373241E-1;7.852981687E-1;9.806650162E0;9.864929183E0
1.141900262E2;-7.565677166E-1;6.799532771E-1;9.787496567E0;9.840214439E0
1.141950616E2;-7.086837292E-1;6.512228847E-1;9.816226959E0;9.863297399E0
1.142000664E2;-8.523358107E-1;6.991068721E-1;9.787496567E0;9.849381493E0
1.142051017E2;-7.182605267E-1;7.182605267E-1;9.835380554E0;9.887694727E0
1.142101371E2;-7.565677166E-1;6.991068721E-1;9.758766174E0;9.812984376E0
1.142151419E2;-7.852981687E-1;7.757213712E-1;9.873687744E0;9.935197357E0
1.142201772E2;-7.469909191E-1;7.278373241E-1;9.816226959E0;9.871476805E0
1.142252125E2;-7.182605267E-1;7.086837292E-1;9.854534149E0;9.906057445E0
1.142302479E2;-7.661445141E-1;6.799532771E-1;9.710882187E0;9.764760454E0
1.142352527E2;-6.991068721E-1;6.607996821E-1;9.806650162E0;9.853719807E0
1.142402880E2;-7.469909191E-1;6.416460276E-1;9.768342972E0;9.817852590E0
1.142453234E2;-7.852981687E-1;6.895300746E-1;9.797073364E0;9.852654030E0
1.142503282E2;-7.086837292E-1;7.278373241E-1;9.787496567E0;9.840074636E0
1.142553635E2;-7.757213712E-1;7.182605267E-1;9.739612579E0;9.796820659E0
1.142603988E2;-8.140285611E-1;7.757213712E-1;9.749189377E0;9.813820849E0
1.142654342E2;-7.565677166E-1;7.374141216E-1;9.816226959E0;9.872916794E0
1.142704390E2;-7.469909191E-1;6.895300746E-1;9.806650162E0;9.859200503E0
1.142754743E2;-7.661445141E-1;8.236053586E-1;9.883264542E0;9.947070986E0
1.142805096E2;-7.469909191E-1;6.320692301E-1;9.816226959E0;9.864878036E0
1.142855145E2;-7.565677166E-1;7.086837292E-1;9.854534149E0;9.908908650E0
1.142905498E2;-7.757213712E-1;6.895300746E-1;9.787496567E0;9.842371890E0
1.142955851E2;-7.374141216E-1;7.469909191E-1;9.777919769E0;9.834098334E0
1.143005899E2;-7.661445141E-1;6.991068721E-1;9.854534149E0;9.908964181E0
1.143056253E2;-7.086837292E-1;7.278373241E-1;9.806650162E0;9.859126087E0
1.143106606E2;-7.948749661E-1;7.086837292E-1;9.797073364E0;9.854780837E0
1.143156959E2;-7.469909191E-1;7.948749661E-1;9.787496567E0;9.848091728E0
1.143207008E2;-7.661445141E-1;7.374141216E-1;9.787496567E0;9.845092485E0
1.143257361E2;-7.852981687E-1;7.757213712E-1;9.806650162E0;9.868577621E0
1.143307714E2;-6.895300746E-1;6.895300746E-1;9.777919769E0;9.826424500E0
1.143357762E2;-7.182605267E-1;7.469909191E-1;9.787496567E0;9.842204157E0
1.143408116E2;-7.661445141E-1;7.182605267E-1;9.768342972E0;9.824632309E0
1.143458469E2;-7.086837292E-1;7.374141216E-1;9.739612579E0;9.793164219E0
1.143508822E2;-6.799532771E-1;7.278373241E-1;9.739612579E0;9.790410452E0
1.143558871E2;-7.757213712E-1;8.523358107E-1;9.797073364E0;9.864627032E0
1.143609224E2;-7.086837292E-1;8.044517636E-1;9.758766174E0;9.817478929E0
1.143659577E2;-7.182605267E-1;8.427590132E-1;9.797073364E0;9.859451681E0
1.143709625E2;-7.757213712E-1;7.661445141E-1;9.768342972E0;9.829000228E0
1.143759979E2;-6.991068721E-1;7.852981687E-1;9.777919769E0;9.834284857E0
1.143810332E2;-7.757213712E-1;7.565677166E-1;9.739612579E0;9.799703646E0
1.143860685E2;-7.852981687E-1;7.182605267E-1;9.816226959E0;9.873748180E0
1.143910734E2;-7.661445141E-1;7.565677166E-1;9.844957352E0;9.903663836E0
1.143961087E2;-6.895300746E-1;7.469909191E-1;9.749189377E0;9.802047779E0
1.144011440E2;-7.469909191E-1;7.565677166E-1;9.825803757E0;9.883157876E0
1.144061488E2;-7.278373241E-1;6.607996821E-1;9.787496567E0;9.836741962E0
1.144111842E2;-7.469909191E-1;7.948749661E-1;9.854534149E0;9.914719610E0
1.144162195E2;-7.948749661E-1;7.469909191E-1;9.854534149E0;9.914719610E0
1.144212243E2;-7.086837292E-1;7.565677166E-1;9.835380554E0;9.889860362E0
1.144262597E2;-6.703764796E-1;6.991068721E-1;9.797073364E0;9.844836289E0
1.144312950E2;-7.852981687E-1;7.278373241E-1;9.806650162E0;9.864929183E0
