"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.601360464E0;-3.830722719E-2;6.320692301E-1;9.844957352E0;9.865301020E0
1.606395798E0;4.788403213E-2;6.607996821E-1;9.911994934E0;9.934112576E0
1.611400614E0;-3.830722719E-2;5.937620401E-1;9.902418137E0;9.920277504E0
1.616435948E0;1.436520964E-1;5.937620401E-1;9.921571732E0;9.940360904E0
1.621471281E0;9.576806799E-3;5.554547906E-1;9.979032516E0;9.994484064E0
1.626476098E0;4.788403213E-2;5.363011956E-1;9.892841339E0;9.907483112E0
1.631511431E0;5.746084079E-2;6.224924326E-1;9.979032516E0;9.998594328E0
1.636546765E0;6.703764945E-2;5.458779931E-1;1.002691650E1;1.004198842E1
1.641582098E0;-2.873042040E-2;5.650315881E-1;9.959878922E0;9.975934756E0
1.646586914E0;-1.915361360E-2;5.746083856E-1;9.959878922E0;9.976458780E0
1.651622247E0;-8.619125932E-2;5.171475410E-1;1.007480049E1;1.008843276E1
1.656657581E0;-1.053448766E-1;6.416460276E-1;1.009395409E1;1.011487599E1
1.661662398E0;-5.746084079E-2;6.895300746E-1;1.000776291E1;1.003165350E1
1.666697731E0;-1.915361360E-2;6.416460276E-1;9.940725327E0;9.961430445E0
1.671733064E0;3.830722719E-2;6.224924326E-1;9.921571732E0;9.941154354E0
1.676737881E0;1.436520964E-1;5.937620401E-1;9.883264542E0;9.902126402E0
1.681773215E0;9.576806426E-2;4.979939461E-1;9.758766174E0;9.771933623E0
1.686808548E0;8.619125932E-2;5.650315881E-1;9.864110947E0;9.880656577E0
1.691843881E0;-2.873042040E-2;6.224924326E-1;9.768342972E0;9.788199358E0
1.696848697E0;-1.436520964E-1;5.554547906E-1;9.701305389E0;9.718255615E0
1.701884031E0;-1.244984865E-1;6.320692301E-1;9.787496567E0;9.808674754E0
1.706919364E0;-1.819593310E-1;4.022258818E-1;9.873687744E0;9.883552222E0
1.711924181E0;-2.202665508E-1;5.458779931E-1;9.797073364E0;9.814741293E0
1.716959514E0;-3.830722719E-2;6.512228847E-1;9.768342972E0;9.790101282E0
1.721994848E0;-1.915361360E-2;6.320692301E-1;9.777919769E0;9.798346462E0
1.726999664E0;-4.788403213E-2;6.607996821E-1;9.710882187E0;9.733456834E0
1.732034998E0;-5.746084079E-2;6.416460276E-1;9.806650162E0;9.827787074E0
1.737070331E0;-9.576806799E-3;6.799532771E-1;9.777919769E0;9.801537797E0
1.742075147E0;3.830722719E-2;6.607996821E-1;9.787496567E0;9.809852838E0
1.747110480E0;-5.746084079E-2;5.937620401E-1;9.835380554E0;9.853454509E0
1.752145814E0;-4.788403213E-2;6.512228847E-1;9.777919769E0;9.799698931E0
1.757181148E0;-1.628057212E-1;6.320692301E-1;9.710882187E0;9.732792511E0
1.762185964E0;-4.788403213E-2;6.033388376E-1;9.643844604E0;9.662817880E0
1.767221297E0;-3.830722719E-2;5.746083856E-1;9.691728592E0;9.708823067E0
1.772256631E0;9.576806799E-3;4.884171486E-1;9.672574997E0;9.684903205E0
1.777261448E0;3.830722719E-2;6.416460276E-1;9.902418137E0;9.923258639E0
1.782296781E0;1.053448766E-1;5.841852427E-1;1.005564690E1;1.007315266E1
1.787332114E0;1.915361360E-2;5.841852427E-1;1.006522369E1;1.008218068E1
1.792336930E0;7.661445439E-2;5.937620401E-1;1.021845245E1;1.023597546E1
1.797372264E0;-2.873042040E-2;6.129156351E-1;1.022802925E1;1.024641759E1
1.802407597E0;-1.915361360E-2;5.937620401E-1;1.023760605E1;1.025482803E1
1.807442931E0;-8.619125932E-2;4.884171486E-1;1.021845245E1;1.023048145E1
1.812447747E0;-9.576806426E-2;6.512228847E-1;1.016099167E1;1.018228925E1
1.817483081E0;-5.746084079E-2;6.129156351E-1;1.020887566E1;1.022741949E1
1.822518414E0;-1.436520964E-1;5.554547906E-1;1.021845245E1;1.023454623E1
1.827523231E0;-1.532289088E-1;5.650315881E-1;1.019929886E1;1.021608717E1
1.832558564E0;-1.532289088E-1;5.458779931E-1;1.001733971E1;1.003337215E1
1.837593898E0;-1.340752989E-1;5.937620401E-1;9.816226959E0;9.835082169E0
1.842598713E0;-1.532289088E-1;6.320692301E-1;9.682151794E0;9.703971042E0
1.847634047E0;-1.723825186E-1;6.703764796E-1;9.624691010E0;9.649549077E0
1.852669380E0;-1.053448766E-1;6.129156351E-1;9.557653427E0;9.577865219E0
1.857674197E0;-2.106897533E-1;6.129156351E-1;9.548076630E0;9.570048227E0
1.862709530E0;-1.915361285E-1;7.086837292E-1;9.423578262E0;9.452129177E0
1.867744864E0;-1.436520964E-1;7.469909191E-1;9.375694275E0;9.406501714E0
1.872780197E0;-1.723825186E-1;6.895300746E-1;9.461885452E0;9.488542763E0
1.877785014E0;-2.489969730E-1;6.799532771E-1;9.299078941E0;9.327229230E0
1.882820347E0;-2.202665508E-1;5.937620401E-1;9.327810287E0;9.349284222E0
1.887855681E0;-3.926490843E-1;6.320692301E-1;9.471462250E0;9.500646397E0
1.892860497E0;-3.160346150E-1;5.650315881E-1;9.643844604E0;9.665551062E0
1.897895830E0;-3.351882398E-1;6.224924326E-1;9.797073364E0;9.822550305E0
1.902931163E0;-2.873041928E-1;5.650315881E-1;9.854534149E0;9.874899883E0
1.907935980E0;-2.298433632E-1;6.320692301E-1;9.844957352E0;9.867903766E0
1.912971313E0;-1.723825186E-1;6.991068721E-1;9.720458984E0;9.747091311E0
1.918006647E0;-1.723825186E-1;5.937620401E-1;9.653421402E0;9.673200807E0
1.923041980E0;-1.532289088E-1;6.224924326E-1;9.567230225E0;9.588684482E0
1.928046797E0;-2.585737705E-1;4.596867263E-1;9.672574997E0;9.686943757E0
1.933082130E0;3.830722719E-2;6.129156351E-1;9.682151794E0;9.701607928E0
1.938117464E0;-3.830722719E-2;7.182605267E-1;9.643844604E0;9.670631023E0
1.943122280E0;-5.746084079E-2;6.512228847E-1;9.825803757E0;9.847528241E0
1.948157613E0;-1.819593310E-1;5.841852427E-1;9.959878922E0;9.978655707E0
1.953192946E0;-1.628057212E-1;5.267243981E-1;9.950302124E0;9.965563539E0
1.958228281E0;-2.202665508E-1;4.979939461E-1;9.988609314E0;1.000344098E1
1.963233097E0;-1.628057212E-1;6.320692301E-1;9.988609314E0;1.000991175E1
1.968268430E0;-1.149216816E-1;6.224924326E-1;1.009395409E1;1.011378331E1
1.973303763E0;-6.703764945E-2;5.458779931E-1;1.013226128E1;1.014717672E1
1.978308580E0;-8.619125932E-2;5.171475410E-1;1.008437729E1;1.009799662E1
1.983343914E0;-9.576806799E-3;5.458779931E-1;1.025675964E1;1.027128000E1
1.988379247E0;-4.788403213E-2;6.607996821E-1;1.002691650E1;1.004878120E1
1.993414580E0;-1.149216816E-1;5.650315881E-1;1.002691650E1;1.004348158E1
1.998419396E0;-4.788403213E-2;5.746083856E-1;1.013226128E1;1.014865441E1
2.003454730E0;-9.576806426E-2;4.692635238E-1;9.921571732E0;9.933124654E0
2.008490064E0;-6.703764945E-2;6.033388376E-1;9.921571732E0;9.940125624E0
2.013494880E0;-1.149216816E-1;6.033388376E-1;9.940725327E0;9.959680957E0
2.018530213E0;-1.436520964E-1;5.937620401E-1;1.000776291E1;1.002639056E1
2.023565547E0;-1.340752989E-1;5.267243981E-1;9.988609314E0;1.000338597E1
2.028600880E0;-3.830722719E-2;5.363011956E-1;9.969455719E0;9.983943797E0
2.033605697E0;1.915361360E-2;5.841852427E-1;9.979032516E0;9.996135715E0
2.038641030E0;0.000000000E0;5.937620401E-1;1.012268448E1;1.014008355E1
2.043676364E0;-3.830722719E-2;5.937620401E-1;1.018014526E1;1.019751825E1
2.048681179E0;-1.053448766E-1;5.650315881E-1;9.902418137E0;9.919084796E0
2.053716513E0;-4.788403213E-2;7.182605267E-1;9.768342972E0;9.794831059E0
2.058751847E0;-1.723825186E-1;6.129156351E-1;9.883264542E0;9.903751779E0
2.063756663E0;-3.447650373E-1;6.033388376E-1;9.892841339E0;9.917216870E0
2.068791996E0;-4.309563041E-1;5.171475410E-1;9.768342972E0;9.791511085E0
2.073827330E0;-3.160346150E-1;6.416460276E-1;9.768342972E0;9.794493959E0
2.078862663E0;-2.489969730E-1;6.703764796E-1;9.739612579E0;9.765831112E0
2.083867480E0;-1.244984865E-1;6.416460276E-1;9.739612579E0;9.761519487E0
2.088902813E0;-1.819593310E-1;7.086837292E-1;9.538499832E0;9.566520834E0
2.093938147E0;-6.703764945E-2;6.033388376E-1;9.595960617E0;9.615142847E0
2.098942963E0;-1.915361285E-1;6.033388376E-1;9.557653427E0;9.578592949E0
2.103978296E0;-1.915361285E-1;5.937620401E-1;9.624691010E0;9.644890693E0
2.109013630E0;-3.351882398E-1;6.607996821E-1;9.682151794E0;9.710461922E0
2.114018446E0;-3.160346150E-1;6.129156351E-1;9.806650162E0;9.830866231E0
2.119053780E0;-2.585737705E-1;6.607996821E-1;9.883264542E0;9.908704992E0
2.124089113E0;-2.394201756E-1;5.650315881E-1;9.892841339E0;9.911856157E0
2.129124446E0;-2.681505978E-1;7.182605267E-1;9.921571732E0;9.951150112E0
2.134129263E0;-4.118026793E-1;6.033388376E-1;9.816226959E0;9.843368880E0
2.139164597E0;-6.320692301E-1;5.267243981E-1;9.691728592E0;9.726590009E0
2.144199930E0;-6.895300746E-1;6.416460276E-1;9.634267807E0;9.680200283E0
2.149204746E0;-6.799532771E-1;7.469909191E-1;9.548076630E0;9.601359238E0
2.154240079E0;-7.182605267E-1;6.320692301E-1;9.758766174E0;9.805555922E0
2.159275414E0;-8.331822157E-1;6.607996821E-1;9.701305389E0;9.759414690E0
2.164280229E0;-8.714894056E-1;7.182605267E-1;9.615114212E0;9.681209288E0
2.169315563E0;-9.002198577E-1;6.895300746E-1;9.768342972E0;9.833939797E0
2.174350896E0;-8.236053586E-1;7.278373241E-1;9.672574997E0;9.734823061E0
2.179386230E0;-5.746083856E-1;6.607996821E-1;9.691728592E0;9.731209283E0
2.184391046E0;-4.405331016E-1;6.799532771E-1;9.720458984E0;9.754164687E0
2.189426380E0;-4.405331016E-1;6.224924326E-1;9.739612579E0;9.769422677E0
2.194461713E0;-3.351882398E-1;6.416460276E-1;9.758766174E0;9.785580107E0
2.199466529E0;-4.022258818E-1;7.374141216E-1;9.835380554E0;9.871184118E0
2.204501862E0;-4.501099288E-1;7.182605267E-1;9.816226959E0;9.852756409E0
2.209537197E0;-4.884171486E-1;6.512228847E-1;9.911994934E0;9.945365058E0
2.214542013E0;-4.118026793E-1;6.607996821E-1;9.710882187E0;9.742046526E0
2.219577346E0;-4.022258818E-1;6.416460276E-1;9.873687744E0;9.902686754E0
2.224612679E0;-4.596867263E-1;5.937620401E-1;9.739612579E0;9.768516696E0
2.229648013E0;-5.171475410E-1;6.033388376E-1;9.758766174E0;9.791066161E0
2.234652830E0;-4.405331016E-1;5.841852427E-1;9.864110947E0;9.891209561E0
2.239688163E0;-4.022258818E-1;6.320692301E-1;9.902418137E0;9.930719114E0
2.244723496E0;-3.351882398E-1;6.033388376E-1;9.892841339E0;9.916888558E0
2.249728312E0;-3.639186621E-1;6.607996821E-1;9.950302124E0;9.978857919E0
2.254763645E0;-3.543418646E-1;5.841852427E-1;9.959878922E0;9.983286968E0
2.259798980E0;-4.118026793E-1;6.416460276E-1;9.883264542E0;9.912628767E0
2.264803796E0;-3.639186621E-1;6.033388376E-1;9.950302124E0;9.975217637E0
2.269839129E0;-3.639186621E-1;6.416460276E-1;9.883264542E0;9.910754987E0
2.274874462E0;-3.639186621E-1;6.512228847E-1;9.806650162E0;9.834984262E0
2.279909796E0;-4.309563041E-1;6.416460276E-1;9.787496567E0;9.817969342E0
2.284914613E0;-4.118026793E-1;6.224924326E-1;9.816226959E0;9.844561442E0
2.289949946E0;-4.309563041E-1;6.895300746E-1;9.806650162E0;9.840302966E0
2.294985279E0;-4.788403511E-1;5.841852427E-1;9.864110947E0;9.892989702E0
2.299990095E0;-2.968810201E-1;6.895300746E-1;9.787496567E0;9.816245673E0
2.305025429E0;-4.309563041E-1;6.320692301E-1;9.634267807E0;9.664592647E0
2.310060763E0;-4.118026793E-1;6.607996821E-1;9.787496567E0;9.818417730E0
2.315065579E0;-3.160346150E-1;7.086837292E-1;9.701305389E0;9.732288362E0
2.320100912E0;-3.830722570E-1;6.320692301E-1;9.691728592E0;9.719869287E0
2.325136246E0;-4.405331016E-1;6.991068721E-1;9.749189377E0;9.784146020E0
2.330171579E0;-3.639186621E-1;7.278373241E-1;9.710882187E0;9.744917486E0
2.335176396E0;-3.734954596E-1;7.374141216E-1;9.749189377E0;9.784169456E0
2.340211729E0;-4.596867263E-1;6.991068721E-1;9.787496567E0;9.823194559E0
2.345247063E0;-4.118026793E-1;6.703764796E-1;9.883264542E0;9.914529947E0
2.350251878E0;-4.692635238E-1;7.086837292E-1;9.806650162E0;9.843415478E0
2.355287212E0;-3.734954596E-1;7.086837292E-1;9.806650162E0;9.839314960E0
2.360322546E0;-5.937620401E-1;6.799532771E-1;9.710882187E0;9.752749493E0
2.365327362E0;-5.458779931E-1;7.374141216E-1;9.662998199E0;9.706456437E0
2.370362695E0;-3.543418646E-1;7.374141216E-1;9.701305389E0;9.735741574E0
2.375398029E0;-3.543418646E-1;6.895300746E-1;9.797073364E0;9.827698428E0
2.380402846E0;-4.501099288E-1;6.607996821E-1;9.864110947E0;9.896460980E0
2.385438179E0;-4.788403511E-1;7.086837292E-1;9.825803757E0;9.862957983E0
2.390473512E0;-5.075707436E-1;6.703764796E-1;9.883264542E0;9.918969235E0
2.395508846E0;-5.171475410E-1;6.703764796E-1;9.806650162E0;9.843131290E0
2.400513662E0;-4.596867263E-1;6.799532771E-1;9.768342972E0;9.802763527E0
2.405548995E0;-4.501099288E-1;6.224924326E-1;9.835380554E0;9.865333569E0
2.410584329E0;-4.692635238E-1;6.607996821E-1;9.921571732E0;9.954619536E0
2.415589145E0;-3.639186621E-1;7.852981687E-1;9.567230225E0;9.606301275E0
2.420624479E0;-3.734954596E-1;6.320692301E-1;9.576807022E0;9.604907241E0
2.425659812E0;-3.830722570E-1;6.129156351E-1;9.816226959E0;9.842800498E0
2.430695145E0;-3.543418646E-1;6.703764796E-1;9.979032516E0;1.000779960E1
2.435699962E0;-3.256114423E-1;6.512228847E-1;1.005564690E1;1.008197146E1
2.440735296E0;-4.309563041E-1;6.799532771E-1;1.005564690E1;1.008781911E1
2.445770629E0;-3.926490843E-1;6.512228847E-1;1.000776291E1;1.003661213E1
2.450775445E0;-4.596867263E-1;5.458779931E-1;9.988609314E0;1.001407064E1
2.455810778E0;-3.830722570E-1;6.224924326E-1;9.883264542E0;9.910255253E0
2.460846113E0;-3.639186621E-1;6.416460276E-1;9.720458984E0;9.748408551E0
2.465850928E0;-4.118026793E-1;6.129156351E-1;9.720458984E0;9.748465002E0
2.470886262E0;-4.979939461E-1;4.501099288E-1;9.595960617E0;9.619410433E0
2.475921595E0;-4.501099288E-1;5.554547906E-1;9.528923035E0;9.555705268E0
2.480956929E0;-4.213795066E-1;6.512228847E-1;9.500192642E0;9.531805295E0
2.485961745E0;-3.447650373E-1;6.895300746E-1;9.557653427E0;9.588694055E0
2.490997079E0;-3.064578176E-1;6.703764796E-1;9.509769440E0;9.538293129E0
2.496032412E0;-3.639186621E-1;6.416460276E-1;9.538499832E0;9.566981001E0
2.501037228E0;-2.968810201E-1;6.416460276E-1;9.567230225E0;9.593317577E0
2.506072561E0;-2.968810201E-1;6.224924326E-1;9.595960617E0;9.620711789E0
2.511107896E0;-3.064578176E-1;7.374141216E-1;9.672574997E0;9.705483144E0
2.516112712E0;-2.681505978E-1;6.895300746E-1;9.710882187E0;9.739024043E0
2.521148045E0;-2.106897533E-1;6.703764796E-1;9.701305389E0;9.726722010E0
2.526183378E0;-2.777273953E-1;7.374141216E-1;9.835380554E0;9.866895294E0
2.531218712E0;-2.298433632E-1;6.416460276E-1;9.825803757E0;9.849414047E0
2.536223529E0;-2.011129409E-1;5.841852427E-1;9.902418137E0;9.921673436E0
2.541258862E0;-2.298433632E-1;5.554547906E-1;1.001733971E1;1.003536012E1
2.546294195E0;-2.106897533E-1;5.841852427E-1;9.959878922E0;9.979220947E0
2.551299011E0;-1.915361285E-1;5.171475410E-1;1.007480049E1;1.008988269E1
2.556334346E0;-2.298433632E-1;5.267243981E-1;1.002691650E1;1.004337200E1
2.561369679E0;-2.106897533E-1;5.267243981E-1;1.007480049E1;1.009075982E1
2.566374495E0;-2.394201756E-1;5.075707436E-1;1.009395409E1;1.010954298E1
2.571409828E0;-2.202665508E-1;5.171475410E-1;1.010353088E1;1.011915487E1
2.576445162E0;-3.064578176E-1;5.746083856E-1;1.015141487E1;1.017228170E1
2.581480495E0;-2.394201756E-1;5.267243981E-1;1.007480049E1;1.009140057E1
2.586485312E0;-2.202665508E-1;6.320692301E-1;1.017056847E1;1.019257042E1
2.591520645E0;-2.585737705E-1;6.224924326E-1;1.014183807E1;1.016421353E1
2.596555978E0;-2.394201756E-1;6.416460276E-1;1.017056847E1;1.019360067E1
2.601560794E0;-5.746084079E-2;6.703764796E-1;1.004607010E1;1.006857640E1
2.606596129E0;-8.619125932E-2;6.224924326E-1;1.005564690E1;1.007526477E1
2.611631462E0;-1.340752989E-1;6.895300746E-1;1.004607010E1;1.007059841E1
2.616636278E0;-1.149216816E-1;6.320692301E-1;1.002691650E1;1.004747596E1
2.621671611E0;-1.819593310E-1;6.224924326E-1;9.902418137E0;9.923632953E0
2.626706945E0;-2.873041928E-1;6.033388376E-1;9.816226959E0;9.838946751E0
2.631742278E0;-2.011129409E-1;6.320692301E-1;9.797073364E0;9.819501231E0
2.636747095E0;-2.681505978E-1;5.937620401E-1;9.787496567E0;9.809156291E0
2.641782428E0;-3.447650373E-1;5.841852427E-1;9.701305389E0;9.724991598E0
2.646817762E0;-2.968810201E-1;5.841852427E-1;9.634267807E0;9.656527684E0
2.651822577E0;-3.926490843E-1;5.937620401E-1;9.548076630E0;9.574575395E0
2.656857912E0;-3.351882398E-1;6.607996821E-1;9.538499832E0;9.567235046E0
2.661893245E0;-3.160346150E-1;6.129156351E-1;9.548076630E0;9.572946818E0
2.666898061E0;-3.926490843E-1;6.224924326E-1;9.490615845E0;9.519110213E0
2.671933394E0;-3.734954596E-1;6.033388376E-1;9.557653427E0;9.583958245E0
2.676968728E0;-3.351882398E-1;6.512228847E-1;9.557653427E0;9.585675847E0
2.682004061E0;-2.968810201E-1;6.607996821E-1;9.519346237E0;9.546871076E0
2.687008878E0;-3.256114423E-1;5.937620401E-1;9.624691010E0;9.648484503E0
2.692044211E0;-2.968810201E-1;6.129156351E-1;9.682151794E0;9.706073732E0
2.697079545E0;-2.394201756E-1;5.841852427E-1;9.739612579E0;9.760053669E0
2.702084361E0;-3.351882398E-1;6.607996821E-1;9.672574997E0;9.700913073E0
2.707119695E0;-3.256114423E-1;6.033388376E-1;9.739612579E0;9.763713113E0
2.712155028E0;-3.447650373E-1;5.746083856E-1;9.806650162E0;9.829518051E0
2.717159844E0;-3.543418646E-1;5.554547906E-1;9.797073364E0;9.819202345E0
2.722195178E0;-3.351882398E-1;5.363011956E-1;9.835380554E0;9.855692810E0
2.727230511E0;-3.256114423E-1;6.224924326E-1;9.844957352E0;9.869990116E0
2.732235328E0;-3.830722570E-1;5.841852427E-1;9.921571732E0;9.946135047E0
2.737270661E0;-3.830722570E-1;6.416460276E-1;9.911994934E0;9.940125631E0
2.742305995E0;-3.639186621E-1;6.512228847E-1;9.921571732E0;9.949578567E0
2.747341328E0;-3.639186621E-1;6.703764796E-1;9.911994934E0;9.941301977E0
2.752346144E0;-3.830722570E-1;5.937620401E-1;1.005564690E1;1.008044306E1
2.757381478E0;-3.926490843E-1;6.416460276E-1;9.969455719E0;9.997796270E0
2.762416812E0;-3.160346150E-1;6.512228847E-1;9.883264542E0;9.909736986E0
2.767421627E0;-2.489969730E-1;6.224924326E-1;9.921571732E0;9.944198406E0
2.772456961E0;-1.819593310E-1;6.224924326E-1;9.854534149E0;9.875851828E0
2.777492294E0;-2.489969730E-1;6.129156351E-1;9.816226959E0;9.838494640E0
2.782497111E0;-1.532289088E-1;5.841852427E-1;9.873687744E0;9.892141384E0
2.787532444E0;-2.106897533E-1;6.033388376E-1;9.854534149E0;9.875234236E0
2.792567778E0;-2.489969730E-1;6.799532771E-1;9.883264542E0;9.909755494E0
2.797572594E0;-2.681505978E-1;6.512228847E-1;9.883264542E0;9.908325489E0
2.802607927E0;-2.489969730E-1;6.703764796E-1;9.825803757E0;9.851792912E0
2.807643261E0;-3.064578176E-1;6.512228847E-1;9.768342972E0;9.794821696E0
2.812648077E0;-2.968810201E-1;6.033388376E-1;9.825803757E0;9.848785486E0
2.817683411E0;-3.256114423E-1;6.416460276E-1;9.873687744E0;9.899870813E0
2.822718744E0;-4.022258818E-1;6.416460276E-1;9.730035782E0;9.759461645E0
2.827754077E0;-3.351882398E-1;5.841852427E-1;9.749189377E0;9.772426365E0
2.832758894E0;-3.926490843E-1;5.554547906E-1;9.749189377E0;9.772890915E0
2.837794228E0;-3.639186621E-1;5.937620401E-1;9.787496567E0;9.812241293E0
2.842829561E0;-3.830722570E-1;6.607996821E-1;9.739612579E0;9.769516558E0
2.847834377E0;-3.543418646E-1;6.224924326E-1;9.672574997E0;9.699059854E0
2.852869710E0;-3.256114423E-1;6.607996821E-1;9.662998199E0;9.691037779E0
2.857905045E0;-3.543418646E-1;6.895300746E-1;9.634267807E0;9.665408737E0
2.862909860E0;-3.160346150E-1;6.224924326E-1;9.662998199E0;9.688183984E0
2.867945194E0;-3.734954596E-1;6.033388376E-1;9.730035782E0;9.755875816E0
2.872980527E0;-4.213795066E-1;6.799532771E-1;9.710882187E0;9.743773909E0
2.877985344E0;-3.160346150E-1;6.033388376E-1;9.691728592E0;9.715631669E0
2.883020677E0;-3.160346150E-1;6.129156351E-1;9.758766174E0;9.783100771E0
2.888056011E0;-3.351882398E-1;6.033388376E-1;9.739612579E0;9.764037183E0
2.893091344E0;-2.585737705E-1;5.841852427E-1;9.883264542E0;9.903890690E0
2.898096160E0;-3.639186621E-1;6.991068721E-1;9.835380554E0;9.866909235E0
2.903131493E0;-3.160346150E-1;5.841852427E-1;9.950302124E0;9.972445168E0
2.908166828E0;-3.351882398E-1;6.224924326E-1;9.940725327E0;9.965835038E0
2.913171644E0;-3.351882398E-1;5.650315881E-1;9.959878922E0;9.981522929E0
2.918206977E0;-3.639186621E-1;5.554547906E-1;9.911994934E0;9.934214130E0
2.923242310E0;-3.256114423E-1;5.554547906E-1;9.931148529E0;9.951997987E0
2.928277644E0;-2.298433632E-1;5.554547906E-1;9.825803757E0;9.844174798E0
2.933282461E0;-3.543418646E-1;5.458779931E-1;9.835380554E0;9.856888535E0
2.938317794E0;-2.873041928E-1;6.033388376E-1;9.911994934E0;9.934495711E0
2.943353127E0;-3.256114423E-1;6.703764796E-1;9.844957352E0;9.873125781E0
2.948357943E0;-3.447650373E-1;6.224924326E-1;9.864110947E0;9.889744412E0
2.953393277E0;-3.734954596E-1;6.033388376E-1;9.806650162E0;9.832288849E0
2.958428611E0;-3.064578176E-1;5.937620401E-1;9.787496567E0;9.810278222E0
2.963433427E0;-3.639186621E-1;6.033388376E-1;9.835380554E0;9.860586453E0
2.968468760E0;-3.064578176E-1;6.703764796E-1;9.816226959E0;9.843862694E0
2.973504093E0;-2.585737705E-1;6.416460276E-1;9.768342972E0;9.792808302E0
2.978508910E0;-3.160346150E-1;6.607996821E-1;9.873687744E0;9.900820358E0
2.983544244E0;-3.830722570E-1;6.416460276E-1;9.816226959E0;9.844631313E0
2.988579577E0;-3.160346150E-1;6.033388376E-1;9.768342972E0;9.792059030E0
2.993614910E0;-3.543418646E-1;6.224924326E-1;9.844957352E0;9.870979700E0
2.998619726E0;-3.160346150E-1;6.895300746E-1;9.758766174E0;9.788199367E0
3.003655060E0;-3.256114423E-1;5.746083856E-1;9.739612579E0;9.761979861E0
3.008690394E0;-3.639186621E-1;6.799532771E-1;9.777919769E0;9.808286714E0
3.013695210E0;-3.830722570E-1;6.033388376E-1;9.768342972E0;9.794451823E0
3.018730543E0;-3.734954596E-1;6.512228847E-1;9.777919769E0;9.806696953E0
3.023765877E0;-2.873041928E-1;6.416460276E-1;9.787496567E0;9.812713303E0
3.028770693E0;-3.351882398E-1;6.129156351E-1;9.749189377E0;9.774185912E0
3.033806027E0;-3.734954596E-1;6.033388376E-1;9.883264542E0;9.908704992E0
3.038841360E0;-3.160346150E-1;5.746083856E-1;9.787496567E0;9.809441458E0
3.043876694E0;-3.639186621E-1;5.937620401E-1;9.816226959E0;9.840899444E0
3.048881509E0;-3.351882398E-1;6.320692301E-1;9.854534149E0;9.880470938E0
3.053916843E0;-3.639186621E-1;6.224924326E-1;9.797073364E0;9.823572676E0
3.058952177E0;-3.447650373E-1;6.991068721E-1;9.873687744E0;9.904409272E0
3.063956993E0;-3.160346150E-1;6.320692301E-1;9.892841339E0;9.918049161E0
3.068992326E0;-3.351882398E-1;5.937620401E-1;9.806650162E0;9.830325117E0
3.074027660E0;-3.351882398E-1;6.033388376E-1;9.854534149E0;9.878674618E0
3.079032477E0;-2.968810201E-1;5.937620401E-1;9.950302124E0;9.972422176E0
3.084067810E0;-3.256114423E-1;6.416460276E-1;9.883264542E0;9.909422306E0
3.089103143E0;-3.830722570E-1;6.991068721E-1;9.931148529E0;9.963092185E0
