"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.392919274E2;-3.447650373E-1;1.254561663E0;1.042914295E1;1.050998623E1
1.392969628E2;-3.160346150E-1;1.254561663E0;1.037168217E1;1.045206170E1
1.393019981E2;-3.447650373E-1;1.177947283E0;1.026633644E1;1.033944325E1
1.393070335E2;-3.064578176E-1;1.235408068E0;1.018014526E1;1.025941066E1
1.393120383E2;-2.873041928E-1;1.216254473E0;1.016099167E1;1.023755685E1
1.393170736E2;-2.777273953E-1;1.264138460E0;1.018014526E1;1.026209219E1
1.393221089E2;-2.873041928E-1;1.331176162E0;1.025675964E1;1.034677206E1
1.393271443E2;-2.489969730E-1;1.312022567E0;1.019929886E1;1.028635504E1
1.393321491E2;-2.394201756E-1;1.225831270E0;1.023760605E1;1.031351356E1
1.393371844E2;-1.915361285E-1;1.312022567E0;1.029506683E1;1.038010069E1
1.393422198E2;-1.244984865E-1;1.139639974E0;1.022802925E1;1.029207761E1
1.393472551E2;-1.819593310E-1;1.244984865E0;1.021845245E1;1.029562368E1
1.393522599E2;-5.746084079E-2;1.254561663E0;1.019929886E1;1.027632833E1
1.393572953E2;-1.340752989E-1;1.206677675E0;1.013226128E1;1.020474232E1
1.393623306E2;-1.915361360E-2;1.197100878E0;1.007480049E1;1.014568984E1
1.393673659E2;-8.619125932E-2;1.206677675E0;1.004607010E1;1.011864736E1
1.393723707E2;-6.703764945E-2;1.187524080E0;1.007480049E1;1.014476774E1
1.393774061E2;-9.576806426E-2;1.225831270E0;1.006522369E1;1.014004743E1
1.393824414E2;-7.661445439E-2;1.187524080E0;1.000776291E1;1.007826382E1
1.393874767E2;-8.619125932E-2;1.168370485E0;1.001733971E1;1.008561418E1
1.393925121E2;-5.746084079E-2;1.005564690E0;1.001733971E1;1.006784768E1
1.393975169E2;-2.298433632E-1;9.864110947E-1;9.902418137E0;9.954080559E0
1.394025522E2;-1.436520964E-1;8.906430602E-1;9.950302124E0;9.991115721E0
1.394075876E2;-1.149216816E-1;7.852981687E-1;9.873687744E0;9.905534305E0
1.394126229E2;-2.585737705E-1;6.320692301E-1;9.816226959E0;9.839953436E0
1.394176582E2;-3.256114423E-1;5.363011956E-1;9.777919769E0;9.798028210E0
1.394226631E2;-3.256114423E-1;4.596867263E-1;9.653421402E0;9.669843818E0
1.394276984E2;-4.118026793E-1;3.830722570E-1;9.595960617E0;9.612428724E0
1.394327337E2;-3.926490843E-1;2.873041928E-1;9.567230225E0;9.579593476E0
1.394377691E2;-3.639186621E-1;3.064578176E-1;9.567230225E0;9.579052529E0
1.394427739E2;-3.734954596E-1;1.915361285E-1;9.643844604E0;9.652974863E0
1.394478092E2;-3.734954596E-1;1.244984865E-1;9.720458984E0;9.728428527E0
1.394528446E2;-4.501099288E-1;1.340752989E-1;9.739612579E0;9.750929614E0
1.394578799E2;-3.639186621E-1;1.723825186E-1;9.873687744E0;9.881895678E0
1.394629152E2;-3.734954596E-1;1.340752989E-1;9.931148529E0;9.939073707E0
1.394679200E2;-2.681505978E-1;8.619125932E-2;9.940725327E0;9.944714862E0
1.394729554E2;-3.351882398E-1;1.915361360E-2;1.000776291E1;1.001339285E1
1.394779907E2;-2.202665508E-1;2.873042040E-2;1.000776291E1;1.001022783E1
1.394830260E2;-2.298433632E-1;5.746084079E-2;9.940725327E0;9.943548146E0
1.394880614E2;-2.106897533E-1;-2.873042040E-2;9.797073364E0;9.799380701E0
1.394930662E2;-1.628057212E-1;-8.619125932E-2;9.787496567E0;9.789229984E0
1.394981015E2;-1.436520964E-1;-1.723825186E-1;9.691728592E0;9.694325905E0
1.395031369E2;-1.628057212E-1;-5.746084079E-2;9.662998199E0;9.664540426E0
1.395081722E2;-2.394201756E-1;-7.661445439E-2;9.643844604E0;9.647120324E0
1.395132075E2;-1.915361285E-1;0.000000000E0;9.500192642E0;9.502123254E0
1.395182124E2;-1.532289088E-1;-5.746084079E-2;9.538499832E0;9.539903558E0
1.395232477E2;-9.576806426E-2;9.576806799E-3;9.500192642E0;9.500680159E0
1.395282830E2;-6.703764945E-2;2.873042040E-2;9.500192642E0;9.500472605E0
1.395333184E2;-1.053448766E-1;6.703764945E-2;9.567230225E0;9.568045033E0
1.395383537E2;9.576806799E-3;1.628057212E-1;9.471462250E0;9.472866228E0
1.395433585E2;-8.619125932E-2;2.394201756E-1;9.634267807E0;9.637627671E0
1.395483939E2;-1.340752989E-1;2.681505978E-1;9.701305389E0;9.705936698E0
1.395534292E2;-1.149216816E-1;2.873041928E-1;9.682151794E0;9.687095233E0
1.395584645E2;-1.149216816E-1;3.734954596E-1;9.758766174E0;9.766587075E0
1.395634999E2;-1.723825186E-1;3.543418646E-1;9.787496567E0;9.795425613E0
1.395685047E2;-1.723825186E-1;4.501099288E-1;9.758766174E0;9.770661796E0
1.395735400E2;-2.202665508E-1;4.309563041E-1;9.777919769E0;9.789890485E0
1.395785754E2;-3.256114423E-1;4.213795066E-1;9.787496567E0;9.801972890E0
1.395836107E2;-1.628057212E-1;4.405331016E-1;9.806650162E0;9.817889922E0
1.395886155E2;-3.064578176E-1;5.267243981E-1;9.701305389E0;9.720425981E0
1.395936508E2;-3.543418646E-1;4.501099288E-1;9.844957352E0;9.861609522E0
1.395986862E2;-3.639186621E-1;4.501099288E-1;9.797073364E0;9.814157236E0
1.396037215E2;-3.639186621E-1;4.692635238E-1;9.816226959E0;9.834172907E0
1.396087568E2;-2.968810201E-1;4.501099288E-1;9.777919769E0;9.792775516E0
1.396137617E2;-2.298433632E-1;4.213795066E-1;9.816226959E0;9.827955045E0
1.396187970E2;-2.681505978E-1;3.639186621E-1;9.710882187E0;9.721397759E0
1.396238323E2;-2.873041928E-1;4.405331016E-1;9.758766174E0;9.772928443E0
1.396288677E2;-2.585737705E-1;3.639186621E-1;9.825803757E0;9.835940049E0
1.396339030E2;-2.394201756E-1;4.692635238E-1;9.911994934E0;9.925984780E0
1.396389078E2;-1.723825186E-1;3.830722570E-1;9.835380554E0;9.844347146E0
1.396439432E2;-2.681505978E-1;4.596867263E-1;1.000776291E1;1.002190277E1
1.396489785E2;-3.447650373E-1;5.841852427E-1;9.969455719E0;9.992506325E0
1.396540138E2;-2.394201756E-1;4.788403511E-1;1.000776291E1;1.002207207E1
1.396590186E2;-4.022258818E-1;4.788403511E-1;9.979032516E0;9.998608088E0
1.396640540E2;-4.022258818E-1;4.213795066E-1;1.001733971E1;1.003426336E1
1.396690893E2;-5.554547906E-1;4.213795066E-1;9.998186111E0;1.002246558E1
1.396741247E2;-5.075707436E-1;4.022258818E-1;9.979032516E0;1.000002518E1
1.396791600E2;-4.884171486E-1;3.926490843E-1;1.003649330E1;1.005603910E1
1.396841648E2;-5.075707436E-1;4.979939461E-1;1.007480049E1;1.009986292E1
1.396892001E2;-4.788403511E-1;5.650315881E-1;1.007480049E1;1.010198761E1
1.396942355E2;-5.075707436E-1;6.320692301E-1;1.010353088E1;1.013599901E1
1.396992708E2;-5.267243981E-1;6.512228847E-1;1.013226128E1;1.016682096E1
1.397043061E2;-3.639186621E-1;5.937620401E-1;1.012268448E1;1.014661181E1
1.397093110E2;-3.734954596E-1;5.841852427E-1;1.019929886E1;1.022284053E1
1.397143463E2;-3.160346150E-1;6.607996821E-1;1.019929886E1;1.022556753E1
1.397193816E2;-2.585737705E-1;6.512228847E-1;1.017056847E1;1.019467580E1
1.397244170E2;-2.394201756E-1;6.703764796E-1;1.020887566E1;1.023366351E1
1.397294218E2;-2.106897533E-1;6.703764796E-1;1.014183807E1;1.016615337E1
1.397344571E2;-1.532289088E-1;7.469909191E-1;1.021845245E1;1.024686513E1
1.397394925E2;-2.298433632E-1;7.086837292E-1;1.019929886E1;1.022647338E1
1.397445278E2;-2.394201756E-1;6.895300746E-1;1.013226128E1;1.015851821E1
1.397495631E2;-2.968810201E-1;6.895300746E-1;1.011310768E1;1.014093374E1
1.397545679E2;-1.915361285E-1;7.182605267E-1;1.005564690E1;1.008308578E1
1.397596033E2;-2.585737705E-1;6.991068721E-1;1.013226128E1;1.015964219E1
1.397646386E2;-3.830722570E-1;7.182605267E-1;1.005564690E1;1.008854187E1
1.397696740E2;-5.363011956E-1;6.895300746E-1;1.005564690E1;1.009351798E1
1.397747093E2;-5.363011956E-1;6.416460276E-1;1.000776291E1;1.004264144E1
1.397797141E2;-5.937620401E-1;5.746083856E-1;9.988609314E0;1.002272638E1
1.397847494E2;-4.501099288E-1;6.129156351E-1;1.003649330E1;1.006526017E1
1.397897848E2;-5.075707436E-1;6.129156351E-1;9.931148529E0;9.962981719E0
1.397948201E2;-4.596867263E-1;5.841852427E-1;9.988609314E0;1.001623184E1
1.397998554E2;-5.075707436E-1;5.554547906E-1;9.988609314E0;1.001690941E1
1.398048603E2;-5.171475410E-1;6.512228847E-1;1.000776291E1;1.004225330E1
1.398098956E2;-5.841852427E-1;6.033388376E-1;9.969455719E0;1.000476574E1
1.398149309E2;-5.746083856E-1;5.458779931E-1;1.000776291E1;1.003909737E1
1.398199663E2;-5.171475410E-1;5.458779931E-1;9.979032516E0;1.000732304E1
1.398250016E2;-5.171475410E-1;5.075707436E-1;9.931148529E0;9.957548933E0
1.398300064E2;-4.692635238E-1;4.118026793E-1;9.921571732E0;9.941195870E0
1.398350418E2;-5.075707436E-1;4.213795066E-1;9.950302124E0;9.972146264E0
1.398400771E2;-4.884171486E-1;4.309563041E-1;9.844957352E0;9.866481638E0
1.398451124E2;-4.309563041E-1;4.501099288E-1;9.873687744E0;9.893332702E0
1.398501478E2;-4.405331016E-1;5.937620401E-1;9.844957352E0;9.872679881E0
1.398551526E2;-3.447650373E-1;6.416460276E-1;9.844957352E0;9.871866987E0
1.398601879E2;-3.447650373E-1;6.224924326E-1;9.768342972E0;9.794227084E0
1.398652233E2;-2.489969730E-1;6.416460276E-1;9.720458984E0;9.744795123E0
1.398702586E2;-2.011129409E-1;5.746083856E-1;9.710882187E0;9.729946252E0
1.398752939E2;-1.628057212E-1;5.458779931E-1;9.653421402E0;9.670213713E0
1.398802987E2;-2.202665508E-1;5.458779931E-1;9.672574997E0;9.690469917E0
1.398853341E2;-2.298433632E-1;5.363011956E-1;9.672574997E0;9.690157585E0
1.398903694E2;-2.777273953E-1;5.650315881E-1;9.825803757E0;9.845954127E0
1.398954047E2;-2.489969730E-1;5.650315881E-1;9.816226959E0;9.835627682E0
1.399004401E2;-1.819593310E-1;6.033388376E-1;9.864110947E0;9.884220339E0
1.399054449E2;-2.298433632E-1;5.746083856E-1;9.844957352E0;9.864389896E0
1.399104802E2;-2.011129409E-1;5.937620401E-1;9.959878922E0;9.979588564E0
1.399155156E2;-1.915361285E-1;4.884171486E-1;9.902418137E0;9.916305882E0
1.399205509E2;-2.585737705E-1;5.841852427E-1;9.902418137E0;9.923004472E0
1.399255557E2;-2.873041928E-1;4.596867263E-1;9.854534149E0;9.869432551E0
1.399305911E2;-2.298433632E-1;4.118026793E-1;9.883264542E0;9.894509964E0
1.399356264E2;-1.628057212E-1;4.118026793E-1;9.816226959E0;9.826209791E0
1.399406617E2;-2.585737705E-1;4.979939461E-1;9.797073364E0;9.813129209E0
1.399456971E2;-1.723825186E-1;4.979939461E-1;9.844957352E0;9.859051626E0
1.399507324E2;-1.149216816E-1;4.501099288E-1;9.825803757E0;9.836779219E0
1.399557372E2;-1.532289088E-1;5.267243981E-1;9.777919769E0;9.793295293E0
1.399607726E2;-6.703764945E-2;4.596867263E-1;9.844957352E0;9.855911484E0
1.399658079E2;-1.053448766E-1;4.884171486E-1;9.873687744E0;9.886321789E0
1.399708432E2;-1.340752989E-1;5.267243981E-1;9.787496567E0;9.802576387E0
1.399758480E2;-4.788403213E-2;5.554547906E-1;9.902418137E0;9.918100012E0
1.399808834E2;-4.788403213E-2;4.979939461E-1;9.797073364E0;9.809838804E0
1.399859187E2;-4.788403213E-2;4.884171486E-1;9.873687744E0;9.885876484E0
1.399909540E2;-9.576806799E-3;5.267243981E-1;9.883264542E0;9.897294999E0
1.399959894E2;4.788403213E-2;4.501099288E-1;9.921571732E0;9.931891937E0
1.400009942E2;1.915361360E-2;4.501099288E-1;9.883264542E0;9.893527369E0
1.400060295E2;-4.788403213E-2;4.501099288E-1;9.873687744E0;9.884057947E0
1.400110649E2;-1.244984865E-1;4.788403511E-1;9.959878922E0;9.972160051E0
1.400161002E2;-1.628057212E-1;5.267243981E-1;9.959878922E0;9.975125685E0
1.400211355E2;-1.915361285E-1;4.692635238E-1;9.969455719E0;9.982331475E0
1.400261404E2;-2.394201756E-1;5.746083856E-1;9.921571732E0;9.941080547E0
1.400311757E2;-2.585737705E-1;5.075707436E-1;9.950302124E0;9.966594243E0
1.400362110E2;-2.106897533E-1;4.979939461E-1;1.000776291E1;1.002236033E1
1.400412464E2;-2.681505978E-1;5.746083856E-1;1.001733971E1;1.003738882E1
1.400462817E2;-2.681505978E-1;6.129156351E-1;1.010353088E1;1.012565586E1
1.400512865E2;-2.681505978E-1;5.746083856E-1;1.010353088E1;1.012340930E1
1.400563219E2;-2.489969730E-1;6.129156351E-1;1.014183807E1;1.016339238E1
1.400613572E2;-2.202665508E-1;6.224924326E-1;1.017056847E1;1.019198102E1
1.400663925E2;-2.489969730E-1;6.033388376E-1;1.026633644E1;1.028706378E1
1.400713973E2;-2.202665508E-1;6.320692301E-1;1.018972206E1;1.021168275E1
1.400764327E2;-2.777273953E-1;6.320692301E-1;1.015141487E1;1.017486452E1
1.400814680E2;-1.436520964E-1;4.884171486E-1;1.016099167E1;1.017373771E1
1.400865033E2;-1.244984865E-1;4.979939461E-1;1.007480049E1;1.008786909E1
1.400915387E2;-1.436520964E-1;4.884171486E-1;9.998186111E0;1.001113943E1
1.400965435E2;-2.681505978E-1;4.022258818E-1;9.979032516E0;9.990734726E0
1.401015788E2;-1.532289088E-1;3.447650373E-1;9.959878922E0;9.967022131E0
1.401066142E2;-2.585737705E-1;4.692635238E-1;9.864110947E0;9.878651397E0
1.401116495E2;-4.213795066E-1;4.118026793E-1;9.701305389E0;9.719180438E0
1.401166848E2;-3.543418646E-1;4.501099288E-1;9.682151794E0;9.699083486E0
1.401216897E2;-4.596867263E-1;4.405331016E-1;9.701305389E0;9.722176071E0
1.401267250E2;-5.267243981E-1;5.363011956E-1;9.672574997E0;9.701740289E0
1.401317603E2;-5.554547906E-1;5.937620401E-1;9.749189377E0;9.783035157E0
1.401367957E2;-5.554547906E-1;5.458779931E-1;9.835380554E0;9.866165590E0
1.401418310E2;-5.937620401E-1;6.320692301E-1;9.835380554E0;9.873539159E0
1.401468358E2;-6.320692301E-1;6.895300746E-1;9.931148529E0;9.975102723E0
1.401518712E2;-5.746083856E-1;6.895300746E-1;9.931148529E0;9.971626629E0
1.401569065E2;-5.650315881E-1;5.937620401E-1;9.959878922E0;9.993548028E0
1.401619418E2;-5.458779931E-1;6.512228847E-1;9.950302124E0;9.986520234E0
1.401669772E2;-4.979939461E-1;6.224924326E-1;9.950302124E0;9.982184488E0
1.401719820E2;-5.075707436E-1;6.224924326E-1;9.940725327E0;9.973121122E0
1.401770173E2;-4.309563041E-1;6.129156351E-1;9.911994934E0;9.940273260E0
1.401820526E2;-3.926490843E-1;6.320692301E-1;9.921571732E0;9.949435684E0
1.401870880E2;-4.309563041E-1;6.033388376E-1;9.873687744E0;9.901487300E0
1.401921233E2;-4.501099288E-1;5.841852427E-1;9.950302124E0;9.977594084E0
1.401971281E2;-4.596867263E-1;6.512228847E-1;9.816226959E0;9.848538716E0
1.402021635E2;-3.447650373E-1;5.937620401E-1;9.816226959E0;9.840209754E0
1.402071988E2;-4.788403511E-1;6.129156351E-1;9.825803757E0;9.856539612E0
1.402122341E2;-4.884171486E-1;6.991068721E-1;9.787496567E0;9.824580946E0
1.402172695E2;-4.596867263E-1;7.278373241E-1;9.701305389E0;9.739424280E0
1.402222743E2;-4.213795066E-1;6.607996821E-1;9.672574997E0;9.704273491E0
1.402273096E2;-3.830722570E-1;6.799532771E-1;9.691728592E0;9.723100530E0
1.402323450E2;-4.213795066E-1;7.661445141E-1;9.643844604E0;9.683402133E0
1.402373803E2;-4.788403511E-1;8.044517636E-1;9.548076630E0;9.593862520E0
1.402423851E2;-3.639186621E-1;8.331822157E-1;9.624691010E0;9.667538799E0
1.402474205E2;-3.926490843E-1;9.097966552E-1;9.758766174E0;9.808945942E0
1.402524558E2;-3.256114423E-1;8.619126081E-1;9.720458984E0;9.764027807E0
1.402574911E2;-3.734954596E-1;7.469909191E-1;9.720458984E0;9.756270658E0
1.402625265E2;-3.639186621E-1;8.619126081E-1;9.749189377E0;9.793978948E0
1.402675313E2;-3.543418646E-1;9.002198577E-1;9.816226959E0;9.863785565E0
1.402725666E2;-3.639186621E-1;1.053448796E0;9.816226959E0;9.879296679E0
1.402776020E2;-3.734954596E-1;1.063025594E0;9.797073364E0;9.861651422E0
1.402826373E2;-2.873041928E-1;1.043871999E0;9.873687744E0;9.932870789E0
1.402876726E2;-3.543418646E-1;9.672574997E-1;9.701305389E0;9.755842941E0
1.402926774E2;-3.351882398E-1;1.024718285E0;9.739612579E0;9.799104649E0
1.402977128E2;-2.585737705E-1;1.043871999E0;9.806650162E0;9.865440514E0
1.403027481E2;-3.447650373E-1;1.082179189E0;9.768342972E0;9.834149640E0
1.403077834E2;-3.734954596E-1;1.149216771E0;9.844957352E0;9.918839816E0
1.403127883E2;-3.830722570E-1;1.110909581E0;9.749189377E0;9.819753457E0
1.403178236E2;-4.118026793E-1;9.385270476E-1;9.777919769E0;9.831486636E0
1.403228589E2;-3.447650373E-1;9.193734527E-1;9.701305389E0;9.750868512E0
1.403278943E2;-4.118026793E-1;9.193734527E-1;9.730035782E0;9.782046070E0
1.403328991E2;-4.213795066E-1;9.002198577E-1;9.710882187E0;9.761618172E0
1.403379344E2;-5.075707436E-1;9.289502501E-1;9.653421402E0;9.711288349E0
1.403429698E2;-5.746083856E-1;9.097966552E-1;9.624691010E0;9.684657030E0
1.403480051E2;-5.363011956E-1;8.906430602E-1;9.710882187E0;9.766375831E0
1.403530404E2;-5.746083856E-1;9.768342972E-1;9.701305389E0;9.767277323E0
1.403580452E2;-5.458779931E-1;9.002198577E-1;9.777919769E0;9.834434076E0
1.403630806E2;-6.224924326E-1;1.053448796E0;9.835380554E0;9.911203854E0
1.403681159E2;-4.213795066E-1;1.043871999E0;9.883264542E0;9.947167810E0
1.403731513E2;-4.788403511E-1;1.082179189E0;9.921571732E0;9.991895991E0
1.403781866E2;-4.501099288E-1;1.024718285E0;9.969455719E0;1.003208323E1
1.403831914E2;-4.405331016E-1;1.034295082E0;1.000776291E1;1.007070773E1
1.403882267E2;-4.405331016E-1;9.481038451E-1;1.006522369E1;1.011937243E1
1.403932621E2;-3.926490843E-1;9.672574997E-1;1.008437729E1;1.013826542E1
1.403982974E2;-2.585737705E-1;9.481038451E-1;1.015141487E1;1.019887176E1
1.404033327E2;-2.394201756E-1;9.576807022E-1;1.018014526E1;1.022789479E1
1.404083376E2;-2.202665508E-1;1.024718285E0;1.016099167E1;1.021490659E1
1.404133729E2;-1.819593310E-1;8.714894056E-1;1.011310768E1;1.015221897E1
1.404184082E2;-6.703764945E-2;9.289502501E-1;1.009395409E1;1.013683144E1
1.404234436E2;-1.532289088E-1;9.289502501E-1;1.020887566E1;1.025219829E1
1.404284484E2;-9.576806426E-2;8.619126081E-1;1.004607010E1;1.008343142E1
1.404334837E2;-9.576806426E-2;9.097966552E-1;1.009395409E1;1.013532489E1
1.404385191E2;-4.788403213E-2;7.565677166E-1;1.004607010E1;1.007463210E1
1.404435544E2;-8.619125932E-2;7.757213712E-1;1.001733971E1;1.004769961E1
1.404485897E2;-1.149216816E-1;7.852981687E-1;1.005564690E1;1.008691899E1
1.404535945E2;-7.661445439E-2;7.374141216E-1;1.003649330E1;1.006383859E1
1.404586299E2;-2.106897533E-1;7.469909191E-1;1.004607010E1;1.007600665E1
1.404636652E2;-1.915361285E-1;8.140285611E-1;1.013226128E1;1.016671270E1
1.404687006E2;-1.628057212E-1;7.374141216E-1;1.022802925E1;1.025586991E1
1.404737359E2;-2.394201756E-1;7.661445141E-1;1.030464458E1;1.033585988E1
1.404787407E2;-2.106897533E-1;7.469909191E-1;1.033337498E1;1.036248156E1
1.404837760E2;-3.160346150E-1;7.948749661E-1;1.032379818E1;1.035917530E1
1.404888114E2;-2.489969730E-1;7.661445141E-1;1.035252857E1;1.038382515E1
1.404938467E2;-2.298433632E-1;8.236053586E-1;1.037168217E1;1.040687007E1
1.404988820E2;-2.394201756E-1;6.895300746E-1;1.031422138E1;1.034001627E1
1.405038869E2;-2.298433632E-1;6.991068721E-1;1.027591324E1;1.030223137E1
1.405089222E2;-2.394201756E-1;6.129156351E-1;1.020887566E1;1.023006011E1
1.405139575E2;-2.489969730E-1;6.129156351E-1;1.027591324E1;1.029718690E1
1.405189929E2;-1.819593310E-1;5.746083856E-1;1.015141487E1;1.016929240E1
1.405239977E2;-1.532289088E-1;4.884171486E-1;1.015141487E1;1.016431278E1
1.405290330E2;-2.202665508E-1;5.267243981E-1;1.007480049E1;1.009096432E1
1.405340684E2;-1.340752989E-1;4.884171486E-1;1.001733971E1;1.003013571E1
1.405391037E2;-2.394201756E-1;5.267243981E-1;1.002691650E1;1.004359573E1
1.405441390E2;-2.298433632E-1;5.171475410E-1;1.005564690E1;1.007155917E1
1.405491438E2;-2.298433632E-1;5.171475410E-1;1.011310768E1;1.012892968E1
1.405541792E2;-1.340752989E-1;5.650315881E-1;1.000776291E1;1.002459751E1
1.405592145E2;-1.340752989E-1;5.267243981E-1;1.000776291E1;1.002251132E1
1.405642499E2;-1.915361285E-1;6.224924326E-1;9.969455719E0;9.990707195E0
1.405692852E2;-1.532289088E-1;6.512228847E-1;9.911994934E0;9.934546488E0
1.405742900E2;-1.244984865E-1;6.607996821E-1;9.988609314E0;1.001121731E1
1.405793253E2;-1.915361285E-1;6.033388376E-1;9.969455719E0;9.989532080E0
1.405843607E2;-1.819593310E-1;6.799532771E-1;9.959878922E0;9.984720016E0
1.405893960E2;-2.106897533E-1;6.607996821E-1;1.001733971E1;1.004132169E1
1.405944313E2;-1.628057212E-1;6.895300746E-1;1.000776291E1;1.003280997E1
1.405994362E2;-1.628057212E-1;6.224924326E-1;9.959878922E0;9.980640794E0
1.406044715E2;-2.489969730E-1;5.650315881E-1;9.959878922E0;9.979000367E0
1.406095068E2;-2.585737705E-1;6.799532771E-1;9.940725327E0;9.967307403E0
1.406145422E2;-2.106897533E-1;7.086837292E-1;1.003649330E1;1.006368822E1
1.406195775E2;-3.064578176E-1;7.182605267E-1;9.902418137E0;9.933161608E0
1.406245823E2;-2.298433632E-1;7.182605267E-1;9.911994934E0;9.940642320E0
1.406296177E2;-2.777273953E-1;6.512228847E-1;9.816226959E0;9.841724212E0
1.406346530E2;-3.351882398E-1;6.799532771E-1;9.758766174E0;9.788166573E0
1.406396883E2;-2.777273953E-1;6.512228847E-1;9.662998199E0;9.688898697E0
1.406447237E2;-3.351882398E-1;5.458779931E-1;9.662998199E0;9.684207151E0
1.406497285E2;-4.309563041E-1;4.788403511E-1;9.595960617E0;9.617560584E0
1.406547638E2;-4.884171486E-1;5.171475410E-1;9.576807022E0;9.603188305E0
1.406597992E2;-5.267243981E-1;4.788403511E-1;9.595960617E0;9.622327517E0
1.406648345E2;-5.650315881E-1;4.213795066E-1;9.538499832E0;9.564507328E0
1.406698698E2;-5.937620401E-1;4.405331016E-1;9.519346237E0;9.548014221E0
1.406748746E2;-5.841852427E-1;3.639186621E-1;9.500192642E0;9.525091571E0
1.406799100E2;-6.703764796E-1;3.351882398E-1;9.509769440E0;9.539259435E0
1.406849453E2;-6.320692301E-1;3.543418646E-1;9.500192642E0;9.527787251E0
1.406899806E2;-7.182605267E-1;4.118026793E-1;9.548076630E0;9.583905621E0
1.406950160E2;-7.661445141E-1;4.118026793E-1;9.481039047E0;9.520853968E0
1.407000208E2;-6.703764796E-1;5.267243981E-1;9.471462250E0;9.509755011E0
1.407050561E2;-6.320692301E-1;4.405331016E-1;9.567230225E0;9.598201659E0
1.407100915E2;-5.841852427E-1;5.458779931E-1;9.605537415E0;9.638755324E0
1.407151268E2;-6.033388376E-1;5.554547906E-1;9.749189377E0;9.783621072E0
1.407201316E2;-5.841852427E-1;6.224924326E-1;9.749189377E0;9.786493894E0
1.407251670E2;-4.788403511E-1;6.224924326E-1;9.864110947E0;9.895325648E0
1.407302023E2;-4.213795066E-1;6.224924326E-1;9.873687744E0;9.902260711E0
1.407352376E2;-2.777273953E-1;6.129156351E-1;9.873687744E0;9.896590714E0
1.407402730E2;-3.064578176E-1;5.841852427E-1;9.825803757E0;9.847924058E0
1.407452778E2;-1.819593310E-1;4.979939461E-1;9.825803757E0;9.840097898E0
1.407503131E2;-1.915361285E-1;5.363011956E-1;9.787496567E0;9.804049883E0
1.407553485E2;-1.915361285E-1;5.746083856E-1;9.720458984E0;9.739311257E0
1.407603838E2;-1.628057212E-1;5.171475410E-1;9.643844604E0;9.659072732E0
1.407654191E2;-1.915361285E-1;4.309563041E-1;9.730035782E0;9.741458091E0
1.407704239E2;-1.628057212E-1;3.447650373E-1;9.576807022E0;9.584393636E0
1.407754593E2;-1.628057212E-1;4.309563041E-1;9.586383820E0;9.597446732E0
1.407804946E2;-2.394201756E-1;4.692635238E-1;9.538499832E0;9.553036655E0
1.407855299E2;-2.777273953E-1;5.267243981E-1;9.576807022E0;9.595301133E0
1.407905653E2;-2.777273953E-1;5.458779931E-1;9.662998199E0;9.682388625E0
1.407955701E2;-2.585737705E-1;4.884171486E-1;9.662998199E0;9.678788453E0
1.408006054E2;-3.447650373E-1;5.937620401E-1;9.806650162E0;9.830656320E0
1.408056408E2;-3.351882398E-1;6.224924326E-1;9.777919769E0;9.803446486E0
1.408106761E2;-3.926490843E-1;6.224924326E-1;9.854534149E0;9.881979226E0
1.408157114E2;-2.298433632E-1;5.554547906E-1;9.911994934E0;9.930206522E0
1.408207163E2;-3.543418646E-1;4.501099288E-1;9.959878922E0;9.976339270E0
1.408257516E2;-2.202665508E-1;4.596867263E-1;9.979032516E0;9.992042794E0
1.408307869E2;-3.830722570E-1;4.118026793E-1;9.998186111E0;1.001399278E1
1.408358223E2;-3.160346150E-1;2.968810201E-1;9.969455719E0;9.978880877E0
1.408408576E2;-4.022258818E-1;3.639186621E-1;9.950302124E0;9.965075755E0
1.408458624E2;-3.734954596E-1;3.926490843E-1;9.902418137E0;9.917235356E0
1.408508978E2;-3.160346150E-1;3.447650373E-1;9.883264542E0;9.894324576E0
1.408559331E2;-3.926490843E-1;3.447650373E-1;9.979032516E0;9.992703648E0
1.408609684E2;-4.118026793E-1;3.543418646E-1;9.940725327E0;9.955559232E0
1.408660038E2;-3.256114423E-1;3.830722570E-1;9.940725327E0;9.953430925E0
1.408710086E2;-4.596867263E-1;3.830722570E-1;9.940725327E0;9.958718605E0
1.408760439E2;-4.022258818E-1;4.022258818E-1;9.979032516E0;9.995231928E0
1.408810792E2;-3.256114423E-1;5.075707436E-1;9.988609314E0;1.000679604E1
1.408861146E2;-2.873041928E-1;3.926490843E-1;1.005564690E1;1.006741037E1
1.408911499E2;-2.681505978E-1;4.788403511E-1;1.004607010E1;1.006104951E1
1.408961547E2;-3.160346150E-1;5.267243981E-1;1.005564690E1;1.007439085E1
1.409011901E2;-3.543418646E-1;4.692635238E-1;1.011310768E1;1.013018822E1
1.409062254E2;-3.543418646E-1;4.118026793E-1;1.001733971E1;1.003206033E1
1.409112607E2;-3.830722570E-1;5.746083856E-1;1.018014526E1;1.020354236E1
1.409162656E2;-3.351882398E-1;5.458779931E-1;1.001733971E1;1.003779999E1
